"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L186","__init__","torchvision_imagenet_R_50.ClassificationNet.__init__~Fn","L184","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","50","5","52","26","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L191","device","torchvision_imagenet_R_50.ClassificationNet.device~Fn","L184","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","54","5","56","54","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L193","forward","torchvision_imagenet_R_50.ClassificationNet.forward~Fn","L184","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","58","5","65","23","0","0","0","8","8","2","0","0","0","0","6","2","0","0","8","8","6","0","0","0","0","0","0","0","0","0","0"
"L198","reset","torchvision_imagenet_R_50.ClassificationAcc.reset~Fn","L196","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","69","5","70","34","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L202","process","torchvision_imagenet_R_50.ClassificationAcc.process~Fn","L196","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","72","5","75","32","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L206","evaluate","torchvision_imagenet_R_50.ClassificationAcc.evaluate~Fn","L196","L103","/content/detectron2/configs/Misc/torchvision_imagenet_R_50.py","77","5","81","41","0","0","0","5","5","1","0","0","0","0","4","1","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L420","__init__","predictor.VisualizationDemo.__init__~Fn","L418","L103","/content/detectron2/demo/predictor.py","16","5","35","50","0","7","7","12","20","3","0","0","0","0","8","4","0","7","12","20","8","0","0","0","0","0","0","0","0","0","0"
"L431","run_on_image","predictor.VisualizationDemo.run_on_image~Fn","L418","L103","/content/detectron2/demo/predictor.py","37","5","66","38","0","10","9","19","30","4","0","0","0","0","13","2","0","10","19","30","13","0","0","0","0","0","0","0","0","0","0"
"L435","_frame_from_video","predictor.VisualizationDemo._frame_from_video~Fn","L418","L103","/content/detectron2/demo/predictor.py","68","5","74","21","0","0","0","7","7","3","0","0","0","0","5","2","0","0","7","7","5","0","0","0","0","0","0","0","0","0","0"
"L438","run_on_video","predictor.VisualizationDemo.run_on_video~Fn","L418","L103","/content/detectron2/demo/predictor.py","76","5","129","71","0","10","10","20","36","6","0","0","0","2","18","2","0","11","36","54","29","0","0","0","0","0","0","0","0","0","0"
"L462","__init__","predictor.AsyncPredictor.__init__~Fn","L422","L103","/content/detectron2/demo/predictor.py","160","5","185","38","0","5","5","19","26","4","0","0","0","0","16","3","0","5","19","26","16","0","0","0","0","0","0","0","0","0","0"
"L467","put","predictor.AsyncPredictor.put~Fn","L422","L103","/content/detectron2/demo/predictor.py","187","5","189","50","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L470","get","predictor.AsyncPredictor.get~Fn","L422","L103","/content/detectron2/demo/predictor.py","191","5","205","48","0","2","0","13","15","5","0","0","0","0","12","1","0","2","13","15","12","0","0","0","0","0","0","0","0","0","0"
"L472","__len__","predictor.AsyncPredictor.__len__~Fn","L422","L103","/content/detectron2/demo/predictor.py","207","5","208","42","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L474","__call__","predictor.AsyncPredictor.__call__~Fn","L422","L103","/content/detectron2/demo/predictor.py","210","5","212","25","0","0","0","3","3","1","0","0","0","2","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L479","shutdown","predictor.AsyncPredictor.shutdown~Fn","L422","L103","/content/detectron2/demo/predictor.py","214","5","216","60","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L481","default_buffer_size","predictor.AsyncPredictor.default_buffer_size~Fn","L422","L103","/content/detectron2/demo/predictor.py","218","5","220","34","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L546","get","catalog.ModelCatalog.get~Fn","L537","L103","/content/detectron2/detectron2/checkpoint/catalog.py","57","5","63","79","0","0","0","7","7","3","0","0","0","2","5","1","0","0","7","7","5","0","0","0","0","0","0","0","0","0","0"
"L548","_get_c2_imagenet_pretrained","catalog.ModelCatalog._get_c2_imagenet_pretrained~Fn","L537","L103","/content/detectron2/detectron2/checkpoint/catalog.py","65","5","71","18","0","0","0","7","7","1","0","0","0","0","5","1","0","0","7","7","5","0","0","0","0","0","0","0","0","0","0"
"L550","_get_c2_detectron_baseline","catalog.ModelCatalog._get_c2_detectron_baseline~Fn","L537","L103","/content/detectron2/detectron2/checkpoint/catalog.py","73","5","92","18","0","2","0","16","20","3","0","0","0","0","10","1","0","2","16","20","10","0","0","0","0","0","0","0","0","0","0"
"L564","_get_supported_prefixes","catalog.ModelCatalogHandler._get_supported_prefixes~Fn","L560","L103","/content/detectron2/detectron2/checkpoint/catalog.py","102","5","103","28","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L569","_get_local_path","catalog.ModelCatalogHandler._get_local_path~Fn","L560","L103","/content/detectron2/detectron2/checkpoint/catalog.py","105","5","109","65","0","0","0","5","5","1","0","0","0","1","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L574","_open","catalog.ModelCatalogHandler._open~Fn","L560","L103","/content/detectron2/detectron2/checkpoint/catalog.py","111","5","112","75","0","0","0","2","2","1","0","0","0","1","1","4","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L586","__init__","detection_checkpoint.DetectionCheckpointer.__init__~Fn","L583","L103","/content/detectron2/detectron2/checkpoint/detection_checkpoint.py","23","5","32","43","0","0","0","10","10","2","0","0","0","0","4","5","0","0","10","10","4","0","0","0","0","0","0","0","0","0","0"
"L594","load","detection_checkpoint.DetectionCheckpointer.load~Fn","L583","L103","/content/detectron2/detectron2/checkpoint/detection_checkpoint.py","34","5","68","18","0","5","0","30","35","8","0","0","0","0","26","4","0","5","30","35","26","0","0","0","0","0","0","0","0","0","0"
"L599","_load_file","detection_checkpoint.DetectionCheckpointer._load_file~Fn","L583","L103","/content/detectron2/detectron2/checkpoint/detection_checkpoint.py","70","5","111","21","0","4","0","37","42","9","0","0","0","1","27","2","0","4","37","42","27","0","0","0","0","0","0","0","0","0","0"
"L602","_torch_load","detection_checkpoint.DetectionCheckpointer._torch_load~Fn","L583","L103","/content/detectron2/detectron2/checkpoint/detection_checkpoint.py","113","5","114","36","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L606","_load_model","detection_checkpoint.DetectionCheckpointer._load_model~Fn","L583","L103","/content/detectron2/detectron2/checkpoint/detection_checkpoint.py","116","5","143","27","0","7","0","20","28","7","0","0","0","0","14","2","0","7","20","28","14","0","0","0","0","0","0","0","0","0","0"
"L651","upgrade","compat._RenameConverter.upgrade~Fn","L647","L103","/content/detectron2/detectron2/config/compat.py","153","5","156","34","0","0","0","4","4","2","0","0","0","1","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L655","downgrade","compat._RenameConverter.downgrade~Fn","L647","L103","/content/detectron2/detectron2/config/compat.py","158","5","161","34","0","0","0","4","4","2","0","0","0","1","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L667","upgrade","compat.ConverterV2.upgrade~Fn","L663","L103","/content/detectron2/detectron2/config/compat.py","203","5","219","55","0","0","0","16","17","2","0","0","0","1","11","2","0","0","16","17","11","0","0","0","0","0","0","0","0","0","0"
"L670","downgrade","compat.ConverterV2.downgrade~Fn","L663","L103","/content/detectron2/detectron2/config/compat.py","221","5","229","47","0","1","0","8","9","1","0","0","0","1","6","2","0","1","8","9","6","0","0","0","0","0","0","0","0","0","0"
"L679","_open_cfg","config.CfgNode._open_cfg~Fn","L676","L103","/content/detectron2/detectron2/config/config.py","32","5","34","46","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L682","merge_from_file","config.CfgNode.merge_from_file~Fn","L676","L103","/content/detectron2/detectron2/config/config.py","37","5","85","35","0","11","7","32","49","3","0","0","0","0","21","3","0","11","32","49","21","0","0","0","0","0","0","0","0","0","0"
"L689","dump","config.CfgNode.dump~Fn","L676","L103","/content/detectron2/detectron2/config/config.py","87","5","93","44","0","5","4","2","7","1","0","0","0","0","1","3","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L747","__init__","lazy.LazyCall.__init__~Fn","L744","L103","/content/detectron2/detectron2/config/lazy.py","42","5","47","29","0","0","0","6","6","3","0","0","0","0","3","2","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L752","__call__","lazy.LazyCall.__call__~Fn","L744","L103","/content/detectron2/detectron2/config/lazy.py","49","5","58","72","0","2","0","7","10","2","0","0","0","0","5","2","0","2","7","10","5","0","0","0","0","0","0","0","0","0","0"
"L786","load_rel","lazy.LazyConfig.load_rel~Fn","L783","L103","/content/detectron2/detectron2/config/lazy.py","180","5","194","46","0","7","7","8","15","1","0","0","0","1","6","2","0","7","8","15","6","0","0","0","0","0","0","0","0","0","0"
"L790","load","lazy.LazyConfig.load~Fn","L783","L103","/content/detectron2/detectron2/config/lazy.py","196","5","249","22","0","14","8","38","54","7","0","0","0","4","22","2","0","14","38","54","22","0","0","0","0","0","0","0","0","0","0"
"L796","save","lazy.LazyConfig.save~Fn","L783","L103","/content/detectron2/detectron2/config/lazy.py","251","5","315","20","0","17","10","38","59","6","0","0","0","1","24","2","0","18","44","65","28","0","0","0","0","0","0","0","0","0","0"
"L802","apply_overrides","lazy.LazyConfig.apply_overrides~Fn","L783","L103","/content/detectron2/detectron2/config/lazy.py","317","5","372","18","0","14","12","25","43","7","0","0","0","1","20","2","0","14","38","56","29","0","0","0","0","0","0","0","0","0","0"
"L811","to_py","lazy.LazyConfig.to_py~Fn","L783","L103","/content/detectron2/detectron2/config/lazy.py","374","5","436","25","0","14","14","9","26","2","0","0","0","1","6","2","0","18","42","63","29","0","0","1","0","0","1","1","0","0","0"
"L831","__init__","benchmark._EmptyMapDataset.__init__~Fn","L828","L103","/content/detectron2/detectron2/data/benchmark.py","24","5","25","25","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L836","__len__","benchmark._EmptyMapDataset.__len__~Fn","L828","L103","/content/detectron2/detectron2/data/benchmark.py","27","5","28","27","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L838","__getitem__","benchmark._EmptyMapDataset.__getitem__~Fn","L828","L103","/content/detectron2/detectron2/data/benchmark.py","30","5","32","18","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L850","__init__","benchmark.DataLoaderBenchmark.__init__~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","71","5","98","48","0","5","5","21","28","3","0","0","0","0","11","7","0","5","21","28","11","0","0","1","0","0","1","0","0","0","1"
"L861","_benchmark","benchmark.DataLoaderBenchmark._benchmark~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","100","5","104","29","0","0","0","5","5","2","0","0","0","2","4","5","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L868","_log_time","benchmark.DataLoaderBenchmark._log_time~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","106","5","124","13","0","0","0","19","19","4","0","0","0","0","10","5","0","0","19","19","10","0","0","0","0","0","0","0","0","0","0"
"L875","benchmark_dataset","benchmark.DataLoaderBenchmark.benchmark_dataset~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","126","5","136","68","0","3","3","2","7","1","0","0","0","2","1","3","0","3","6","11","4","0","0","0","0","0","0","0","0","0","0"
"L883","benchmark_mapper","benchmark.DataLoaderBenchmark.benchmark_mapper~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","138","5","149","89","0","4","4","2","8","1","0","0","0","2","1","3","0","4","6","12","4","0","0","0","0","0","0","0","0","0","0"
"L890","benchmark_workers","benchmark.DataLoaderBenchmark.benchmark_workers~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","151","5","173","22","0","3","3","19","23","3","0","0","0","1","8","3","0","3","19","23","8","0","0","0","0","0","0","0","0","0","0"
"L895","benchmark_IPC","benchmark.DataLoaderBenchmark.benchmark_IPC~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","175","5","193","9","0","7","7","12","19","1","0","0","0","1","4","3","0","7","12","19","4","0","0","0","0","0","0","0","0","0","0"
"L900","benchmark_distributed","benchmark.DataLoaderBenchmark.benchmark_distributed~Fn","L847","L103","/content/detectron2/detectron2/data/benchmark.py","195","5","225","9","0","7","7","21","31","1","0","0","0","2","13","3","0","7","21","31","13","0","0","0","0","0","0","0","0","0","0"
"L1008","register","catalog._DatasetCatalog.register~Fn","L1005","L103","/content/detectron2/detectron2/data/catalog.py","29","5","38","25","0","6","6","4","10","1","0","0","0","0","3","3","0","6","4","10","3","0","0","0","0","0","0","0","0","0","0"
"L1015","get","catalog._DatasetCatalog.get~Fn","L1005","L103","/content/detectron2/detectron2/data/catalog.py","40","5","58","18","0","9","9","10","19","2","0","0","0","0","4","2","0","9","10","19","4","0","0","0","0","0","0","0","0","0","0"
"L1019","list","catalog._DatasetCatalog.list~Fn","L1005","L103","/content/detectron2/detectron2/data/catalog.py","60","5","67","32","0","6","6","2","8","1","0","0","0","0","1","1","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L1022","remove","catalog._DatasetCatalog.remove~Fn","L1005","L103","/content/detectron2/detectron2/data/catalog.py","69","5","73","22","0","3","3","2","5","1","0","0","0","0","1","2","0","3","2","5","1","0","0","0","0","0","0","0","0","0","0"
"L1026","__str__","catalog._DatasetCatalog.__str__~Fn","L1005","L103","/content/detectron2/detectron2/data/catalog.py","75","5","76","87","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1035","__getattr__","catalog.Metadata.__getattr__~Fn","L1030","L103","/content/detectron2/detectron2/data/catalog.py","115","5","134","13","0","1","0","18","20","3","0","0","0","0","6","2","0","1","18","20","6","0","0","0","0","0","0","0","0","0","0"
"L1042","__setattr__","catalog.Metadata.__setattr__~Fn","L1030","L103","/content/detectron2/detectron2/data/catalog.py","136","5","153","41","0","1","0","16","18","3","0","0","0","0","7","3","0","1","16","18","7","0","0","0","0","0","0","0","0","0","0"
"L1046","as_dict","catalog.Metadata.as_dict~Fn","L1030","L103","/content/detectron2/detectron2/data/catalog.py","155","5","160","39","0","4","4","2","6","1","0","0","0","0","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L1049","set","catalog.Metadata.set~Fn","L1030","L103","/content/detectron2/detectron2/data/catalog.py","162","5","168","19","0","3","3","4","7","2","0","0","0","0","3","2","0","3","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L1053","get","catalog.Metadata.get~Fn","L1030","L103","/content/detectron2/detectron2/data/catalog.py","170","5","178","26","0","4","4","5","9","2","0","0","0","0","3","3","0","4","5","9","3","0","0","0","0","0","0","0","0","0","0"
"L1061","get","catalog._MetadataCatalog.get~Fn","L1058","L103","/content/detectron2/detectron2/data/catalog.py","194","5","207","16","0","8","8","6","14","2","0","0","0","0","5","2","0","8","6","14","5","0","0","0","0","0","0","0","0","0","0"
"L1067","list","catalog._MetadataCatalog.list~Fn","L1058","L103","/content/detectron2/detectron2/data/catalog.py","209","5","216","32","0","6","6","2","8","1","0","0","0","0","1","1","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L1070","remove","catalog._MetadataCatalog.remove~Fn","L1058","L103","/content/detectron2/detectron2/data/catalog.py","218","5","222","22","0","3","3","2","5","1","0","0","0","0","1","2","0","3","2","5","1","0","0","0","0","0","0","0","0","0","0"
"L1074","__str__","catalog._MetadataCatalog.__str__~Fn","L1058","L103","/content/detectron2/detectron2/data/catalog.py","224","5","225","88","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1093","__init__","common._MapIterableDataset.__init__~Fn","L1090","L103","/content/detectron2/detectron2/data/common.py","71","5","73","51","0","1","0","3","3","1","0","0","0","0","2","3","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1099","__len__","common._MapIterableDataset.__len__~Fn","L1090","L103","/content/detectron2/detectron2/data/common.py","75","5","76","33","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1101","__iter__","common._MapIterableDataset.__iter__~Fn","L1090","L103","/content/detectron2/detectron2/data/common.py","78","5","81","23","0","0","0","4","4","3","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1106","__init__","common.MapDataset.__init__~Fn","L1103","L103","/content/detectron2/detectron2/data/common.py","89","5","105","60","0","12","11","5","17","1","0","0","0","0","4","3","0","12","5","17","4","0","0","0","0","0","0","0","0","0","0"
"L1113","__new__","common.MapDataset.__new__~Fn","L1103","L103","/content/detectron2/detectron2/data/common.py","107","5","112","39","0","0","0","6","6","2","0","0","0","0","4","3","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L1117","__getnewargs__","common.MapDataset.__getnewargs__~Fn","L1103","L103","/content/detectron2/detectron2/data/common.py","114","5","115","44","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1119","__len__","common.MapDataset.__len__~Fn","L1103","L103","/content/detectron2/detectron2/data/common.py","117","5","118","33","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1121","__getitem__","common.MapDataset.__getitem__~Fn","L1103","L103","/content/detectron2/detectron2/data/common.py","120","5","141","17","0","1","0","18","22","4","0","0","0","0","13","2","0","1","18","22","13","0","0","0","0","0","0","0","0","0","0"
"L1127","__init__","common._TorchSerializedList.__init__~Fn","L1124","L103","/content/detectron2/detectron2/data/common.py","159","5","175","91","0","0","0","12","14","1","0","0","0","1","7","2","0","0","15","17","9","0","0","0","0","0","0","0","0","0","0"
"L1135","__len__","common._TorchSerializedList.__len__~Fn","L1124","L103","/content/detectron2/detectron2/data/common.py","177","5","178","30","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1137","__getitem__","common._TorchSerializedList.__getitem__~Fn","L1124","L103","/content/detectron2/detectron2/data/common.py","180","5","186","34","0","1","0","5","7","2","0","0","0","0","4","2","0","1","5","7","4","0","0","0","0","0","0","0","0","0","0"
"L1147","__init__","common.DatasetFromList.__init__~Fn","L1144","L103","/content/detectron2/detectron2/data/common.py","210","5","239","51","0","10","10","19","30","4","0","0","0","0","9","4","0","10","19","30","9","0","0","0","0","0","0","0","0","0","0"
"L1155","__len__","common.DatasetFromList.__len__~Fn","L1144","L103","/content/detectron2/detectron2/data/common.py","241","5","242","29","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1157","__getitem__","common.DatasetFromList.__getitem__~Fn","L1144","L103","/content/detectron2/detectron2/data/common.py","244","5","248","33","0","0","0","5","5","3","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L1163","__init__","common.ToIterableDataset.__init__~Fn","L1160","L103","/content/detectron2/detectron2/data/common.py","257","5","283","48","0","14","14","13","27","1","0","0","0","0","6","5","0","14","13","27","6","0","0","0","0","0","0","0","0","0","0"
"L1172","__iter__","common.ToIterableDataset.__iter__~Fn","L1160","L103","/content/detectron2/detectron2/data/common.py","285","5","296","35","0","5","0","7","12","3","0","0","0","1","5","1","0","5","7","12","5","0","0","0","0","0","0","0","0","0","0"
"L1175","__len__","common.ToIterableDataset.__len__~Fn","L1160","L103","/content/detectron2/detectron2/data/common.py","298","5","299","32","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1180","__init__","common.AspectRatioGroupedDataset.__init__~Fn","L1177","L103","/content/detectron2/detectron2/data/common.py","315","5","324","46","0","6","6","4","10","1","0","0","0","0","3","3","0","6","4","10","3","0","0","0","0","0","0","0","0","0","0"
"L1187","__iter__","common.AspectRatioGroupedDataset.__iter__~Fn","L1177","L103","/content/detectron2/detectron2/data/common.py","328","5","339","26","0","4","0","10","12","4","0","0","0","0","9","1","0","4","10","12","9","0","0","0","0","0","0","0","0","0","0"
"L1196","__init__","dataset_mapper.DatasetMapper.__init__~Fn","L1193","L103","/content/detectron2/detectron2/data/dataset_mapper.py","37","5","83","85","0","19","17","28","47","3","0","0","0","0","14","10","0","19","28","47","14","0","0","1","0","0","1","0","0","0","1"
"L1210","from_config","dataset_mapper.DatasetMapper.from_config~Fn","L1193","L103","/content/detectron2/detectron2/data/dataset_mapper.py","85","5","113","18","0","0","0","26","29","6","0","0","0","2","11","3","0","0","26","29","11","0","0","0","0","0","0","0","0","0","0"
"L1218","_transform_annotations","dataset_mapper.DatasetMapper._transform_annotations~Fn","L1193","L103","/content/detectron2/detectron2/data/dataset_mapper.py","115","5","142","75","0","7","0","19","28","5","0","0","0","3","10","4","0","7","19","28","10","0","0","0","0","0","0","0","0","0","0"
"L1229","__call__","dataset_mapper.DatasetMapper.__call__~Fn","L1193","L103","/content/detectron2/detectron2/data/dataset_mapper.py","144","5","191","27","0","17","7","26","48","6","0","0","0","4","22","2","0","17","26","48","22","0","0","0","0","0","0","0","0","0","0"
"L1582","__init__","distributed_sampler.TrainingSampler.__init__~Fn","L1579","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","36","5","56","48","0","8","8","12","21","4","0","0","0","0","11","4","0","8","12","21","11","0","0","0","0","0","0","0","0","0","0"
"L1590","__iter__","distributed_sampler.TrainingSampler.__iter__~Fn","L1579","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","58","5","60","92","0","0","0","3","3","1","0","0","0","1","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1592","_infinite_indices","distributed_sampler.TrainingSampler._infinite_indices~Fn","L1579","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","62","5","70","60","0","0","0","9","9","4","0","0","0","0","7","1","0","0","9","9","7","0","0","0","0","0","0","0","0","0","0"
"L1598","__init__","distributed_sampler.RandomSubsetTrainingSampler.__init__~Fn","L1595","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","80","5","116","100","0","13","12","21","37","2","0","0","0","0","13","6","0","13","21","37","13","0","0","1","0","0","0","0","0","0","1"
"L1608","_infinite_indices","distributed_sampler.RandomSubsetTrainingSampler._infinite_indices~Fn","L1595","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","118","5","127","56","0","2","0","9","10","3","0","0","0","0","7","1","0","2","9","10","7","0","0","0","0","0","0","0","0","0","0"
"L1613","__init__","distributed_sampler.RepeatFactorTrainingSampler.__init__~Fn","L1610","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","136","5","156","57","0","10","9","9","21","2","0","0","0","0","8","4","0","10","9","21","8","0","0","0","0","0","0","0","0","0","0"
"L1621","repeat_factors_from_category_frequency","distributed_sampler.RepeatFactorTrainingSampler.repeat_factors_from_category_frequency~Fn","L1610","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","158","5","211","61","0","25","19","27","54","7","0","0","0","0","17","3","0","25","27","54","17","0","0","0","0","0","0","0","0","0","0"
"L1626","_get_epoch_indices","distributed_sampler.RepeatFactorTrainingSampler._get_epoch_indices~Fn","L1610","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","213","5","234","55","0","15","11","7","22","2","0","0","0","0","6","2","0","15","7","22","6","0","0","0","0","0","0","0","0","0","0"
"L1630","__iter__","distributed_sampler.RepeatFactorTrainingSampler.__iter__~Fn","L1610","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","236","5","238","92","0","0","0","3","3","1","0","0","0","1","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1632","_infinite_indices","distributed_sampler.RepeatFactorTrainingSampler._infinite_indices~Fn","L1610","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","240","5","251","43","0","2","0","10","12","3","0","0","0","1","8","1","0","2","10","12","8","0","0","0","0","0","0","0","0","0","0"
"L1639","__init__","distributed_sampler.InferenceSampler.__init__~Fn","L1636","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","262","5","271","89","0","4","4","6","10","1","0","0","0","1","5","2","0","4","6","10","5","0","0","0","0","0","0","0","0","0","0"
"L1645","_get_local_indices","distributed_sampler.InferenceSampler._get_local_indices~Fn","L1636","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","273","5","281","32","0","0","0","8","9","1","0","0","0","0","6","3","0","0","8","9","6","0","0","0","0","0","0","0","0","0","0"
"L1650","__iter__","distributed_sampler.InferenceSampler.__iter__~Fn","L1636","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","283","5","284","38","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1652","__len__","distributed_sampler.InferenceSampler.__len__~Fn","L1636","L103","/content/detectron2/detectron2/data/samplers/distributed_sampler.py","286","5","287","39","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1660","__init__","grouped_batch_sampler.GroupedBatchSampler.__init__~Fn","L1657","L103","/content/detectron2/detectron2/data/samplers/grouped_batch_sampler.py","14","5","35","55","0","9","8","12","22","2","0","0","0","0","8","4","0","9","12","22","8","0","0","0","0","0","0","0","0","0","0"
"L1668","__iter__","grouped_batch_sampler.GroupedBatchSampler.__iter__~Fn","L1657","L103","/content/detectron2/detectron2/data/samplers/grouped_batch_sampler.py","37","5","44","35","0","1","0","8","8","3","0","0","0","0","7","1","0","1","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L1670","__len__","grouped_batch_sampler.GroupedBatchSampler.__len__~Fn","L1657","L103","/content/detectron2/detectron2/data/samplers/grouped_batch_sampler.py","46","5","47","86","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1690","_init","augmentation.Augmentation._init~Fn","L1686","L103","/content/detectron2/detectron2/data/transforms/augmentation.py","109","5","113","39","0","0","0","5","5","5","0","0","0","0","4","2","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1695","get_transform","augmentation.Augmentation.get_transform~Fn","L1686","L103","/content/detectron2/detectron2/data/transforms/augmentation.py","115","5","149","33","0","33","33","2","35","1","0","0","0","0","1","2","0","33","2","35","1","0","0","0","0","0","0","0","0","0","0"
"L1699","__call__","augmentation.Augmentation.__call__~Fn","L1686","L103","/content/detectron2/detectron2/data/transforms/augmentation.py","151","5","174","18","0","15","15","9","24","1","0","0","0","2","5","2","0","15","9","24","5","0","0","0","0","0","0","0","0","0","0"
