"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L5839","patterns","entityruler.EntityRuler.patterns~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","261","5","284","27","0","6","6","18","24","7","0","0","0","0","16","1","0","6","18","24","16","0","0","0","0","0","0","0","0","0","0"
"L5802","add_patterns","entityruler.EntityRuler.add_patterns~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","286","5","344","73","0","14","9","48","59","13","0","0","0","0","41","2","0","14","48","59","41","0","0","1","0","0","1","1","0","0","0"
"L5845","clear","entityruler.EntityRuler.clear~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","346","5","358","9","0","1","1","12","13","1","0","0","0","0","5","1","0","1","12","13","5","0","0","0","0","0","0","0","0","0","0"
"L5848","remove","entityruler.EntityRuler.remove~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","360","5","400","42","0","10","6","32","41","4","0","0","0","0","10","2","0","10","32","41","10","0","0","0","0","0","0","0","0","0","0"
"L5821","_require_patterns","entityruler.EntityRuler._require_patterns~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","402","5","405","63","0","1","1","3","4","2","0","0","0","0","2","1","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L5854","_split_label","entityruler.EntityRuler._split_label~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","407","5","418","32","0","6","5","7","12","2","0","0","0","0","5","2","0","6","7","12","5","0","0","0","0","0","0","0","0","0","0"
"L5858","_create_label","entityruler.EntityRuler._create_label~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","420","5","430","20","0","7","7","4","11","2","0","0","0","0","3","3","0","7","4","11","3","0","0","0","0","0","0","0","0","0","0"
"L5863","from_bytes","entityruler.EntityRuler.from_bytes~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","432","5","455","19","0","8","7","17","24","2","0","0","0","0","10","3","0","8","17","24","10","0","0","0","0","0","0","0","0","0","0"
"L5868","to_bytes","entityruler.EntityRuler.to_bytes~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","457","5","470","42","0","7","6","8","14","1","0","0","0","0","2","2","0","7","8","14","2","0","0","0","0","0","0","0","0","0","0"
"L5872","from_disk","entityruler.EntityRuler.from_disk~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","472","5","514","19","0","12","8","34","43","5","0","0","0","0","23","3","0","12","34","43","23","0","0","0","0","0","0","0","0","0","0"
"L5877","to_disk","entityruler.EntityRuler.to_disk~Fn","L5773","L103","/content/spaCy/spacy/pipeline/entityruler.py","516","5","541","42","0","9","7","19","26","2","0","0","0","0","6","3","0","9","19","26","6","0","0","0","0","0","0","0","0","0","0"
"L5904","__init__","functions.TokenSplitter.__init__~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","88","5","90","40","0","0","0","3","3","1","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L5908","__call__","functions.TokenSplitter.__call__~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","92","5","104","18","0","2","0","13","13","6","0","0","0","0","12","2","0","2","13","13","12","0","0","0","0","0","0","0","0","0","0"
"L5911","_get_config","functions.TokenSplitter._get_config~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","106","5","110","9","0","0","0","5","5","1","0","0","0","0","1","1","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L5913","_set_config","functions.TokenSplitter._set_config~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","112","5","114","57","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L5916","to_bytes","functions.TokenSplitter.to_bytes~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","116","5","120","45","0","0","0","5","5","1","0","0","0","1","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L5920","from_bytes","functions.TokenSplitter.from_bytes~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","122","5","127","19","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5924","to_disk","functions.TokenSplitter.to_disk~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","129","5","134","50","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5928","from_disk","functions.TokenSplitter.from_disk~Fn","L5896","L103","/content/spaCy/spacy/pipeline/functions.py","136","5","141","45","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5941","__init__","functions.DocCleaner.__init__~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","153","5","154","75","0","0","0","2","2","1","0","0","0","0","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L5945","__call__","functions.DocCleaner.__call__~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","156","5","176","18","0","0","0","21","21","8","0","0","0","0","18","2","0","0","21","21","18","0","0","0","0","0","0","0","0","0","0"
"L5948","to_bytes","functions.DocCleaner.to_bytes~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","178","5","182","45","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L5951","from_bytes","functions.DocCleaner.from_bytes~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","184","5","189","19","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5955","to_disk","functions.DocCleaner.to_disk~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","191","5","196","50","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5959","from_disk","functions.DocCleaner.from_disk~Fn","L5933","L103","/content/spaCy/spacy/pipeline/functions.py","198","5","203","45","0","0","0","6","6","1","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L5978","__init__","entity_linker.EntityLinker_v1.__init__~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","43","5","87","28","0","18","16","27","45","1","0","0","0","0","12","12","0","18","27","45","12","0","0","1","0","0","1","0","0","0","1"
"L5994","set_kb","entity_linker.EntityLinker_v1.set_kb~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","89","5","95","39","0","2","2","4","7","2","0","0","0","0","3","2","0","2","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L5998","validate_kb","entity_linker.EntityLinker_v1.validate_kb~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","97","5","102","64","0","1","0","5","6","3","0","0","0","0","4","1","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L6000","initialize","entity_linker.EntityLinker_v1.initialize~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","104","5","137","9","0","12","12","22","34","3","0","0","0","2","13","4","0","12","22","34","13","0","0","0","0","0","0","0","0","0","0"
"L6008","update","entity_linker.EntityLinker_v1.update~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","139","5","202","21","0","19","12","45","64","9","0","0","0","2","34","5","0","19","45","64","34","0","0","0","0","0","0","0","0","0","0"
"L6015","get_loss","entity_linker.EntityLinker_v1.get_loss~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","204","5","223","37","0","0","0","20","20","5","0","0","0","0","17","3","0","0","20","20","17","0","0","0","0","0","0","0","0","0","0"
"L6020","predict","entity_linker.EntityLinker_v1.predict~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","225","5","309","27","0","18","9","67","85","15","0","0","0","1","53","2","0","18","67","85","53","0","0","2","0","0","1","1","0","0","1"
"L6025","set_annotations","entity_linker.EntityLinker_v1.set_annotations~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","311","5","330","48","0","7","7","13","20","7","0","0","0","0","12","3","0","7","13","20","12","0","0","0","0","0","0","0","0","0","0"
"L6030","to_bytes","entity_linker.EntityLinker_v1.to_bytes~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","332","5","347","48","0","7","7","9","16","3","0","0","0","0","8","2","0","7","9","16","8","0","0","0","0","0","0","0","0","0","0"
"L6034","from_bytes","entity_linker.EntityLinker_v1.from_bytes~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","349","5","372","19","0","7","7","10","19","3","0","0","0","0","9","3","0","7","15","24","12","0","0","0","0","0","0","0","0","0","0"
"L6041","to_disk","entity_linker.EntityLinker_v1.to_disk~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","374","5","389","46","0","7","7","9","16","1","0","0","0","0","6","3","0","7","9","16","6","0","0","0","0","0","0","0","0","0","0"
"L6046","from_disk","entity_linker.EntityLinker_v1.from_disk~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","391","5","416","19","0","8","8","10","20","1","0","0","0","0","7","3","0","8","16","26","11","0","0","0","0","0","0","0","0","0","0"
"L6053","rehearse","entity_linker.EntityLinker_v1.rehearse~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","418","5","419","33","0","0","0","2","2","1","0","0","0","0","1","5","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6059","add_label","entity_linker.EntityLinker_v1.add_label~Fn","L5974","L103","/content/spaCy/spacy/pipeline/legacy/entity_linker.py","421","5","422","33","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6081","get_lookups_config","lemmatizer.Lemmatizer.get_lookups_config~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","60","5","73","23","0","7","7","7","14","3","0","0","0","0","5","2","0","7","7","14","5","0","0","0","0","0","0","0","0","0","0"
"L6085","__init__","lemmatizer.Lemmatizer.__init__~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","75","5","115","28","0","14","13","28","41","4","0","0","0","0","17","7","0","14","28","41","17","0","0","1","0","0","1","0","0","0","1"
"L6094","mode","lemmatizer.Lemmatizer.mode~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","117","5","119","25","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6096","__call__","lemmatizer.Lemmatizer.__call__~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","121","5","138","52","0","7","7","11","18","6","0","0","0","1","9","2","0","7","11","18","9","0","0","0","0","0","0","0","0","0","0"
"L6102","initialize","lemmatizer.Lemmatizer.initialize~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","140","5","166","43","0","9","9","18","27","3","0","0","0","2","9","4","0","9","18","27","9","0","0","0","0","0","0","0","0","0","0"
"L6100","_validate_tables","lemmatizer.Lemmatizer._validate_tables~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","168","5","180","30","0","1","1","12","13","3","0","0","0","1","5","2","0","1","12","13","5","0","0","0","0","0","0","0","0","0","0"
"L6112","lookup_lemmatize","lemmatizer.Lemmatizer.lookup_lemmatize~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","182","5","194","21","0","7","7","6","13","2","0","0","0","0","5","2","0","7","6","13","5","0","0","0","0","0","0","0","0","0","0"
"L6116","rule_lemmatize","lemmatizer.Lemmatizer.rule_lemmatize~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","196","5","261","20","0","14","7","52","66","16","0","0","0","1","43","2","0","14","52","66","43","0","0","1","0","0","1","1","0","0","0"
"L6120","is_base_form","lemmatizer.Lemmatizer.is_base_form~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","263","5","272","20","0","9","8","2","10","1","0","0","0","0","1","2","0","9","2","10","1","0","0","0","0","0","0","0","0","0","0"
"L6125","to_disk","lemmatizer.Lemmatizer.to_disk~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","274","5","287","46","0","8","7","7","14","1","0","0","0","0","4","3","0","8","7","14","4","0","0","0","0","0","0","0","0","0","0"
"L6130","from_disk","lemmatizer.Lemmatizer.from_disk~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","289","5","305","19","0","9","8","9","17","1","0","0","0","0","6","3","0","9","9","17","6","0","0","0","0","0","0","0","0","0","0"
"L6135","to_bytes","lemmatizer.Lemmatizer.to_bytes~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","307","5","318","48","0","8","7","5","12","1","0","0","0","0","4","2","0","8","5","12","4","0","0","0","0","0","0","0","0","0","0"
"L6139","from_bytes","lemmatizer.Lemmatizer.from_bytes~Fn","L6066","L103","/content/spaCy/spacy/pipeline/lemmatizer.py","320","5","336","19","0","9","8","9","17","1","0","0","0","0","6","3","0","9","9","17","6","0","0","0","0","0","0","0","0","0","0"
"L6170","__init__","span_finder.SpanFinder.__init__~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","133","5","178","9","0","18","18","28","46","5","0","0","0","0","7","9","0","18","28","46","7","0","0","1","0","0","1","0","0","0","1"
"L6181","predict","span_finder.SpanFinder.predict~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","180","5","190","21","0","8","8","3","11","1","0","0","0","0","2","2","0","8","3","11","2","0","0","0","0","0","0","0","0","0","0"
"L6185","set_annotations","span_finder.SpanFinder.set_annotations~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","192","5","225","30","0","6","6","26","34","12","0","0","0","0","19","3","0","6","26","34","19","0","0","1","0","0","1","1","0","0","0"
"L6190","update","span_finder.SpanFinder.update~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","227","5","257","21","0","11","11","20","31","3","0","0","0","1","12","5","0","11","20","31","12","0","0","0","0","0","0","0","0","0","0"
"L6197","get_loss","span_finder.SpanFinder.get_loss~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","259","5","272","29","0","8","8","6","14","1","0","0","0","1","5","3","0","8","6","14","5","0","0","0","0","0","0","0","0","0","0"
"L6203","_get_aligned_truth_scores","span_finder.SpanFinder._get_aligned_truth_scores~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","274","5","307","28","0","3","3","31","34","7","0","0","0","1","26","3","0","3","31","34","26","0","0","0","0","0","0","0","0","0","0"
"L6210","initialize","span_finder.SpanFinder.initialize~Fn","L6151","L103","/content/spaCy/spacy/pipeline/span_finder.py","309","5","335","35","0","9","9","16","27","4","0","0","0","1","9","3","0","9","16","27","9","0","0","0","0","0","0","0","0","0","0"
"L6262","__init__","span_ruler.SpanRuler.__init__~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","224","5","294","20","0","37","37","34","71","1","0","0","0","1","13","12","0","37","34","71","13","0","0","1","0","0","1","0","0","0","1"
"L6278","__len__","span_ruler.SpanRuler.__len__~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","296","5","298","34","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L6281","__contains__","span_ruler.SpanRuler.__contains__~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","300","5","305","20","0","1","1","5","6","3","0","0","0","0","4","2","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L6285","key","span_ruler.SpanRuler.key~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","307","5","310","29","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L6288","__call__","span_ruler.SpanRuler.__call__~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","312","5","326","59","0","7","7","8","15","2","0","0","0","2","6","2","0","7","8","15","6","0","0","0","0","0","0","0","0","0","0"
"L6292","match","span_ruler.SpanRuler.match~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","328","5","347","49","0","0","0","20","20","1","0","0","0","1","6","2","0","0","20","20","6","0","0","0","0","0","0","0","0","0","0"
"L6294","set_annotations","span_ruler.SpanRuler.set_annotations~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","349","5","369","45","0","3","1","18","21","8","0","0","0","0","14","3","0","3","18","21","14","0","0","0","0","0","0","0","0","0","0"
"L6304","labels","span_ruler.SpanRuler.labels~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","371","5","379","82","0","6","6","3","9","1","0","0","0","0","1","1","0","6","3","9","1","0","0","0","0","0","0","0","0","0","0"
"L6307","ids","span_ruler.SpanRuler.ids~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","381","5","391","9","0","6","6","5","11","1","0","0","0","0","1","1","0","6","5","11","1","0","0","0","0","0","0","0","0","0","0"
"L6310","initialize","span_ruler.SpanRuler.initialize~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","393","5","411","39","0","10","9","10","19","2","0","0","0","2","3","4","0","10","10","19","3","0","0","0","0","0","0","0","0","0","0"
"L6318","patterns","span_ruler.SpanRuler.patterns~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","413","5","421","29","0","6","6","3","9","1","0","0","0","0","1","1","0","6","3","9","1","0","0","0","0","0","0","0","0","0","0"
"L6316","add_patterns","span_ruler.SpanRuler.add_patterns~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","423","5","469","57","0","12","10","34","47","8","0","0","0","0","25","2","0","12","34","47","25","0","0","0","0","0","0","0","0","0","0"
"L6276","clear","span_ruler.SpanRuler.clear~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","471","5","487","9","0","6","5","12","17","1","0","0","0","0","3","1","0","6","12","17","3","0","0","0","0","0","0","0","0","0","0"
"L6326","remove","span_ruler.SpanRuler.remove~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","489","5","507","52","0","7","6","13","19","6","0","0","0","0","10","2","0","7","13","19","10","0","0","0","0","0","0","0","0","0","0"
"L6330","remove_by_id","span_ruler.SpanRuler.remove_by_id~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","509","5","530","52","0","7","6","16","22","6","0","0","0","0","11","2","0","7","16","22","11","0","0","0","0","0","0","0","0","0","0"
"L6298","_require_patterns","span_ruler.SpanRuler._require_patterns~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","532","5","535","63","0","1","1","3","4","2","0","0","0","0","2","1","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6336","from_bytes","span_ruler.SpanRuler.from_bytes~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","537","5","552","19","0","8","7","9","16","1","0","0","0","2","4","3","0","8","9","16","4","0","0","0","0","0","0","0","0","0","0"
"L6341","to_bytes","span_ruler.SpanRuler.to_bytes~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","554","5","564","50","0","7","6","5","11","1","0","0","0","0","2","2","0","7","5","11","2","0","0","0","0","0","0","0","0","0","0"
"L6345","from_disk","span_ruler.SpanRuler.from_disk~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","566","5","582","19","0","8","7","10","17","1","0","0","0","0","5","3","0","8","10","17","5","0","0","0","0","0","0","0","0","0","0"
"L6350","to_disk","span_ruler.SpanRuler.to_disk~Fn","L6221","L103","/content/spaCy/spacy/pipeline/span_ruler.py","584","5","597","43","0","7","6","8","14","1","0","0","0","0","3","3","0","7","8","14","3","0","0","0","0","0","0","0","0","0","0"
"L6365","__call__","spancat.Suggester.__call__~Fn","L6363","L103","/content/spaCy/spacy/pipeline/spancat.py","81","5","82","11","0","0","0","1","2","1","0","0","0","0","0","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"L6421","__init__","spancat._Intervals.__init__~Fn","L6418","L103","/content/spaCy/spacy/pipeline/spancat.py","317","5","318","27","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L6425","add","spancat._Intervals.add~Fn","L6418","L103","/content/spaCy/spacy/pipeline/spancat.py","320","5","322","30","0","0","0","3","3","2","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L6429","__contains__","spancat._Intervals.__contains__~Fn","L6418","L103","/content/spaCy/spacy/pipeline/spancat.py","324","5","329","20","0","0","0","6","6","3","0","0","0","0","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L6434","__init__","spancat.SpanCategorizer.__init__~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","338","5","403","76","0","35","35","31","66","4","0","0","0","0","9","12","0","35","31","66","9","0","0","1","0","0","1","0","0","0","1"
"L6448","key","spancat.SpanCategorizer.key~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","405","5","411","41","0","4","4","3","7","1","0","0","0","0","1","1","0","4","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L6451","_allow_extra_label","spancat.SpanCategorizer._allow_extra_label~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","413","5","426","17","0","1","1","13","14","7","0","0","0","0","8","1","0","1","13","14","8","0","0","0","0","0","0","0","0","0","0"
"L6454","add_label","spancat.SpanCategorizer.add_label~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","428","5","443","16","0","8","7","9","16","3","0","0","0","1","8","2","0","8","9","16","8","0","0","0","0","0","0","0","0","0","0"
"L6459","labels","spancat.SpanCategorizer.labels~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","445","5","451","40","0","5","4","3","7","1","0","0","0","0","1","1","0","5","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L6462","label_data","spancat.SpanCategorizer.label_data~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","453","5","459","32","0","4","4","3","7","1","0","0","0","0","1","1","0","4","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L6465","_label_map","spancat.SpanCategorizer._label_map~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","461","5","464","64","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L6468","_n_labels","spancat.SpanCategorizer._n_labels~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","466","5","472","35","0","1","1","6","7","2","0","0","0","0","3","1","0","1","6","7","3","0","0","0","0","0","0","0","0","0","0"
"L6471","_negative_label_i","spancat.SpanCategorizer._negative_label_i~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","474","5","480","23","0","1","1","6","7","2","0","0","0","0","3","1","0","1","6","7","3","0","0","0","0","0","0","0","0","0","0"
"L6474","predict","spancat.SpanCategorizer.predict~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","482","5","495","30","0","8","7","7","14","2","0","0","0","0","5","2","0","8","7","14","5","0","0","0","0","0","0","0","0","0","0"
"L6478","set_candidates","spancat.SpanCategorizer.set_candidates~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","497","5","513","74","0","9","8","8","17","3","0","0","0","0","5","3","0","9","8","17","5","0","0","0","0","0","0","0","0","0","0"
"L6483","set_annotations","spancat.SpanCategorizer.set_annotations~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","515","5","541","40","0","7","7","20","27","3","0","0","0","2","9","3","0","7","20","27","9","0","0","0","0","0","0","0","0","0","0"
"L6492","update","spancat.SpanCategorizer.update~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","543","5","582","21","0","14","12","27","40","6","0","0","0","2","19","5","0","14","27","40","19","0","0","0","0","0","0","0","0","0","0"
"L6499","get_loss","spancat.SpanCategorizer.get_loss~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","584","5","644","29","0","26","9","39","61","10","0","0","0","1","34","3","0","26","39","61","34","0","0","0","0","0","1","0","0","0","0"
"L6509","initialize","spancat.SpanCategorizer.initialize~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","646","5","682","35","0","13","12","25","37","8","0","0","0","2","17","4","0","13","25","37","17","0","0","0","0","0","0","0","0","0","0"
"L6501","_validate_categories","spancat.SpanCategorizer._validate_categories~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","684","5","686","12","0","1","0","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L6507","_get_aligned_spans","spancat.SpanCategorizer._get_aligned_spans~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","688","5","691","9","0","0","0","4","4","1","0","0","0","0","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L6488","_make_span_group_multilabel","spancat.SpanCategorizer._make_span_group_multilabel~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","693","5","732","20","0","3","1","37","40","9","0","0","0","0","30","4","0","3","37","40","30","0","0","0","0","0","0","0","0","0","0"
"L6490","_make_span_group_singlelabel","spancat.SpanCategorizer._make_span_group_singlelabel~Fn","L6393","L103","/content/spaCy/spacy/pipeline/spancat.py","734","5","787","20","0","6","1","45","54","9","0","0","0","1","35","5","0","6","45","54","35","0","0","0","0","0","0","0","0","0","0"
"L6555","__init__","textcat_multilabel.MultiLabel_TextCategorizer.__init__~Fn","L6541","L103","/content/spaCy/spacy/pipeline/textcat_multilabel.py","138","5","164","28","0","11","11","16","27","1","0","0","0","0","7","6","0","11","16","27","7","0","0","1","0","0","0","0","0","0","1"
"L6563","support_missing_values","textcat_multilabel.MultiLabel_TextCategorizer.support_missing_values~Fn","L6541","L103","/content/spaCy/spacy/pipeline/textcat_multilabel.py","166","5","168","19","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L6565","initialize","textcat_multilabel.MultiLabel_TextCategorizer.initialize~Fn","L6541","L103","/content/spaCy/spacy/pipeline/textcat_multilabel.py","170","5","205","59","0","13","12","23","36","5","0","0","0","1","15","4","0","13","23","36","15","0","0","0","0","0","0","0","0","0","0"
"L6571","_validate_categories","textcat_multilabel.MultiLabel_TextCategorizer._validate_categories~Fn","L6541","L103","/content/spaCy/spacy/pipeline/textcat_multilabel.py","207","5","214","65","0","3","2","5","8","5","0","0","0","0","4","2","0","3","5","8","4","0","0","0","0","0","0","0","0","0","0"
"L6590","__init__","tok2vec.Tok2Vec.__init__~Fn","L6582","L103","/content/spaCy/spacy/pipeline/tok2vec.py","50","5","65","37","0","10","10","6","16","1","0","0","0","0","5","4","0","10","6","16","5","0","0","0","0","0","0","0","0","0","0"
"L6596","listeners","tok2vec.Tok2Vec.listeners~Fn","L6582","L103","/content/spaCy/spacy/pipeline/tok2vec.py","67","5","72","83","0","3","3","3","6","1","0","0","0","0","1","1","0","3","3","6","1","0","0","0","0","0","0","0","0","0","0"
