"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L2609","_get_cpu_stats","docker.DockerStatsFetcher._get_cpu_stats~Fn","L2589","L103","/content/glances/glances/plugins/containers/engines/docker.py","86","5","118","20","0","10","4","19","33","5","0","0","0","1","16","1","0","10","19","33","16","0","0","0","0","0","0","0","0","0","0"
"L2611","_get_memory_stats","docker.DockerStatsFetcher._get_memory_stats~Fn","L2589","L103","/content/glances/glances/plugins/containers/engines/docker.py","120","5","141","20","0","9","6","9","22","4","0","0","0","1","8","1","0","9","9","22","8","0","0","0","0","0","0","0","0","0","0"
"L2613","_get_network_stats","docker.DockerStatsFetcher._get_network_stats~Fn","L2589","L103","/content/glances/glances/plugins/containers/engines/docker.py","143","5","170","20","0","12","8","12","28","4","0","0","0","1","11","1","0","12","12","28","11","0","0","0","0","0","0","0","0","0","0"
"L2615","_get_io_stats","docker.DockerStatsFetcher._get_io_stats~Fn","L2589","L103","/content/glances/glances/plugins/containers/engines/docker.py","172","5","207","20","0","14","8","18","36","4","0","0","0","1","16","1","0","14","18","36","16","0","0","0","0","0","0","0","0","0","0"
"L2633","__init__","docker.DockerExtension.__init__~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","215","5","223","22","0","0","0","7","9","2","0","0","0","1","6","1","0","0","7","9","6","0","0","0","0","0","0","0","0","0","0"
"L2637","connect","docker.DockerExtension.connect~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","225","5","233","30","0","3","1","6","9","2","0","0","0","0","4","1","0","3","6","9","4","0","0","0","0","0","0","0","0","0","0"
"L2641","update_version","docker.DockerExtension.update_version~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","235","5","238","17","0","2","0","2","4","1","0","0","0","0","1","1","0","2","2","4","1","0","0","0","0","0","0","0","0","0","0"
"L2643","stop","docker.DockerExtension.stop~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","240","5","243","20","0","1","0","3","4","2","0","0","0","0","2","1","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L2645","update","docker.DockerExtension.update~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","245","5","281","45","0","11","1","20","37","6","0","0","0","2","18","2","0","11","20","37","18","0","0","0","0","0","0","0","0","0","0"
"L2652","key","docker.DockerExtension.key~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","283","5","286","21","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L2650","generate_stats","docker.DockerExtension.generate_stats~Fn","L2629","L103","/content/glances/glances/plugins/containers/engines/docker.py","288","5","351","20","0","5","0","49","64","10","0","0","0","0","29","2","0","5","49","64","29","0","0","0","0","0","1","0","0","0","0"
"L2666","__init__","podman.PodmanContainerStatsFetcher.__init__~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","33","5","45","90","0","4","0","6","13","1","0","0","0","0","5","2","0","4","6","13","5","0","0","0","0","0","0","0","0","0","0"
"L2671","stop","podman.PodmanContainerStatsFetcher.stop~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","47","5","48","29","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2673","get_streamed_stats","podman.PodmanContainerStatsFetcher.get_streamed_stats~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","50","5","56","32","0","0","0","6","7","2","0","0","0","0","5","1","0","0","6","7","5","0","0","0","0","0","0","0","0","0","0"
"L2675","activity_stats","podman.PodmanContainerStatsFetcher.activity_stats~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","58","5","67","38","0","4","4","6","10","1","0","0","0","1","4","1","0","4","6","10","4","0","0","0","0","0","0","0","0","0","0"
"L2678","_compute_activity_stats","podman.PodmanContainerStatsFetcher._compute_activity_stats~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","69","5","113","20","0","6","0","32","45","8","0","0","0","1","25","1","0","6","32","45","25","0","0","0","0","0","0","0","0","0","0"
"L2683","time_since_update","podman.PodmanContainerStatsFetcher.time_since_update~Fn","L2663","L103","/content/glances/glances/plugins/containers/engines/podman.py","115","5","118","87","0","1","0","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L2687","__init__","podman.PodmanPodStatsFetcher.__init__~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","122","5","128","108","0","2","0","4","7","1","0","0","0","0","3","2","0","2","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L2692","_log_debug","podman.PodmanPodStatsFetcher._log_debug~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","130","5","132","42","0","0","0","3","3","1","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L2696","stop","podman.PodmanPodStatsFetcher.stop~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","134","5","135","29","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2698","activity_stats","podman.PodmanPodStatsFetcher.activity_stats~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","137","5","158","27","0","0","0","20","22","6","0","0","0","4","10","1","0","0","20","22","10","0","0","0","0","0","0","0","0","0","0"
"L2700","_get_cpu_stats","podman.PodmanPodStatsFetcher._get_cpu_stats~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","160","5","170","35","0","4","4","6","11","2","0","0","0","1","5","2","0","4","6","11","5","0","0","0","0","0","0","0","0","0","0"
"L2702","_get_memory_stats","podman.PodmanPodStatsFetcher._get_memory_stats~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","172","5","191","67","0","4","4","13","20","4","0","0","0","1","11","2","0","4","13","20","11","0","0","0","0","0","0","0","0","0","0"
"L2704","_get_network_stats","podman.PodmanPodStatsFetcher._get_network_stats~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","193","5","217","59","0","9","8","13","25","4","0","0","0","1","11","2","0","9","13","25","11","0","0","0","0","0","0","0","0","0","0"
"L2706","_get_io_stats","podman.PodmanPodStatsFetcher._get_io_stats~Fn","L2685","L103","/content/glances/glances/plugins/containers/engines/podman.py","219","5","243","63","0","9","8","13","25","4","0","0","0","1","11","2","0","9","13","25","11","0","0","0","0","0","0","0","0","0","0"
"L2725","__init__","podman.PodmanExtension.__init__~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","251","5","261","22","0","0","0","9","11","2","0","0","0","1","8","2","0","0","9","11","8","0","0","0","0","0","0","0","0","0","0"
"L2730","connect","podman.PodmanExtension.connect~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","263","5","271","30","0","2","1","7","9","2","0","0","0","0","5","1","0","2","7","9","5","0","0","0","0","0","0","0","0","0","0"
"L2734","update_version","podman.PodmanExtension.update_version~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","273","5","276","17","0","2","0","2","4","1","0","0","0","0","1","1","0","2","2","4","1","0","0","0","0","0","0","0","0","0","0"
"L2736","stop","podman.PodmanExtension.stop~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","278","5","284","42","0","1","0","5","7","3","0","0","0","0","4","1","0","1","5","7","4","0","0","0","0","0","0","0","0","0","0"
"L2738","update","podman.PodmanExtension.update~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","286","5","331","45","0","11","1","27","46","9","0","0","0","2","25","2","0","11","27","46","25","0","0","0","0","0","0","0","0","0","0"
"L2745","key","podman.PodmanExtension.key~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","333","5","336","21","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L2743","generate_stats","podman.PodmanExtension.generate_stats~Fn","L2721","L103","/content/glances/glances/plugins/containers/engines/podman.py","338","5","388","20","0","3","0","40","51","7","0","0","0","0","20","2","0","3","40","51","20","0","0","0","0","0","0","0","0","0","0"
"L2794","__init__","amd.AmdGPU.__init__~Fn","L2791","L103","/content/glances/glances/plugins/gpu/cards/amd.py","54","5","57","62","0","1","1","3","4","1","0","0","0","1","2","2","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L2802","exit","amd.AmdGPU.exit~Fn","L2791","L103","/content/glances/glances/plugins/gpu/cards/amd.py","59","5","60","34","0","1","1","1","2","1","0","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0"
"L2805","get_device_stats","amd.AmdGPU.get_device_stats~Fn","L2791","L103","/content/glances/glances/plugins/gpu/cards/amd.py","62","5","84","20","0","8","1","13","23","2","0","0","0","5","12","1","0","8","13","23","12","0","0","0","0","0","0","0","0","0","0"
"L2838","__init__","nvidia.NvidiaGPU.__init__~Fn","L2835","L103","/content/glances/glances/plugins/gpu/cards/nvidia.py","27","5","37","40","0","1","1","10","11","3","0","0","0","1","7","1","0","1","10","11","7","0","0","0","0","0","0","0","0","0","0"
"L2845","exit","nvidia.NvidiaGPU.exit~Fn","L2835","L103","/content/glances/glances/plugins/gpu/cards/nvidia.py","39","5","45","74","0","1","1","6","7","3","0","0","0","0","4","1","0","1","6","7","4","0","0","0","0","0","0","0","0","0","0"
"L2848","get_device_stats","nvidia.NvidiaGPU.get_device_stats~Fn","L2835","L103","/content/glances/glances/plugins/gpu/cards/nvidia.py","47","5","69","20","0","8","1","13","23","2","0","0","0","5","12","1","0","8","13","23","12","0","0","0","0","0","0","0","0","0","0"
"L2921","__init__","model.GlancesPluginModel.__init__~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","48","5","126","20","0","38","23","28","79","3","0","0","0","4","27","6","0","38","28","79","27","0","0","1","0","0","0","0","0","0","1"
"L2939","__repr__","model.GlancesPluginModel.__repr__~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","128","5","130","30","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2942","__str__","model.GlancesPluginModel.__str__~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","132","5","134","30","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2945","get_init_value","model.GlancesPluginModel.get_init_value~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","136","5","138","47","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2931","reset","model.GlancesPluginModel.reset~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","140","5","145","42","0","4","4","2","6","1","0","0","0","1","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L2951","exit","model.GlancesPluginModel.exit~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","147","5","149","59","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2954","get_key","model.GlancesPluginModel.get_key~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","151","5","153","14","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2957","is_enabled","model.GlancesPluginModel.is_enabled~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","155","5","163","25","0","1","1","8","9","3","0","0","0","0","6","2","0","1","8","9","6","0","0","0","0","0","0","0","0","0","0"
"L2961","is_disabled","model.GlancesPluginModel.is_disabled~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","165","5","167","59","0","1","1","2","3","1","0","0","0","1","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2966","history_enable","model.GlancesPluginModel.history_enable~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","169","5","170","116","0","0","0","2","2","3","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L2933","init_stats_history","model.GlancesPluginModel.init_stats_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","172","5","177","31","0","1","1","5","6","2","0","0","0","2","4","1","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L2973","reset_stats_history","model.GlancesPluginModel.reset_stats_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","179","5","184","38","0","1","1","5","6","2","0","0","0","2","4","1","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L2976","update_stats_history","model.GlancesPluginModel.update_stats_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","186","5","213","17","0","7","1","21","28","8","0","0","0","4","9","1","0","7","21","28","9","0","0","0","0","0","0","0","0","0","0"
"L2968","get_items_history_list","model.GlancesPluginModel.get_items_history_list~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","215","5","217","38","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2984","get_raw_history","model.GlancesPluginModel.get_raw_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","219","5","231","19","0","6","6","7","13","3","0","0","0","0","6","3","0","6","7","13","6","0","0","0","0","0","0","0","0","0","0"
"L2989","get_export_history","model.GlancesPluginModel.get_export_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","233","5","235","46","0","1","1","2","3","1","0","0","0","1","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2994","get_stats_history","model.GlancesPluginModel.get_stats_history~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","237","5","244","43","0","1","1","5","8","2","0","0","0","0","4","3","0","1","5","8","4","0","0","0","0","0","0","0","0","0","0"
"L2999","get_trend","model.GlancesPluginModel.get_trend~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","246","5","256","66","0","5","5","6","11","3","0","0","0","1","5","3","0","5","6","11","5","0","0","0","0","0","0","0","0","0","0"
"L3004","input_method","model.GlancesPluginModel.input_method~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","258","5","261","33","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3007","input_method","model.GlancesPluginModel.input_method~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","263","5","271","41","0","6","6","3","9","1","0","0","0","0","1","2","0","6","3","9","1","0","0","0","0","0","0","0","0","0","0"
"L3011","short_system_name","model.GlancesPluginModel.short_system_name~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","273","5","276","38","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3014","sorted_stats","model.GlancesPluginModel.sorted_stats~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","278","5","298","13","0","2","1","19","21","6","0","0","0","2","6","1","0","2","19","21","6","0","0","0","0","0","0","0","0","0","0"
"L3019","short_system_name","model.GlancesPluginModel.short_system_name~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","300","5","303","44","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3023","set_stats","model.GlancesPluginModel.set_stats~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","305","5","307","32","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3027","get_stats_snmp","model.GlancesPluginModel.get_stats_snmp~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","309","5","365","18","0","13","4","39","57","12","0","0","0","0","28","3","0","13","39","57","28","0","0","1","0","0","1","1","0","0","0"
"L3032","get_raw","model.GlancesPluginModel.get_raw~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","367","5","369","25","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2980","get_export","model.GlancesPluginModel.get_export~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","371","5","376","29","0","4","4","2","6","1","0","0","0","0","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L3037","get_stats","model.GlancesPluginModel.get_stats~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","378","5","380","41","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3040","get_json","model.GlancesPluginModel.get_json~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","382","5","384","31","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3043","get_raw_stats_item","model.GlancesPluginModel.get_raw_stats_item~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","386","5","391","45","0","4","4","2","6","1","0","0","0","0","1","2","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L3047","get_stats_item","model.GlancesPluginModel.get_stats_item~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","393","5","398","56","0","4","4","2","6","1","0","0","0","0","1","2","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L3051","get_raw_stats_value","model.GlancesPluginModel.get_raw_stats_value~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","400","5","415","23","0","5","5","10","16","6","0","0","0","0","8","3","0","5","10","16","8","0","0","0","0","0","0","0","0","0","0"
"L3056","get_stats_value","model.GlancesPluginModel.get_stats_value~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","417","5","425","30","0","4","4","5","9","2","0","0","0","0","4","3","0","4","5","9","4","0","0","0","0","0","0","0","0","0","0"
"L3061","get_item_info","model.GlancesPluginModel.get_item_info~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","427","5","431","62","0","1","1","4","5","3","0","0","0","0","3","4","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L3067","update_views","model.GlancesPluginModel.update_views~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","433","5","496","25","0","19","11","42","64","20","0","0","0","0","28","1","0","19","42","64","28","0","0","1","0","0","1","1","0","0","0"
"L3070","set_views","model.GlancesPluginModel.set_views~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","498","5","500","32","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3074","reset_views","model.GlancesPluginModel.reset_views~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","502","5","504","23","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3077","get_views","model.GlancesPluginModel.get_views~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","506","5","526","24","0","8","8","12","21","6","0","0","0","0","10","4","0","8","12","21","10","0","0","0","0","0","0","0","0","0","0"
"L3083","get_json_views","model.GlancesPluginModel.get_json_views~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","528","5","530","60","0","1","1","2","3","1","0","0","0","0","1","4","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L2935","load_limits","model.GlancesPluginModel.load_limits~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","532","5","557","19","0","6","1","16","26","6","0","0","0","0","14","2","0","6","16","26","14","0","0","0","0","0","0","0","0","0","0"
"L3092","limits","model.GlancesPluginModel.limits~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","559","5","562","27","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3095","limits","model.GlancesPluginModel.limits~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","564","5","567","35","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3099","set_refresh","model.GlancesPluginModel.set_refresh~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","569","5","571","41","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3103","get_refresh","model.GlancesPluginModel.get_refresh~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","573","5","578","18","0","1","1","5","6","3","0","0","0","0","4","1","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L3106","get_refresh_time","model.GlancesPluginModel.get_refresh_time~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","580","5","582","33","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3109","set_limits","model.GlancesPluginModel.set_limits~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","584","5","586","58","0","1","1","2","3","1","0","0","0","0","1","3","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3114","get_limits","model.GlancesPluginModel.get_limits~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","588","5","592","67","0","1","1","4","5","2","0","0","0","0","3","2","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L3118","get_stats_action","model.GlancesPluginModel.get_stats_action~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","594","5","601","25","0","6","6","2","8","1","0","0","0","0","1","1","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L3121","get_stat_name","model.GlancesPluginModel.get_stat_name~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","603","5","608","18","0","1","1","5","6","2","0","0","0","0","4","2","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L3125","get_alert","model.GlancesPluginModel.get_alert~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","610","5","701","28","0","34","21","49","92","14","0","0","0","0","30","9","0","34","49","92","30","0","0","2","0","0","2","1","0","0","1"
"L3136","filter_stats","model.GlancesPluginModel.filter_stats~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","703","5","711","20","0","1","1","8","9","4","0","0","0","0","7","2","0","1","8","9","7","0","0","0","0","0","0","0","0","0","0"
"L3140","manage_threshold","model.GlancesPluginModel.manage_threshold~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","713","5","715","50","0","1","1","2","3","1","0","0","0","0","1","3","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3145","manage_action","model.GlancesPluginModel.manage_action~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","717","5","745","94","0","11","1","17","29","6","0","0","0","0","13","5","0","11","17","29","13","0","0","0","0","0","0","0","0","0","0"
"L3152","get_alert_log","model.GlancesPluginModel.get_alert_log~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","747","5","751","9","0","1","1","4","5","1","0","0","0","0","1","6","0","1","4","5","1","0","0","1","0","0","0","0","0","0","1"
"L3160","is_limit","model.GlancesPluginModel.is_limit~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","753","5","757","60","0","1","1","4","5","2","0","0","0","0","3","3","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L3165","get_limit","model.GlancesPluginModel.get_limit~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","759","5","773","22","0","5","2","8","15","4","0","0","0","0","7","3","0","5","8","15","7","0","0","0","0","0","0","0","0","0","0"
"L3170","get_limit_action","model.GlancesPluginModel.get_limit_action~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","775","5","795","22","0","9","5","11","21","3","0","0","0","0","5","3","0","9","11","21","5","0","0","0","0","0","0","0","0","0","0"
"L3175","get_limit_log","model.GlancesPluginModel.get_limit_log~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","797","5","805","29","0","3","1","6","9","3","0","0","0","0","5","3","0","3","6","9","5","0","0","0","0","0","0","0","0","0","0"
"L3180","get_conf_value","model.GlancesPluginModel.get_conf_value~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","807","5","823","26","0","6","4","9","17","4","0","0","0","0","7","5","0","6","9","17","7","0","0","0","0","0","0","0","0","0","0"
"L3187","is_show","model.GlancesPluginModel.is_show~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","825","5","838","9","0","10","9","4","14","1","0","0","0","0","1","3","0","10","4","14","1","0","0","0","0","0","0","0","0","0","0"
"L3192","is_hide","model.GlancesPluginModel.is_hide~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","840","5","851","9","0","8","7","4","12","1","0","0","0","0","1","3","0","8","4","12","1","0","0","0","0","0","0","0","0","0","0"
"L3197","is_display","model.GlancesPluginModel.is_display~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","853","5","857","53","0","1","1","4","5","2","0","0","0","0","3","3","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L2937","read_alias","model.GlancesPluginModel.read_alias~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","859","5","862","17","0","0","0","4","4","2","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3017","has_alias","model.GlancesPluginModel.has_alias~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","864","5","866","43","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3206","msg_curse","model.GlancesPluginModel.msg_curse~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","868","5","870","53","0","1","1","2","3","1","0","0","0","0","1","3","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3211","get_stats_display","model.GlancesPluginModel.get_stats_display~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","872","5","893","18","0","8","8","11","22","4","0","0","0","0","9","3","0","8","11","22","9","0","0","0","0","0","0","0","0","0","0"
"L3216","curse_add_line","model.GlancesPluginModel.curse_add_line~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","895","5","927","9","0","25","25","8","33","1","0","0","0","0","1","6","0","25","8","33","1","0","0","1","0","0","0","0","0","0","1"
"L3224","curse_new_line","model.GlancesPluginModel.curse_new_line~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","929","5","931","40","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L3227","curse_add_stat","model.GlancesPluginModel.curse_add_stat~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","933","5","1029","9","0","30","20","58","97","19","0","0","0","0","34","7","0","30","58","97","34","0","0","2","0","0","2","1","0","0","1"
"L3236","align","model.GlancesPluginModel.align~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","1031","5","1034","26","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L3239","align","model.GlancesPluginModel.align~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","1036","5","1042","27","0","4","4","3","7","1","0","0","0","0","1","2","0","4","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L3243","auto_unit","model.GlancesPluginModel.auto_unit~Fn","L2918","L103","/content/glances/glances/plugins/plugin/model.py","1044","5","1097","28","0","17","16","35","54","11","0","0","0","0","24","5","0","17","35","54","24","0","0","1","0","0","1","1","0","0","0"
