"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L13131","__init__","forward_msg_cache.ForwardMsgCache.__init__~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","163","5","164","60","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13135","__repr__","forward_msg_cache.ForwardMsgCache.__repr__~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","166","5","167","31","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13137","add_message","forward_msg_cache.ForwardMsgCache.add_message~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","169","5","194","56","0","14","14","12","26","3","0","0","0","2","8","4","0","14","12","26","8","0","0","0","0","0","0","0","0","0","0"
"L13144","get_message","forward_msg_cache.ForwardMsgCache.get_message~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","196","5","210","43","0","12","12","3","15","2","0","0","0","0","2","2","0","12","3","15","2","0","0","0","0","0","0","0","0","0","0"
"L13148","has_message_reference","forward_msg_cache.ForwardMsgCache.has_message_reference~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","212","5","224","74","0","2","1","9","13","3","0","0","0","1","6","4","0","2","9","13","6","0","0","0","0","0","0","0","0","0","0"
"L13154","remove_refs_for_session","forward_msg_cache.ForwardMsgCache.remove_refs_for_session~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","226","5","245","43","0","12","8","6","20","4","0","0","0","0","5","2","0","12","6","20","5","0","0","0","0","0","0","0","0","0","0"
"L13158","remove_expired_entries_for_session","forward_msg_cache.ForwardMsgCache.remove_expired_entries_for_session~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","247","5","281","47","0","15","11","18","35","5","0","0","0","0","10","3","0","15","18","35","10","0","0","0","0","0","0","0","0","0","0"
"L13163","clear","forward_msg_cache.ForwardMsgCache.clear~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","283","5","285","29","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L13166","get_stats","forward_msg_cache.ForwardMsgCache.get_stats~Fn","L13099","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_cache.py","287","5","296","33","0","0","0","10","10","2","0","0","0","0","2","1","0","0","10","10","2","0","0","0","0","0","0","0","0","0","0"
"L13174","__init__","forward_msg_queue.ForwardMsgQueue.__init__~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","36","5","43","62","0","5","0","3","8","1","0","0","0","0","2","1","0","5","3","8","2","0","0","0","0","0","0","0","0","0","0"
"L13178","get_debug","forward_msg_queue.ForwardMsgQueue.get_debug~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","45","5","51","9","0","0","0","6","7","1","0","0","0","0","2","1","0","0","6","7","2","0","0","0","0","0","0","0","0","0","0"
"L13180","is_empty","forward_msg_queue.ForwardMsgQueue.is_empty~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","53","5","54","36","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13182","enqueue","forward_msg_queue.ForwardMsgQueue.enqueue~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","56","5","82","31","0","8","1","17","27","4","0","0","0","2","16","2","0","8","17","27","16","0","0","0","0","0","0","0","0","0","0"
"L13190","clear","forward_msg_queue.ForwardMsgQueue.clear~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","84","5","135","34","0","17","12","33","52","7","0","0","0","1","4","3","0","17","33","52","4","0","0","0","0","0","0","0","0","0","0"
"L13197","flush","forward_msg_queue.ForwardMsgQueue.flush~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","137","5","143","20","0","3","3","4","7","1","0","0","0","1","3","1","0","3","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L13201","__len__","forward_msg_queue.ForwardMsgQueue.__len__~Fn","L13171","L103","/content/streamlit/lib/streamlit/runtime/forward_msg_queue.py","145","5","146","31","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13218","clear","fragment.FragmentStorage.clear~Fn","L13215","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","61","5","65","33","0","4","2","3","5","1","0","0","0","0","1","2","0","4","3","5","1","0","0","0","0","0","0","0","0","0","0"
"L13224","get","fragment.FragmentStorage.get~Fn","L13215","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","67","5","70","33","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L13228","set","fragment.FragmentStorage.set~Fn","L13215","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","72","5","75","33","0","1","1","3","4","1","0","0","0","0","1","3","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L13233","delete","fragment.FragmentStorage.delete~Fn","L13215","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","77","5","80","33","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L13237","contains","fragment.FragmentStorage.contains~Fn","L13215","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","82","5","85","33","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L13244","__init__","fragment.MemoryFragmentStorage.__init__~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","100","5","101","49","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13248","clear","fragment.MemoryFragmentStorage.clear~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","105","5","113","40","0","2","0","7","9","4","0","0","0","0","6","2","0","2","7","9","6","0","0","0","0","0","0","0","0","0","0"
"L13251","get","fragment.MemoryFragmentStorage.get~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","115","5","119","49","0","0","0","5","5","2","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L13254","set","fragment.MemoryFragmentStorage.set~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","121","5","122","36","0","0","0","2","2","1","0","0","0","0","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13258","delete","fragment.MemoryFragmentStorage.delete~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","124","5","128","49","0","0","0","5","5","2","0","0","0","0","3","2","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L13261","contains","fragment.MemoryFragmentStorage.contains~Fn","L13241","L103","/content/streamlit/lib/streamlit/runtime/fragment.py","130","5","131","37","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13314","load_and_get_id","media_file_storage.MediaFileStorage.load_and_get_id~Fn","L13312","L103","/content/streamlit/lib/streamlit/runtime/media_file_storage.py","43","5","85","33","0","34","34","9","43","1","0","0","0","0","1","5","0","34","9","43","1","0","0","0","0","0","0","0","0","0","0"
"L13323","get_url","media_file_storage.MediaFileStorage.get_url~Fn","L13312","L103","/content/streamlit/lib/streamlit/runtime/media_file_storage.py","87","5","108","33","0","19","19","3","22","1","0","0","0","0","1","2","0","19","3","22","1","0","0","0","0","0","0","0","0","0","0"
"L13327","delete_file","media_file_storage.MediaFileStorage.delete_file~Fn","L13312","L103","/content/streamlit/lib/streamlit/runtime/media_file_storage.py","110","5","143","33","0","31","31","3","34","1","0","0","0","0","1","2","0","31","3","34","1","0","0","0","0","0","0","0","0","0","0"
"L13351","content_size","memory_media_file_storage.MemoryFile.content_size~Fn","L13344","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","87","5","89","32","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13357","__init__","memory_media_file_storage.MemoryMediaFileStorage.__init__~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","93","5","103","45","0","8","8","3","11","1","0","0","0","0","2","2","0","8","3","11","2","0","0","0","0","0","0","0","0","0","0"
"L13363","load_and_get_id","memory_media_file_storage.MemoryMediaFileStorage.load_and_get_id~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","105","5","129","22","0","3","1","20","25","3","0","0","0","2","10","5","0","3","20","25","10","0","0","0","0","0","0","0","0","0","0"
"L13373","get_file","memory_media_file_storage.MemoryMediaFileStorage.get_file~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","131","5","144","20","0","6","6","8","14","2","0","0","0","0","4","2","0","6","8","14","4","0","0","0","0","0","0","0","0","0","0"
"L13377","get_url","memory_media_file_storage.MemoryMediaFileStorage.get_url~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","146","5","152","61","0","3","3","4","7","1","0","0","0","2","3","2","0","3","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L13383","delete_file","memory_media_file_storage.MemoryMediaFileStorage.delete_file~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","154","5","159","42","0","3","1","3","6","1","0","0","0","0","2","2","0","3","3","6","2","0","0","0","0","0","0","0","0","0","0"
"L13371","_read_file","memory_media_file_storage.MemoryMediaFileStorage._read_file~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","161","5","167","78","0","1","1","6","7","2","0","0","0","0","4","2","0","1","6","7","4","0","0","0","0","0","0","0","0","0","0"
"L13390","get_stats","memory_media_file_storage.MemoryMediaFileStorage.get_stats~Fn","L13355","L103","/content/streamlit/lib/streamlit/runtime/memory_media_file_storage.py","169","5","182","33","0","2","0","11","14","1","0","0","0","0","3","1","0","2","11","14","3","0","0","0","0","0","0","0","0","0","0"
"L13398","__init__","memory_session_storage.MemorySessionStorage.__init__~Fn","L13395","L103","/content/streamlit/lib/streamlit/runtime/memory_session_storage.py","38","5","62","9","0","23","16","8","25","1","0","0","0","0","1","3","0","23","8","25","1","0","0","0","0","0","0","0","0","0","0"
"L13405","get","memory_session_storage.MemorySessionStorage.get~Fn","L13395","L103","/content/streamlit/lib/streamlit/runtime/memory_session_storage.py","64","5","65","48","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13408","save","memory_session_storage.MemorySessionStorage.save~Fn","L13395","L103","/content/streamlit/lib/streamlit/runtime/memory_session_storage.py","67","5","68","59","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13411","delete","memory_session_storage.MemorySessionStorage.delete~Fn","L13395","L103","/content/streamlit/lib/streamlit/runtime/memory_session_storage.py","70","5","71","35","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13414","list","memory_session_storage.MemorySessionStorage.list~Fn","L13395","L103","/content/streamlit/lib/streamlit/runtime/memory_session_storage.py","73","5","74","41","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13422","__init__","memory_uploaded_file_manager.MemoryUploadedFileManager.__init__~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","35","5","37","39","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L13427","get_files","memory_uploaded_file_manager.MemoryUploadedFileManager.get_files~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","39","5","65","24","0","15","15","10","27","3","0","0","0","0","7","3","0","15","10","27","7","0","0","0","0","0","0","0","0","0","0"
"L13432","remove_session_files","memory_uploaded_file_manager.MemoryUploadedFileManager.remove_session_files~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","67","5","69","47","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L13436","__repr__","memory_uploaded_file_manager.MemoryUploadedFileManager.__repr__~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","71","5","72","31","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13438","add_file","memory_uploaded_file_manager.MemoryUploadedFileManager.add_file~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","74","5","90","58","0","10","10","6","17","1","0","0","0","0","1","3","0","10","6","17","1","0","0","0","0","0","0","0","0","0","0"
"L13443","remove_file","memory_uploaded_file_manager.MemoryUploadedFileManager.remove_file~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","92","5","95","42","0","1","1","3","4","1","0","0","0","0","2","3","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L13448","get_upload_urls","memory_uploaded_file_manager.MemoryUploadedFileManager.get_upload_urls~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","97","5","111","21","0","1","1","14","15","2","0","0","0","0","5","3","0","1","14","15","5","0","0","0","0","0","0","0","0","0","0"
"L13453","get_stats","memory_uploaded_file_manager.MemoryUploadedFileManager.get_stats~Fn","L13419","L103","/content/streamlit/lib/streamlit/runtime/memory_uploaded_file_manager.py","113","5","135","33","0","7","4","14","23","2","0","0","0","0","6","1","0","7","14","23","6","0","0","0","0","0","0","0","0","0","0"
"L13472","instance","metrics_util.Installation.instance~Fn","L13468","L103","/content/streamlit/lib/streamlit/runtime/metrics_util.py","187","5","197","28","0","4","1","7","11","3","0","0","0","0","5","1","0","4","7","11","5","0","0","0","0","0","0","0","0","0","0"
"L13475","__init__","metrics_util.Installation.__init__~Fn","L13468","L103","/content/streamlit/lib/streamlit/runtime/metrics_util.py","199","5","202","9","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L13480","__repr__","metrics_util.Installation.__repr__~Fn","L13468","L103","/content/streamlit/lib/streamlit/runtime/metrics_util.py","204","5","205","31","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13482","installation_id","metrics_util.Installation.installation_id~Fn","L13468","L103","/content/streamlit/lib/streamlit/runtime/metrics_util.py","207","5","209","38","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13570","instance","runtime.Runtime.instance~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","155","5","162","28","0","3","3","5","8","2","0","0","0","0","3","1","0","3","5","8","3","0","0","0","0","0","0","0","0","0","0"
"L13573","exists","runtime.Runtime.exists~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","164","5","173","40","0","7","7","3","10","1","0","0","0","0","1","1","0","7","3","10","1","0","0","0","0","0","0","0","0","0","0"
"L13576","__init__","runtime.Runtime.__init__~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","175","5","222","86","0","14","10","27","48","2","0","0","0","0","21","2","0","14","27","48","21","0","0","0","0","0","0","0","0","0","0"
"L13583","state","runtime.Runtime.state~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","224","5","226","26","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13585","component_registry","runtime.Runtime.component_registry~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","228","5","230","39","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13587","message_cache","runtime.Runtime.message_cache~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","232","5","234","34","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13589","uploaded_file_mgr","runtime.Runtime.uploaded_file_mgr~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","236","5","238","38","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13591","cache_storage_manager","runtime.Runtime.cache_storage_manager~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","240","5","242","42","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13593","media_file_mgr","runtime.Runtime.media_file_mgr~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","244","5","246","35","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13595","stats_mgr","runtime.Runtime.stats_mgr~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","248","5","250","30","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L13597","stopped","runtime.Runtime.stopped~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","252","5","255","45","0","1","1","3","4","1","0","0","0","1","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L13602","get_client","runtime.Runtime.get_client~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","263","5","274","34","0","13","7","5","12","2","0","0","0","0","4","2","0","13","5","12","4","0","0","0","0","0","0","0","0","0","0"
"L13606","start","runtime.Runtime.start~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","276","5","303","32","0","11","9","14","28","1","0","0","0","1","4","1","0","11","14","28","4","0","0","0","0","0","0","0","0","0","0"
"L13613","stop","runtime.Runtime.stop~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","305","5","324","68","0","7","7","3","13","1","0","0","0","1","2","1","0","7","9","20","7","0","0","0","0","0","0","0","0","0","0"
"L13617","is_active_session","runtime.Runtime.is_active_session~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","326","5","333","62","0","6","6","2","8","1","0","0","0","0","1","2","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L13621","connect_session","runtime.Runtime.connect_session~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","335","5","394","25","0","35","35","22","60","3","0","0","0","2","7","5","0","35","22","60","7","0","0","0","0","0","0","0","0","0","0"
"L13632","create_session","runtime.Runtime.create_session~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","396","5","416","9","0","7","7","14","21","1","0","0","0","1","2","5","0","7","14","21","2","0","0","0","0","0","0","0","0","0","0"
"L13640","close_session","runtime.Runtime.close_session~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","418","5","441","39","0","18","18","6","24","2","0","0","0","1","5","2","0","18","6","24","5","0","0","0","0","0","0","0","0","0","0"
"L13646","disconnect_session","runtime.Runtime.disconnect_session~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","443","5","473","39","0","25","18","6","31","2","0","0","0","1","5","2","0","25","6","31","5","0","0","0","0","0","0","0","0","0","0"
"L13650","handle_backmsg","runtime.Runtime.handle_backmsg~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","475","5","499","48","0","13","13","10","25","3","0","0","0","0","7","3","0","13","10","25","7","0","0","0","0","0","0","0","0","0","0"
"L13655","handle_backmsg_deserialization_exception","runtime.Runtime.handle_backmsg_deserialization_exception~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","501","5","530","58","0","13","13","15","30","3","0","0","0","0","7","3","0","13","15","30","7","0","0","0","0","0","0","0","0","0","0"
"L13660","is_ready_for_browser_connection","runtime.Runtime.is_ready_for_browser_connection~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","532","5","541","35","0","0","0","9","10","2","0","0","0","0","3","1","0","0","9","10","3","0","0","0","0","0","0","0","0","0","0"
"L13662","does_script_run_without_error","runtime.Runtime.does_script_run_without_error~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","543","5","584","30","0","14","11","23","42","5","0","0","0","0","12","1","0","14","23","42","12","0","0","0","0","0","0","0","0","0","0"
"L13630","_set_state","runtime.Runtime._set_state~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","586","5","588","31","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L13611","_loop_coroutine","runtime.Runtime._loop_coroutine~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","590","5","684","13","0","28","8","57","95","13","0","0","0","3","34","1","0","28","57","95","34","0","0","1","0","0","1","1","0","0","0"
"L13669","_send_message","runtime.Runtime._send_message~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","686","5","743","58","0","25","17","29","58","5","0","0","0","0","14","3","0","25","29","58","14","0","0","0","0","0","0","0","0","0","0"
"L13675","_enqueued_some_message","runtime.Runtime._enqueued_some_message~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","745","5","755","80","0","8","8","3","11","1","0","0","0","1","2","1","0","8","3","11","2","0","0","0","0","0","0","0","0","0","0"
"L13600","_get_async_objs","runtime.Runtime._get_async_objs~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","757","5","763","31","0","3","3","4","7","2","0","0","0","0","3","1","0","3","4","7","3","0","0","0","0","0","0","0","0","0","0"
"L13644","_on_session_disconnected","runtime.Runtime._on_session_disconnected~Fn","L13567","L103","/content/streamlit/lib/streamlit/runtime/runtime.py","765","5","774","63","0","3","3","7","10","3","0","0","0","2","3","1","0","3","7","10","3","0","0","0","0","0","0","0","0","0","0"
"L13689","__init__","runtime_util.MessageSizeError.__init__~Fn","L13686","L103","/content/streamlit/lib/streamlit/runtime/runtime_util.py","32","5","34","29","0","0","0","3","3","1","0","0","0","1","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L13694","_get_message","runtime_util.MessageSizeError._get_message~Fn","L13686","L103","/content/streamlit/lib/streamlit/runtime/runtime_util.py","36","5","49","21","0","1","0","13","14","1","0","0","0","1","1","2","0","1","13","14","1","0","0","0","0","0","0","0","0","0","0"
"L13703","__init__","runtime_util.BadDurationStringError.__init__~Fn","L13700","L103","/content/streamlit/lib/streamlit/runtime/runtime_util.py","55","5","60","9","0","0","0","6","6","1","0","0","0","0","1","2","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0"
"L13726","__post_init__","script_data.ScriptData.__post_init__~Fn","L13719","L103","/content/streamlit/lib/streamlit/runtime/script_data.py","30","5","46","46","0","9","9","7","17","1","0","0","0","0","6","1","0","9","7","17","6","0","0","0","0","0","0","0","0","0","0"
"L13808","__init__","script_cache.ScriptCache.__init__~Fn","L13805","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_cache.py","29","5","32","37","0","1","0","3","4","1","0","0","0","0","2","1","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L13812","clear","script_cache.ScriptCache.clear~Fn","L13805","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_cache.py","34","5","42","31","0","6","6","3","9","1","0","0","0","0","2","1","0","6","3","9","2","0","0","0","0","0","0","0","0","0","0"
"L13815","get_bytecode","script_cache.ScriptCache.get_bytecode~Fn","L13805","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_cache.py","44","5","89","27","0","21","13","20","46","3","0","0","0","0","12","2","0","21","20","46","12","0","0","0","0","0","0","0","0","0","0"
"L13834","__init__","script_runner.ScriptRunner.__init__~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","118","5","215","59","0","41","38","53","98","1","0","0","0","0","13","10","0","41","53","98","13","0","0","1","0","0","1","0","0","0","1"
"L13848","__repr__","script_runner.ScriptRunner.__repr__~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","217","5","218","31","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L13850","request_stop","script_runner.ScriptRunner.request_stop~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","220","5","227","37","0","6","6","2","8","1","0","0","0","0","1","1","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L13853","request_rerun","script_runner.ScriptRunner.request_rerun~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","229","5","241","55","0","11","11","2","13","1","0","0","0","0","1","2","0","11","2","13","1","0","0","0","0","0","0","0","0","0","0"
"L13857","start","script_runner.ScriptRunner.start~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","243","5","256","35","0","5","5","8","14","2","0","0","0","0","4","1","0","5","8","14","4","0","0","0","0","0","0","0","0","0","0"
"L13860","_get_script_run_ctx","script_runner.ScriptRunner._get_script_run_ctx~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","258","5","283","18","0","16","15","9","26","2","0","0","0","1","5","1","0","16","9","26","5","0","0","0","0","0","0","0","0","0","0"
"L13865","_run_script_thread","script_runner.ScriptRunner._run_script_thread~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","285","5","332","9","0","15","8","28","48","2","0","0","0","2","13","1","0","15","28","48","13","0","0","0","0","0","0","0","0","0","0"
"L13863","_is_in_script_thread","script_runner.ScriptRunner._is_in_script_thread~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","334","5","336","64","0","1","1","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L13872","_enqueue_forward_msg","script_runner.ScriptRunner._enqueue_forward_msg~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","338","5","352","9","0","9","5","5","15","1","0","0","0","1","2","2","0","9","5","15","2","0","0","0","0","0","0","0","0","0","0"
"L13876","_maybe_handle_execution_control_request","script_runner.ScriptRunner._maybe_handle_execution_control_request~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","354","5","386","29","0","17","8","12","33","5","0","0","0","1","11","1","0","17","12","33","11","0","0","0","0","0","0","0","0","0","0"
"L13880","_set_execing_flag","script_runner.ScriptRunner._set_execing_flag~Fn","L13832","L103","/content/streamlit/lib/streamlit/runtime/scriptrunner/script_runner.py","388","5","401","33","0","5","5","9","14","2","0","0","0","0","6","1","0","5","9","14","6","0","0","0","0","0","0","0","0","0","0"
