"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L8426","__init__","det_inferencer.DetInferencer.__init__~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","86","5","102","42","0","2","0","15","17","1","0","0","0","0","7","7","0","2","15","17","7","0","0","1","0","0","1","0","0","0","1"
"L8436","_load_weights_to_model","det_inferencer.DetInferencer._load_weights_to_model~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","104","5","157","60","0","12","7","40","54","7","0","0","0","0","24","4","0","12","40","54","24","0","0","0","0","0","0","0","0","0","0"
"L8442","_init_pipeline","det_inferencer.DetInferencer._init_pipeline~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","159","5","175","36","0","2","1","13","17","3","0","0","0","1","8","2","0","2","13","17","8","0","0","0","0","0","0","0","0","0","0"
"L8446","_get_transform_idx","det_inferencer.DetInferencer._get_transform_idx~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","177","5","186","17","0","4","4","6","10","3","0","0","0","0","4","3","0","4","6","10","4","0","0","0","0","0","0","0","0","0","0"
"L8452","_init_visualizer","det_inferencer.DetInferencer._init_visualizer~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","188","5","199","25","0","8","8","4","12","1","0","0","0","0","3","2","0","8","4","12","3","0","0","0","0","0","0","0","0","0","0"
"L8456","_inputs_to_list","det_inferencer.DetInferencer._inputs_to_list~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","201","5","234","27","0","20","17","12","34","5","0","0","0","0","8","2","0","20","12","34","8","0","0","0","0","0","0","0","0","0","0"
"L8460","preprocess","det_inferencer.DetInferencer.preprocess~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","236","5","261","53","0","23","23","3","26","1","0","0","0","1","2","4","0","23","3","26","2","0","0","0","0","0","0","0","0","0","0"
"L8466","_get_chunk_data","det_inferencer.DetInferencer._get_chunk_data~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","263","5","293","21","0","9","9","22","31","7","0","0","0","0","16","3","0","9","22","31","16","0","0","0","0","0","0","0","0","0","0"
"L8472","__call__","det_inferencer.DetInferencer.__call__~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","298","5","426","27","0","45","37","81","129","13","0","0","0","4","27","18","0","45","81","129","27","0","0","4","0","0","2","1","0","0","3"
"L8494","visualize","det_inferencer.DetInferencer.visualize~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","428","5","505","22","0","23","23","48","78","10","0","0","0","0","23","11","0","23","48","78","23","0","0","1","0","0","2","0","0","0","1"
"L8496","postprocess","det_inferencer.DetInferencer.postprocess~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","507","5","569","26","0","34","33","28","63","6","0","0","0","1","16","8","0","34","28","63","16","0","0","1","0","0","1","0","0","0","1"
"L8519","pred2dict","det_inferencer.DetInferencer.pred2dict~Fn","L8419","L103","/content/mmdetection/mmdet/apis/det_inferencer.py","573","5","652","21","0","18","15","57","80","16","0","0","0","0","41","3","0","18","57","80","41","0","0","1","0","0","1","1","0","0","0"
"L9246","__init__","ade20k.ADE20KSegDataset.__init__~Fn","L9242","L103","/content/mmdetection/mmdet/datasets/ade20k.py","228","5","235","75","0","0","0","8","8","1","0","0","0","0","2","5","0","0","8","8","2","0","0","0","0","0","0","0","0","0","0"
"L9254","load_data_list","ade20k.ADE20KSegDataset.load_data_list~Fn","L9242","L103","/content/mmdetection/mmdet/datasets/ade20k.py","237","5","260","24","0","5","5","19","24","4","0","0","0","0","13","1","0","5","19","24","13","0","0","0","0","0","0","0","0","0","0"
"L9267","__init__","coco_api.COCO.__init__~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","20","5","27","41","0","1","0","8","8","2","0","0","0","0","5","2","0","1","8","8","5","0","0","0","0","0","0","0","0","0","0"
"L9272","get_ann_ids","coco_api.COCO.get_ann_ids~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","29","5","30","66","0","0","0","2","2","1","0","0","0","0","1","5","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9278","get_cat_ids","coco_api.COCO.get_cat_ids~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","32","5","33","60","0","0","0","2","2","1","0","0","0","0","1","4","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9283","get_img_ids","coco_api.COCO.get_img_ids~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","35","5","36","47","0","0","0","2","2","1","0","0","0","0","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9287","load_anns","coco_api.COCO.load_anns~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","38","5","39","33","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9290","load_cats","coco_api.COCO.load_cats~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","41","5","42","33","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9293","load_imgs","coco_api.COCO.load_imgs~Fn","L9264","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","44","5","45","33","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9300","__init__","coco_api.COCOPanoptic.__init__~Fn","L9297","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","62","5","63","59","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L9305","createIndex","coco_api.COCOPanoptic.createIndex~Fn","L9297","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","65","5","113","24","0","8","1","35","49","14","0","0","0","0","32","1","0","8","35","49","32","0","0","1","0","0","1","1","0","0","0"
"L9308","load_anns","coco_api.COCOPanoptic.load_anns~Fn","L9297","L103","/content/mmdetection/mmdet/datasets/api_wrappers/coco_api.py","115","5","137","33","0","13","11","9","23","5","0","0","0","0","7","2","0","13","9","23","7","0","0","0","0","0","0","0","0","0","0"
"L9317","_prepare","cocoeval_mp.COCOevalMP._prepare~Fn","L9315","L103","/content/mmdetection/mmdet/datasets/api_wrappers/cocoeval_mp.py","16","5","68","22","0","14","4","35","48","16","0","0","0","1","30","1","0","15","39","53","33","0","0","1","0","0","1","1","0","0","0"
"L9326","evaluate","cocoeval_mp.COCOevalMP.evaluate~Fn","L9315","L103","/content/mmdetection/mmdet/datasets/api_wrappers/cocoeval_mp.py","70","5","113","53","0","7","5","32","44","7","0","0","0","0","29","1","0","7","32","44","29","0","0","0","0","0","0","0","0","0","0"
"L9329","_evaluateImg","cocoeval_mp.COCOevalMP._evaluateImg~Fn","L9315","L103","/content/mmdetection/mmdet/datasets/api_wrappers/cocoeval_mp.py","115","5","128","23","0","0","0","14","14","4","0","0","0","2","10","2","0","0","14","14","10","0","0","0","0","0","0","0","0","0","0"
"L9333","evaluateImg","cocoeval_mp.COCOevalMP.evaluateImg~Fn","L9315","L103","/content/mmdetection/mmdet/datasets/api_wrappers/cocoeval_mp.py","130","5","210","9","0","12","0","65","81","21","0","0","0","0","48","5","0","12","65","81","48","0","0","1","0","0","1","1","0","0","0"
"L9340","summarize","cocoeval_mp.COCOevalMP.summarize~Fn","L9315","L103","/content/mmdetection/mmdet/datasets/api_wrappers/cocoeval_mp.py","212","5","296","32","0","5","5","9","18","5","0","0","0","0","8","1","0","9","72","85","55","0","0","0","0","0","0","0","0","0","0"
"L9357","__init__","base_det_dataset.BaseDetDataset.__init__~Fn","L9354","L103","/content/mmdetection/mmdet/datasets/base_det_dataset.py","28","5","51","41","0","1","0","24","24","3","0","0","0","0","10","9","0","1","24","24","10","0","0","1","0","0","1","0","0","0","1"
"L9369","full_init","base_det_dataset.BaseDetDataset.full_init~Fn","L9354","L103","/content/mmdetection/mmdet/datasets/base_det_dataset.py","53","5","91","38","0","24","19","12","39","5","0","0","0","1","11","1","0","24","12","39","11","0","0","0","0","0","0","0","0","0","0"
"L9372","load_proposals","base_det_dataset.BaseDetDataset.load_proposals~Fn","L9354","L103","/content/mmdetection/mmdet/datasets/base_det_dataset.py","93","5","119","46","0","14","11","13","27","3","0","0","0","0","9","1","0","14","13","27","9","0","0","0","0","0","0","0","0","0","0"
"L9376","get_cat_ids","base_det_dataset.BaseDetDataset.get_cat_ids~Fn","L9354","L103","/content/mmdetection/mmdet/datasets/base_det_dataset.py","121","5","131","65","0","8","8","3","11","1","0","0","0","0","2","2","0","8","3","11","2","0","0","0","0","0","0","0","0","0","0"
"L9387","__init__","base_semseg_dataset.BaseSegDataset.__init__~Fn","L9383","L103","/content/mmdetection/mmdet/datasets/base_semseg_dataset.py","82","5","140","77","0","7","0","44","59","6","0","0","0","2","26","16","0","7","44","59","26","0","0","1","0","0","1","0","0","0","1"
"L9406","get_label_map","base_semseg_dataset.BaseSegDataset.get_label_map~Fn","L9383","L103","/content/mmdetection/mmdet/datasets/base_semseg_dataset.py","142","5","180","23","0","18","17","20","39","7","0","0","0","0","11","2","0","18","20","39","11","0","0","0","0","0","0","0","0","0","0"
"L9408","_update_palette","base_semseg_dataset.BaseSegDataset._update_palette~Fn","L9383","L103","/content/mmdetection/mmdet/datasets/base_semseg_dataset.py","182","5","226","26","0","20","10","24","45","8","0","0","0","0","19","1","0","20","24","45","19","0","0","0","0","0","0","0","0","0","0"
"L9415","load_data_list","base_semseg_dataset.BaseSegDataset.load_data_list~Fn","L9383","L103","/content/mmdetection/mmdet/datasets/base_semseg_dataset.py","228","5","265","24","0","5","5","33","38","7","0","0","0","0","23","1","0","5","33","38","23","0","0","0","0","0","0","0","0","0","0"
"L9426","__init__","base_video_dataset.BaseVideoDataset.__init__~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","23","5","25","41","0","0","0","3","3","1","0","0","0","0","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L9433","load_data_list","base_video_dataset.BaseVideoDataset.load_data_list~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","27","5","90","24","0","11","6","43","64","6","0","0","0","1","32","1","0","11","43","64","32","0","0","0","0","0","0","0","0","0","0"
"L9436","parse_data_info","base_video_dataset.BaseVideoDataset.parse_data_info~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","92","5","147","24","0","11","9","41","56","12","0","0","0","0","36","2","0","11","41","56","36","0","0","1","0","0","1","1","0","0","0"
"L9441","filter_data","base_video_dataset.BaseVideoDataset.filter_data~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","149","5","206","28","0","9","5","44","58","11","0","0","0","0","35","1","0","9","44","58","35","0","0","1","0","0","1","1","0","0","0"
"L9444","prepare_data","base_video_dataset.BaseVideoDataset.prepare_data~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","208","5","257","43","0","20","14","28","50","7","0","0","0","0","22","2","0","20","28","50","22","0","0","0","0","0","0","0","0","0","0"
"L9448","get_cat_ids","base_video_dataset.BaseVideoDataset.get_cat_ids~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","259","5","287","26","0","14","14","15","29","4","0","0","0","0","10","2","0","14","15","29","10","0","0","0","0","0","0","0","0","0","0"
"L9452","num_all_imgs","base_video_dataset.BaseVideoDataset.num_all_imgs~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","289","5","293","77","0","1","1","4","5","1","0","0","0","0","1","1","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L9455","get_len_per_video","base_video_dataset.BaseVideoDataset.get_len_per_video~Fn","L9421","L103","/content/mmdetection/mmdet/datasets/base_video_dataset.py","295","5","304","53","0","8","8","2","10","1","0","0","0","0","1","2","0","8","2","10","1","0","0","0","0","0","0","0","0","0","0"
"L9466","filter_data","cityscapes.CityscapesDataset.filter_data~Fn","L9462","L103","/content/mmdetection/mmdet/datasets/cityscapes.py","22","5","61","31","0","9","5","26","40","9","0","0","0","0","22","1","0","9","26","40","22","0","0","0","0","0","0","0","0","0","0"
"L9480","load_data_list","coco.CocoDataset.load_data_list~Fn","L9474","L103","/content/mmdetection/mmdet/datasets/coco.py","59","5","100","24","0","8","5","30","42","3","0","0","0","1","20","1","0","8","30","42","20","0","0","0","0","0","0","0","0","0","0"
"L9485","parse_data_info","coco.CocoDataset.parse_data_info~Fn","L9474","L103","/content/mmdetection/mmdet/datasets/coco.py","102","5","164","24","0","9","8","46","63","12","0","0","0","0","41","2","0","9","46","63","41","0","0","1","0","0","1","1","0","0","0"
"L9490","filter_data","coco.CocoDataset.filter_data~Fn","L9474","L103","/content/mmdetection/mmdet/datasets/coco.py","166","5","201","31","0","9","5","22","36","8","0","0","0","0","21","1","0","9","22","36","21","0","0","0","0","0","0","0","0","0","0"
"L9499","load_data_list","coco_caption.CocoCaptionDataset.load_data_list~Fn","L9496","L103","/content/mmdetection/mmdet/datasets/coco_caption.py","16","5","32","24","0","1","1","13","17","2","0","0","0","0","8","1","0","1","13","17","8","0","0","0","0","0","0","0","0","0","0"
"L9513","__init__","coco_panoptic.CocoPanopticDataset.__init__~Fn","L9507","L103","/content/mmdetection/mmdet/datasets/coco_panoptic.py","160","5","187","21","0","0","0","28","28","1","0","0","0","0","1","14","0","0","28","28","1","0","0","1","0","0","1","0","0","0","1"
"L9530","parse_data_info","coco_panoptic.CocoPanopticDataset.parse_data_info~Fn","L9507","L103","/content/mmdetection/mmdet/datasets/coco_panoptic.py","189","5","257","24","0","11","8","54","69","11","0","0","0","0","43","2","0","11","54","69","43","0","0","1","0","0","1","1","0","0","0"
"L9534","filter_data","coco_panoptic.CocoPanopticDataset.filter_data~Fn","L9507","L103","/content/mmdetection/mmdet/datasets/coco_panoptic.py","259","5","292","30","0","6","5","23","34","10","0","0","0","0","22","1","0","6","23","34","22","0","0","0","0","0","1","0","0","0","0"
"L9551","__init__","crowdhuman.CrowdHumanDataset.__init__~Fn","L9547","L103","/content/mmdetection/mmdet/datasets/crowdhuman.py","38","5","61","74","0","3","0","21","24","5","0","0","0","0","15","5","0","3","21","24","15","0","0","0","0","0","0","0","0","0","0"
"L9559","load_data_list","crowdhuman.CrowdHumanDataset.load_data_list~Fn","L9547","L103","/content/mmdetection/mmdet/datasets/crowdhuman.py","63","5","95","24","0","8","5","25","33","5","0","0","0","1","17","1","0","8","25","33","17","0","0","0","0","0","0","0","0","0","0"
"L9562","parse_data_info","crowdhuman.CrowdHumanDataset.parse_data_info~Fn","L9547","L103","/content/mmdetection/mmdet/datasets/crowdhuman.py","97","5","159","24","0","12","8","45","63","7","0","0","0","0","35","2","0","12","45","63","35","0","0","0","0","0","0","0","0","0","0"
"L9573","__init__","dataset_wrappers.MultiImageMixDataset.__init__~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","38","5","80","28","0","0","0","39","43","8","0","0","0","1","26","6","0","0","39","43","26","0","0","1","0","0","0","0","0","0","1"
"L9584","metainfo","dataset_wrappers.MultiImageMixDataset.metainfo~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","82","5","89","44","0","5","5","3","8","1","0","0","0","0","1","1","0","5","3","8","1","0","0","0","0","0","0","0","0","0","0"
"L9582","full_init","dataset_wrappers.MultiImageMixDataset.full_init~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","91","5","98","38","0","1","1","6","8","2","0","0","0","0","5","1","0","1","6","8","5","0","0","0","0","0","0","0","0","0","0"
"L9589","get_data_info","dataset_wrappers.MultiImageMixDataset.get_data_info~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","100","5","110","46","0","8","8","3","11","1","0","0","0","0","1","2","0","8","3","11","1","0","0","0","0","0","0","0","0","0","0"
"L9593","__len__","dataset_wrappers.MultiImageMixDataset.__len__~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","112","5","114","31","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L9595","__getitem__","dataset_wrappers.MultiImageMixDataset.__getitem__~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","116","5","159","22","0","4","0","36","44","11","0","0","0","0","23","2","0","4","36","44","23","0","0","1","0","0","1","1","0","0","0"
"L9598","update_skip_type_keys","dataset_wrappers.MultiImageMixDataset.update_skip_type_keys~Fn","L9570","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","161","5","171","45","0","6","6","5","11","1","0","0","0","0","2","2","0","6","5","11","2","0","0","0","0","0","0","0","0","0","0"
"L9605","__init__","dataset_wrappers.ConcatDataset.__init__~Fn","L9602","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","198","5","256","69","0","3","0","52","59","17","0","0","0","0","39","4","0","3","52","59","39","0","0","1","0","0","1","1","0","0","0"
"L9612","get_dataset_source","dataset_wrappers.ConcatDataset.get_dataset_source~Fn","L9602","L103","/content/mmdetection/mmdet/datasets/dataset_wrappers.py","258","5","260","26","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L9628","__init__","dod.DODDataset.__init__~Fn","L9626","L103","/content/mmdetection/mmdet/datasets/dod.py","20","5","39","21","0","0","0","19","20","2","0","0","0","0","8","5","0","0","19","20","8","0","0","0","0","0","0","0","0","0","0"
"L9636","load_data_list","dod.DODDataset.load_data_list~Fn","L9626","L103","/content/mmdetection/mmdet/datasets/dod.py","41","5","78","24","0","0","0","34","38","3","0","0","0","0","33","1","0","0","34","38","33","0","0","0","0","0","0","0","0","0","0"
"L9646","__init__","dsdl.DSDLDetDataset.__init__~Fn","L9642","L103","/content/mmdetection/mmdet/datasets/dsdl.py","33","5","80","47","0","0","0","42","48","7","0","0","0","0","20","9","0","0","42","48","20","0","0","1","0","0","1","0","0","0","1"
"L9658","load_data_list","dsdl.DSDLDetDataset.load_data_list~Fn","L9642","L103","/content/mmdetection/mmdet/datasets/dsdl.py","82","5","167","24","0","16","5","57","86","13","0","0","0","0","39","1","0","16","57","86","39","0","0","1","0","0","1","1","0","0","0"
"L9661","filter_data","dsdl.DSDLDetDataset.filter_data~Fn","L9642","L103","/content/mmdetection/mmdet/datasets/dsdl.py","169","5","192","30","0","5","5","16","24","8","0","0","0","0","13","1","0","5","16","24","13","0","0","0","0","0","0","0","0","0","0"
"L9672","load_data_list","flickr30k.Flickr30kDataset.load_data_list~Fn","L9669","L103","/content/mmdetection/mmdet/datasets/flickr30k.py","25","5","81","24","0","0","0","48","57","4","0","0","0","1","25","1","0","0","48","57","25","0","0","0","0","0","0","0","0","0","0"
"L9691","load_data_list","lvis.LVISV05Dataset.load_data_list~Fn","L9687","L103","/content/mmdetection/mmdet/datasets/lvis.py","273","5","327","24","0","12","5","42","55","6","0","0","0","0","28","1","0","12","42","55","28","0","0","0","0","0","0","0","0","0","0"
"L9701","load_data_list","lvis.LVISV1Dataset.load_data_list~Fn","L9697","L103","/content/mmdetection/mmdet/datasets/lvis.py","586","5","638","24","0","11","5","42","53","5","0","0","0","0","27","1","0","11","42","53","27","0","0","0","0","0","0","0","0","0","0"
"L9712","load_data_list","mdetr_style_refcoco.MDETRStyleRefCocoDataset.load_data_list~Fn","L9709","L103","/content/mmdetection/mmdet/datasets/mdetr_style_refcoco.py","19","5","57","25","0","0","0","33","39","3","0","0","0","0","30","1","0","0","33","39","30","0","0","0","0","0","0","0","0","0","0"
"L9723","__init__","mot_challenge_dataset.MOTChallengeDataset.__init__~Fn","L9719","L103","/content/mmdetection/mmdet/datasets/mot_challenge_dataset.py","25","5","27","41","0","0","0","3","3","1","0","0","0","0","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L9730","parse_data_info","mot_challenge_dataset.MOTChallengeDataset.parse_data_info~Fn","L9719","L103","/content/mmdetection/mmdet/datasets/mot_challenge_dataset.py","29","5","88","24","0","10","10","46","60","14","0","0","0","0","40","2","0","10","46","60","40","0","0","1","0","0","1","1","0","0","0"
"L9744","load_data_list","objects365.Objects365V1Dataset.load_data_list~Fn","L9738","L103","/content/mmdetection/mmdet/datasets/objects365.py","101","5","151","24","0","10","5","36","51","3","0","0","0","0","26","1","0","10","36","51","26","0","0","0","0","0","0","0","0","0","0"
"L9755","load_data_list","objects365.Objects365V2Dataset.load_data_list~Fn","L9749","L103","/content/mmdetection/mmdet/datasets/objects365.py","234","5","284","24","0","9","5","36","51","4","0","0","0","0","24","1","0","9","36","51","24","0","0","0","0","0","0","0","0","0","0"
"L9766","__init__","odvg.ODVGDataset.__init__~Fn","L9763","L103","/content/mmdetection/mmdet/datasets/odvg.py","16","5","30","42","0","0","0","15","15","2","0","0","0","0","9","6","0","0","15","15","9","0","0","1","0","0","0","0","0","0","1"
"L9775","load_data_list","odvg.ODVGDataset.load_data_list~Fn","L9763","L103","/content/mmdetection/mmdet/datasets/odvg.py","32","5","106","28","0","0","0","71","75","14","0","0","0","0","65","1","0","0","71","75","65","0","0","2","0","0","1","1","0","0","1"
"L9784","__init__","openimages.OpenImagesDataset.__init__~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","34","5","44","34","0","0","0","11","11","1","0","0","0","0","5","6","0","0","11","11","5","0","0","1","0","0","0","0","0","0","1"
"L9793","load_data_list","openimages.OpenImagesDataset.load_data_list~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","46","5","152","24","0","14","5","92","107","15","0","0","0","3","61","1","0","14","92","107","61","0","0","3","0","0","1","1","0","0","2"
"L9796","_parse_label_file","openimages.OpenImagesDataset._parse_label_file~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","154","5","177","43","0","11","10","12","24","2","0","0","0","0","10","2","0","11","12","24","10","0","0","0","0","0","0","0","0","0","0"
"L9798","_parse_img_level_ann","openimages.OpenImagesDataset._parse_img_level_ann~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","179","5","217","25","0","20","20","18","39","3","0","0","0","0","10","2","0","20","18","39","10","0","0","0","0","0","0","0","0","0","0"
"L9800","_get_relation_matrix","openimages.OpenImagesDataset._get_relation_matrix~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","219","5","239","30","0","13","12","8","21","1","0","0","0","1","5","2","0","13","8","21","5","0","0","0","0","0","0","0","0","0","0"
"L9811","_convert_hierarchy_tree","openimages.OpenImagesDataset._convert_hierarchy_tree~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","241","5","283","30","0","21","21","21","43","7","0","0","0","0","14","5","0","21","21","43","14","0","0","0","0","0","0","0","0","0","0"
"L9819","_join_prefix","openimages.OpenImagesDataset._join_prefix~Fn","L9780","L103","/content/mmdetection/mmdet/datasets/openimages.py","285","5","296","75","0","1","1","11","12","9","0","0","0","0","9","1","0","1","11","12","9","0","0","0","0","0","0","0","0","0","0"
"L9826","__init__","openimages.OpenImagesChallengeDataset.__init__~Fn","L9822","L103","/content/mmdetection/mmdet/datasets/openimages.py","309","5","314","53","0","0","0","5","6","2","0","0","0","0","3","3","0","0","5","6","3","0","0","0","0","0","0","0","0","0","0"
"L9832","load_data_list","openimages.OpenImagesChallengeDataset.load_data_list~Fn","L9822","L103","/content/mmdetection/mmdet/datasets/openimages.py","316","5","398","24","0","10","5","70","83","9","0","0","0","3","48","1","0","10","70","83","48","0","0","1","0","0","0","0","0","0","1"
"L9835","_parse_label_file","openimages.OpenImagesChallengeDataset._parse_label_file~Fn","L9822","L103","/content/mmdetection/mmdet/datasets/openimages.py","400","5","428","43","0","10","10","19","29","3","0","0","0","0","17","2","0","10","19","29","17","0","0","0","0","0","0","0","0","0","0"
"L9837","_parse_img_level_ann","openimages.OpenImagesChallengeDataset._parse_img_level_ann~Fn","L9822","L103","/content/mmdetection/mmdet/datasets/openimages.py","430","5","468","25","0","14","14","24","39","3","0","0","0","0","16","2","0","14","24","39","16","0","0","0","0","0","0","0","0","0","0"
"L9839","_get_relation_matrix","openimages.OpenImagesChallengeDataset._get_relation_matrix~Fn","L9822","L103","/content/mmdetection/mmdet/datasets/openimages.py","470","5","484","39","0","10","10","5","15","1","0","0","0","0","3","2","0","10","5","15","3","0","0","0","0","0","0","0","0","0","0"
"L9856","__init__","refcoco.RefCocoDataset.__init__~Fn","L9853","L103","/content/mmdetection/mmdet/datasets/refcoco.py","36","5","54","9","0","0","0","18","19","1","0","0","0","0","5","8","0","0","18","19","5","0","0","1","0","0","1","0","0","0","1"
"L9867","_join_prefix","refcoco.RefCocoDataset._join_prefix~Fn","L9853","L103","/content/mmdetection/mmdet/datasets/refcoco.py","56","5","60","37","0","0","0","4","5","3","0","0","0","0","3","1","0","0","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L9869","_init_refs","refcoco.RefCocoDataset._init_refs~Fn","L9853","L103","/content/mmdetection/mmdet/datasets/refcoco.py","62","5","80","36","0","3","1","14","19","4","0","0","0","0","13","1","0","3","14","19","13","0","0","0","0","0","0","0","0","0","0"
"L9872","load_data_list","refcoco.RefCocoDataset.load_data_list~Fn","L9853","L103","/content/mmdetection/mmdet/datasets/refcoco.py","82","5","163","24","0","5","1","68","82","13","0","0","0","1","55","1","0","5","68","82","55","0","0","2","0","0","1","1","0","0","1"
"L9882","__init__","reid_dataset.ReIDDataset.__init__~Fn","L9879","L103","/content/mmdetection/mmdet/datasets/reid_dataset.py","25","5","27","41","0","0","0","3","3","1","0","0","0","0","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L9889","load_data_list","reid_dataset.ReIDDataset.load_data_list~Fn","L9879","L103","/content/mmdetection/mmdet/datasets/reid_dataset.py","29","5","50","24","0","5","5","17","22","3","0","0","0","1","14","1","0","5","17","22","14","0","0","0","0","0","0","0","0","0","0"
"L9892","_parse_ann_info","reid_dataset.ReIDDataset._parse_ann_info~Fn","L9879","L103","/content/mmdetection/mmdet/datasets/reid_dataset.py","52","5","61","75","0","3","1","9","10","3","0","0","0","0","8","2","0","3","9","10","8","0","0","0","0","0","0","0","0","0","0"
"L9897","prepare_data","reid_dataset.ReIDDataset.prepare_data~Fn","L9879","L103","/content/mmdetection/mmdet/datasets/reid_dataset.py","63","5","79","39","0","10","8","9","17","2","0","0","0","1","6","2","0","10","9","17","6","0","0","0","0","0","0","0","0","0","0"
"L9901","triplet_sampling","reid_dataset.ReIDDataset.triplet_sampling~Fn","L9879","L103","/content/mmdetection/mmdet/datasets/reid_dataset.py","81","5","127","18","0","20","14","27","47","4","0","0","0","0","15","4","0","20","27","47","15","0","0","0","0","0","0","0","0","0","0"
"L9918","__init__","batch_sampler.AspectRatioBatchSampler.__init__~Fn","L9915","L103","/content/mmdetection/mmdet/datasets/samplers/batch_sampler.py","24","5","38","59","0","1","0","14","15","4","0","0","0","0","8","4","0","1","14","15","8","0","0","0","0","0","0","0","0","0","0"
