"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L119","__init__","abstract_accelerator.DeepSpeedAccelerator.__init__~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","12","5","15","36","0","0","0","4","4","1","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L123","is_synchronized_device","abstract_accelerator.DeepSpeedAccelerator.is_synchronized_device~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","17","5","19","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L126","use_host_timers","abstract_accelerator.DeepSpeedAccelerator.use_host_timers~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","21","5","23","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L129","resolves_data_dependency","abstract_accelerator.DeepSpeedAccelerator.resolves_data_dependency~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","25","5","27","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L132","handles_memory_backpressure","abstract_accelerator.DeepSpeedAccelerator.handles_memory_backpressure~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","29","5","31","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L135","device_name","abstract_accelerator.DeepSpeedAccelerator.device_name~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","34","5","36","11","0","1","0","2","3","1","0","0","0","0","0","2","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L139","device","abstract_accelerator.DeepSpeedAccelerator.device~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","38","5","40","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L143","set_device","abstract_accelerator.DeepSpeedAccelerator.set_device~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","42","5","44","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L147","current_device","abstract_accelerator.DeepSpeedAccelerator.current_device~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","46","5","48","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L150","current_device_name","abstract_accelerator.DeepSpeedAccelerator.current_device_name~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","50","5","52","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L153","device_count","abstract_accelerator.DeepSpeedAccelerator.device_count~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","54","5","56","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L156","synchronize","abstract_accelerator.DeepSpeedAccelerator.synchronize~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","58","5","60","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L160","random","abstract_accelerator.DeepSpeedAccelerator.random~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","63","5","65","11","0","1","0","2","3","1","0","0","0","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L163","set_rng_state","abstract_accelerator.DeepSpeedAccelerator.set_rng_state~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","67","5","69","11","0","0","0","2","3","1","0","0","0","0","0","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L168","get_rng_state","abstract_accelerator.DeepSpeedAccelerator.get_rng_state~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","71","5","73","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L172","manual_seed","abstract_accelerator.DeepSpeedAccelerator.manual_seed~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","75","5","77","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L176","manual_seed_all","abstract_accelerator.DeepSpeedAccelerator.manual_seed_all~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","79","5","81","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L180","initial_seed","abstract_accelerator.DeepSpeedAccelerator.initial_seed~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","83","5","85","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L183","default_generator","abstract_accelerator.DeepSpeedAccelerator.default_generator~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","87","5","89","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L187","Stream","abstract_accelerator.DeepSpeedAccelerator.Stream~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","92","5","95","11","0","1","0","3","4","1","0","0","0","0","0","1","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L190","stream","abstract_accelerator.DeepSpeedAccelerator.stream~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","97","5","99","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L194","current_stream","abstract_accelerator.DeepSpeedAccelerator.current_stream~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","101","5","103","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L198","default_stream","abstract_accelerator.DeepSpeedAccelerator.default_stream~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","105","5","107","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L202","Event","abstract_accelerator.DeepSpeedAccelerator.Event~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","109","5","112","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L205","empty_cache","abstract_accelerator.DeepSpeedAccelerator.empty_cache~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","115","5","117","11","0","1","0","2","3","1","0","0","0","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L208","memory_allocated","abstract_accelerator.DeepSpeedAccelerator.memory_allocated~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","119","5","121","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L212","max_memory_allocated","abstract_accelerator.DeepSpeedAccelerator.max_memory_allocated~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","123","5","125","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L216","reset_max_memory_allocated","abstract_accelerator.DeepSpeedAccelerator.reset_max_memory_allocated~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","127","5","129","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L220","memory_cached","abstract_accelerator.DeepSpeedAccelerator.memory_cached~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","131","5","133","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L224","max_memory_cached","abstract_accelerator.DeepSpeedAccelerator.max_memory_cached~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","135","5","137","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L228","reset_max_memory_cached","abstract_accelerator.DeepSpeedAccelerator.reset_max_memory_cached~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","139","5","141","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L232","memory_stats","abstract_accelerator.DeepSpeedAccelerator.memory_stats~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","143","5","145","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L236","reset_peak_memory_stats","abstract_accelerator.DeepSpeedAccelerator.reset_peak_memory_stats~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","147","5","149","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L240","memory_reserved","abstract_accelerator.DeepSpeedAccelerator.memory_reserved~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","151","5","153","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L244","max_memory_reserved","abstract_accelerator.DeepSpeedAccelerator.max_memory_reserved~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","155","5","157","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L248","total_memory","abstract_accelerator.DeepSpeedAccelerator.total_memory~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","159","5","161","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L252","available_memory","abstract_accelerator.DeepSpeedAccelerator.available_memory~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","163","5","165","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L256","is_bf16_supported","abstract_accelerator.DeepSpeedAccelerator.is_bf16_supported~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","168","5","170","11","0","1","0","2","3","1","0","0","0","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L259","is_fp16_supported","abstract_accelerator.DeepSpeedAccelerator.is_fp16_supported~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","172","5","174","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L262","supported_dtypes","abstract_accelerator.DeepSpeedAccelerator.supported_dtypes~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","176","5","178","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L265","amp","abstract_accelerator.DeepSpeedAccelerator.amp~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","181","5","183","11","0","1","0","2","3","1","0","0","0","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L268","is_available","abstract_accelerator.DeepSpeedAccelerator.is_available~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","185","5","187","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L271","range_push","abstract_accelerator.DeepSpeedAccelerator.range_push~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","189","5","191","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L275","range_pop","abstract_accelerator.DeepSpeedAccelerator.range_pop~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","193","5","195","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L278","lazy_call","abstract_accelerator.DeepSpeedAccelerator.lazy_call~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","197","5","199","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L282","communication_backend_name","abstract_accelerator.DeepSpeedAccelerator.communication_backend_name~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","201","5","203","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L285","is_triton_supported","abstract_accelerator.DeepSpeedAccelerator.is_triton_supported~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","205","5","207","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L288","create_graph","abstract_accelerator.DeepSpeedAccelerator.create_graph~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","210","5","212","11","0","1","0","2","3","1","0","0","0","0","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L291","capture_to_graph","abstract_accelerator.DeepSpeedAccelerator.capture_to_graph~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","214","5","216","11","0","0","0","2","3","1","0","0","0","0","0","4","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L297","replay_graph","abstract_accelerator.DeepSpeedAccelerator.replay_graph~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","218","5","220","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L301","BFloat16Tensor","abstract_accelerator.DeepSpeedAccelerator.BFloat16Tensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","223","5","226","11","0","1","0","3","4","1","0","0","0","0","0","1","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L304","ByteTensor","abstract_accelerator.DeepSpeedAccelerator.ByteTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","228","5","231","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L307","DoubleTensor","abstract_accelerator.DeepSpeedAccelerator.DoubleTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","233","5","236","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L310","FloatTensor","abstract_accelerator.DeepSpeedAccelerator.FloatTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","238","5","241","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L313","HalfTensor","abstract_accelerator.DeepSpeedAccelerator.HalfTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","243","5","246","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L316","IntTensor","abstract_accelerator.DeepSpeedAccelerator.IntTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","248","5","251","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L319","LongTensor","abstract_accelerator.DeepSpeedAccelerator.LongTensor~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","253","5","256","11","0","0","0","3","4","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0"
"L322","pin_memory","abstract_accelerator.DeepSpeedAccelerator.pin_memory~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","258","5","260","11","0","0","0","2","3","1","0","0","0","0","0","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L327","is_pinned","abstract_accelerator.DeepSpeedAccelerator.is_pinned~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","262","5","264","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L331","on_accelerator","abstract_accelerator.DeepSpeedAccelerator.on_accelerator~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","266","5","268","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L335","op_builder_dir","abstract_accelerator.DeepSpeedAccelerator.op_builder_dir~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","270","5","272","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L338","create_op_builder","abstract_accelerator.DeepSpeedAccelerator.create_op_builder~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","275","5","277","11","0","1","0","2","3","1","0","0","0","0","0","2","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L342","get_op_builder","abstract_accelerator.DeepSpeedAccelerator.get_op_builder~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","280","5","282","11","0","1","0","2","3","1","0","0","0","0","0","2","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L346","build_extension","abstract_accelerator.DeepSpeedAccelerator.build_extension~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","284","5","286","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L349","export_envs","abstract_accelerator.DeepSpeedAccelerator.export_envs~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","288","5","290","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L352","visible_devices_envs","abstract_accelerator.DeepSpeedAccelerator.visible_devices_envs~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","292","5","294","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L355","set_visible_devices_envs","abstract_accelerator.DeepSpeedAccelerator.set_visible_devices_envs~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","296","5","298","11","0","0","0","2","3","1","0","0","0","0","0","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L360","get_compile_backend","abstract_accelerator.DeepSpeedAccelerator.get_compile_backend~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","300","5","302","11","0","0","0","2","3","1","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L363","set_compile_backend","abstract_accelerator.DeepSpeedAccelerator.set_compile_backend~Fn","L117","L103","/content/DeepSpeed/accelerator/abstract_accelerator.py","304","5","306","11","0","0","0","2","3","1","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0"
"L373","__init__","cuda_accelerator.CUDA_Accelerator.__init__~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","26","5","31","31","0","0","0","6","6","3","0","0","0","1","5","1","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L377","_init_pynvml","cuda_accelerator.CUDA_Accelerator._init_pynvml~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","33","5","43","18","0","0","0","11","11","3","0","0","0","0","8","1","0","0","11","11","8","0","0","0","0","0","0","0","0","0","0"
"L380","is_synchronized_device","cuda_accelerator.CUDA_Accelerator.is_synchronized_device~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","45","5","46","20","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L382","use_host_timers","cuda_accelerator.CUDA_Accelerator.use_host_timers~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","48","5","49","44","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L385","resolves_data_dependency","cuda_accelerator.CUDA_Accelerator.resolves_data_dependency~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","51","5","52","44","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L387","handles_memory_backpressure","cuda_accelerator.CUDA_Accelerator.handles_memory_backpressure~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","54","5","55","44","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L389","device_name","cuda_accelerator.CUDA_Accelerator.device_name~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","58","5","61","45","0","1","0","4","4","2","0","0","0","0","3","2","0","1","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L395","device","cuda_accelerator.CUDA_Accelerator.device~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","63","5","64","46","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L398","set_device","cuda_accelerator.CUDA_Accelerator.set_device~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","66","5","67","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L401","current_device","cuda_accelerator.CUDA_Accelerator.current_device~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","69","5","70","42","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L403","current_device_name","cuda_accelerator.CUDA_Accelerator.current_device_name~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","72","5","73","60","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L405","device_count","cuda_accelerator.CUDA_Accelerator.device_count~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","75","5","76","40","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L407","synchronize","cuda_accelerator.CUDA_Accelerator.synchronize~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","78","5","79","51","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L410","random","cuda_accelerator.CUDA_Accelerator.random~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","82","5","83","27","0","1","0","2","2","1","0","0","0","0","1","1","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L412","set_rng_state","cuda_accelerator.CUDA_Accelerator.set_rng_state~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","85","5","89","64","0","0","0","4","5","2","0","0","0","0","3","3","0","0","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L416","get_rng_state","cuda_accelerator.CUDA_Accelerator.get_rng_state~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","91","5","95","53","0","0","0","4","5","2","0","0","0","0","3","2","0","0","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L419","manual_seed","cuda_accelerator.CUDA_Accelerator.manual_seed~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","97","5","98","43","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L422","manual_seed_all","cuda_accelerator.CUDA_Accelerator.manual_seed_all~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","100","5","101","47","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L425","initial_seed","cuda_accelerator.CUDA_Accelerator.initial_seed~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","103","5","104","40","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L427","default_generator","cuda_accelerator.CUDA_Accelerator.default_generator~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","106","5","107","58","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L430","Stream","cuda_accelerator.CUDA_Accelerator.Stream~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","110","5","112","32","0","1","0","3","3","1","0","0","0","0","1","1","0","1","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L432","stream","cuda_accelerator.CUDA_Accelerator.stream~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","114","5","115","40","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L435","current_stream","cuda_accelerator.CUDA_Accelerator.current_stream~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","117","5","118","54","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L438","default_stream","cuda_accelerator.CUDA_Accelerator.default_stream~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","120","5","121","54","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L441","Event","cuda_accelerator.CUDA_Accelerator.Event~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","123","5","125","31","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L443","empty_cache","cuda_accelerator.CUDA_Accelerator.empty_cache~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","128","5","129","39","0","1","0","2","2","1","0","0","0","0","1","1","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L445","memory_allocated","cuda_accelerator.CUDA_Accelerator.memory_allocated~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","131","5","132","56","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L448","max_memory_allocated","cuda_accelerator.CUDA_Accelerator.max_memory_allocated~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","134","5","135","60","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L451","reset_max_memory_allocated","cuda_accelerator.CUDA_Accelerator.reset_max_memory_allocated~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","137","5","138","66","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L454","memory_cached","cuda_accelerator.CUDA_Accelerator.memory_cached~Fn","L371","L103","/content/DeepSpeed/accelerator/cuda_accelerator.py","140","5","141","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
