"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L256","__init__","arguments.Arguments.__init__~Fn","L253","L103","/content/freqtrade/freqtrade/commands/arguments.py","280","5","282","52","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L261","get_parsed_arg","arguments.Arguments.get_parsed_arg~Fn","L253","L103","/content/freqtrade/freqtrade/commands/arguments.py","284","5","293","37","0","4","4","5","10","2","0","0","0","2","4","1","0","4","5","10","4","0","0","0","0","0","0","0","0","0","0"
"L264","_parse_args","arguments.Arguments._parse_args~Fn","L253","L103","/content/freqtrade/freqtrade/commands/arguments.py","295","5","322","25","0","9","3","16","28","9","0","0","0","0","13","1","0","9","16","28","13","0","0","0","0","0","0","0","0","0","0"
"L270","_build_args","arguments.Arguments._build_args~Fn","L253","L103","/content/freqtrade/freqtrade/commands/arguments.py","324","5","329","65","0","0","0","6","6","2","0","0","0","0","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0"
"L266","_build_subcommands","arguments.Arguments._build_subcommands~Fn","L253","L103","/content/freqtrade/freqtrade/commands/arguments.py","331","5","672","91","0","42","4","261","342","1","0","0","0","1","109","1","0","42","261","342","109","0","0","5","0","0","1","0","0","0","5"
"L296","__init__","cli_options.Arg.__init__~Fn","L294","L103","/content/freqtrade/freqtrade/commands/cli_options.py","38","5","40","28","0","1","0","3","3","1","0","0","0","0","2","3","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L593","__init__","configuration.Configuration.__init__~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","40","5","43","30","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L599","get_config","configuration.Configuration.get_config~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","45","5","53","26","0","4","4","4","9","2","0","0","0","1","3","1","0","4","4","9","3","0","0","0","0","0","0","0","0","0","0"
"L604","from_files","configuration.Configuration.from_files~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","55","5","69","29","0","11","10","4","15","1","0","0","0","1","2","1","0","11","4","15","2","0","0","0","0","0","0","0","0","0","0"
"L602","load_config","configuration.Configuration.load_config~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","71","5","124","21","0","10","4","25","54","4","0","0","0","10","24","1","0","10","25","54","24","0","0","0","0","0","0","0","0","0","0"
"L610","_process_logging_options","configuration.Configuration._process_logging_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","126","5","137","29","0","5","4","5","12","3","0","0","0","0","4","2","0","5","5","12","4","0","0","0","0","0","0","0","0","0","0"
"L612","_process_trading_options","configuration.Configuration._process_trading_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","139","5","153","80","0","1","0","12","15","5","0","0","0","0","10","2","0","1","12","15","10","0","0","0","0","0","0","0","0","0","0"
"L614","_process_common_options","configuration.Configuration._process_common_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","155","5","181","59","0","2","0","20","27","9","0","0","0","1","11","2","0","2","20","27","11","0","0","0","0","0","0","0","0","0","0"
"L639","_process_datadir_options","configuration.Configuration._process_datadir_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","183","5","222","13","0","7","4","27","40","9","0","0","0","1","19","2","0","7","27","40","19","0","0","0","0","0","0","0","0","0","0"
"L616","_process_optimize_options","configuration.Configuration._process_optimize_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","224","5","363","57","0","5","0","120","140","13","0","0","0","3","38","2","0","5","120","140","38","0","0","4","0","0","1","1","0","0","3"
"L618","_process_plot_options","configuration.Configuration._process_plot_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","365","5","386","57","0","0","0","22","22","1","0","0","0","1","2","2","0","0","22","22","2","0","0","0","0","0","0","0","0","0","0"
"L620","_process_data_options","configuration.Configuration._process_data_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","388","5","402","9","0","0","0","15","15","4","0","0","0","1","6","2","0","0","15","15","6","0","0","0","0","0","0","0","0","0","0"
"L622","_process_analyze_options","configuration.Configuration._process_analyze_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","404","5","422","57","0","1","0","18","19","1","0","0","0","1","2","2","0","1","18","19","2","0","0","0","0","0","0","0","0","0","0"
"L646","_args_to_config_loop","configuration.Configuration._args_to_config_loop~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","424","5","426","78","0","0","0","3","3","2","0","0","0","1","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L624","_process_runmode","configuration.Configuration._process_runmode~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","428","5","440","48","0","1","0","10","13","3","0","0","0","1","5","2","0","1","10","13","5","0","0","0","0","0","0","0","0","0","0"
"L626","_process_freqai_options","configuration.Configuration._process_freqai_options~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","442","5","451","14","0","0","0","8","10","1","0","0","0","1","3","2","0","0","8","10","3","0","0","0","0","0","0","0","0","0","0"
"L637","_args_to_config","configuration.Configuration._args_to_config~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","453","5","481","96","0","9","9","20","29","6","0","0","0","0","7","6","0","9","20","29","7","0","0","1","0","0","0","0","0","0","1"
"L628","_resolve_pairs_list","configuration.Configuration._resolve_pairs_list~Fn","L590","L103","/content/freqtrade/freqtrade/configuration/configuration.py","483","5","518","42","0","10","7","23","36","11","0","0","0","0","21","2","0","10","23","36","21","0","0","1","0","0","1","1","0","0","0"
"L787","__init__","timerange.TimeRange.__init__~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","26","5","36","33","0","0","0","11","11","1","0","0","0","0","4","5","0","0","11","11","4","0","0","0","0","0","0","0","0","0","0"
"L795","startdt","timerange.TimeRange.startdt~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","38","5","42","19","0","0","0","5","5","2","0","0","0","0","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L797","stopdt","timerange.TimeRange.stopdt~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","44","5","48","19","0","0","0","5","5","2","0","0","0","0","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0"
"L799","timerange_str","timerange.TimeRange.timerange_str~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","50","5","62","32","0","4","4","9","13","3","0","0","0","0","7","1","0","4","9","13","7","0","0","0","0","0","0","0","0","0","0"
"L802","start_fmt","timerange.TimeRange.start_fmt~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","64","5","72","18","0","3","3","6","9","2","0","0","0","0","4","1","0","3","6","9","4","0","0","0","0","0","0","0","0","0","0"
"L805","stop_fmt","timerange.TimeRange.stop_fmt~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","74","5","82","18","0","3","3","6","9","2","0","0","0","0","4","1","0","3","6","9","4","0","0","0","0","0","0","0","0","0","0"
"L808","__eq__","timerange.TimeRange.__eq__~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","84","5","91","9","0","1","1","7","8","4","0","0","0","0","1","2","0","1","7","8","1","0","0","0","0","0","0","0","0","0","0"
"L812","subtract_start","timerange.TimeRange.subtract_start~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","93","5","100","49","0","5","5","3","8","2","0","0","0","0","2","2","0","5","3","8","2","0","0","0","0","0","0","0","0","0","0"
"L816","adjust_start_if_necessary","timerange.TimeRange.adjust_start_if_necessary~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","102","5","120","35","0","10","9","9","19","4","0","0","0","0","4","4","0","10","9","19","4","0","0","0","0","0","0","0","0","0","0"
"L822","parse_timerange","timerange.TimeRange.parse_timerange~Fn","L784","L103","/content/freqtrade/freqtrade/configuration/timerange.py","122","5","180","76","0","7","5","53","59","13","0","0","0","0","29","2","0","7","53","59","29","0","0","1","0","0","1","1","0","0","0"
"L1167","__init__","dataprovider.DataProvider.__init__~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","40","5","70","60","0","0","0","27","31","1","0","0","0","0","16","5","0","0","27","31","16","0","0","0","0","0","0","0","0","0","0"
"L1175","_set_dataframe_max_index","dataprovider.DataProvider._set_dataframe_max_index~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","72","5","78","40","0","5","5","2","7","1","0","0","0","0","1","2","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L1179","_set_dataframe_max_date","dataprovider.DataProvider._set_dataframe_max_date~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","80","5","86","38","0","5","5","2","7","1","0","0","0","0","1","2","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L1183","_set_cached_df","dataprovider.DataProvider._set_cached_df~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","88","5","101","79","0","9","9","5","14","1","0","0","0","0","2","5","0","9","5","14","2","0","0","0","0","0","0","0","0","0","0"
"L1190","_set_producer_pairs","dataprovider.DataProvider._set_producer_pairs~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","104","5","110","55","0","6","5","2","7","1","0","0","0","0","1","3","0","6","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L1195","get_producer_pairs","dataprovider.DataProvider.get_producer_pairs~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","112","5","118","66","0","5","5","2","7","1","0","0","0","0","1","2","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L1199","_emit_df","dataprovider.DataProvider._emit_df~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","120","5","144","17","0","7","7","18","25","3","0","0","0","0","5","4","0","7","18","25","5","0","0","0","0","0","0","0","0","0","0"
"L1205","_replace_external_df","dataprovider.DataProvider._replace_external_df~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","146","5","170","86","0","7","7","15","25","3","0","0","0","0","6","7","0","7","15","25","6","0","0","1","0","0","1","0","0","0","1"
"L1214","_add_external_df","dataprovider.DataProvider._add_external_df~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","172","5","253","24","0","26","9","48","82","7","0","0","0","1","21","7","0","26","48","82","21","0","0","1","0","0","1","0","0","0","1"
"L1224","get_producer_df","dataprovider.DataProvider.get_producer_df~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","255","5","287","30","0","13","8","16","33","5","0","0","0","0","9","5","0","13","16","33","9","0","0","0","0","0","0","0","0","0","0"
"L1231","add_pairlisthandler","dataprovider.DataProvider.add_pairlisthandler~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","289","5","293","35","0","3","3","2","5","1","0","0","0","0","1","2","0","3","2","5","1","0","0","0","0","0","0","0","0","0","0"
"L1235","historic_ohlcv","dataprovider.DataProvider.historic_ohlcv~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","295","5","332","65","0","6","6","29","38","4","0","0","0","1","10","4","0","6","29","38","10","0","0","0","0","0","0","0","0","0","0"
"L1241","get_required_startup","dataprovider.DataProvider.get_required_startup~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","334","5","349","28","0","1","0","15","16","2","0","0","0","0","11","2","0","1","15","16","11","0","0","0","0","0","0","0","0","0","0"
"L1245","get_pair_dataframe","dataprovider.DataProvider.get_pair_dataframe~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","351","5","378","19","0","14","10","14","28","5","0","0","0","2","10","4","0","14","14","28","10","0","0","0","0","0","0","0","0","0","0"
"L1254","get_analyzed_dataframe","dataprovider.DataProvider.get_analyzed_dataframe~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","380","5","401","76","0","9","9","13","22","4","0","0","0","0","10","3","0","9","13","22","10","0","0","0","0","0","0","0","0","0","0"
"L1259","runmode","dataprovider.DataProvider.runmode~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","403","5","409","66","0","4","4","3","7","1","0","0","0","0","1","1","0","4","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L1262","current_whitelist","dataprovider.DataProvider.current_whitelist~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","411","5","423","100","0","7","7","5","13","2","0","0","0","0","3","1","0","7","5","13","3","0","0","0","0","0","0","0","0","0","0"
"L1265","clear_cache","dataprovider.DataProvider.clear_cache~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","425","5","433","30","0","6","3","3","9","1","0","0","0","0","2","1","0","6","3","9","2","0","0","0","0","0","0","0","0","0","0"
"L1268","refresh","dataprovider.DataProvider.refresh~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","437","5","451","44","0","6","3","10","15","3","0","0","0","1","5","3","0","6","10","15","5","0","0","0","0","0","0","0","0","0","0"
"L1273","refresh_latest_trades","dataprovider.DataProvider.refresh_latest_trades~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","453","5","461","62","0","3","3","5","9","3","0","0","0","0","4","2","0","3","5","9","4","0","0","0","0","0","0","0","0","0","0"
"L1278","available_pairs","dataprovider.DataProvider.available_pairs~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","463","5","471","50","0","4","4","5","9","2","0","0","0","0","3","1","0","4","5","9","3","0","0","0","0","0","0","0","0","0","0"
"L1252","ohlcv","dataprovider.DataProvider.ohlcv~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","473","5","497","30","0","9","9","16","25","5","0","0","0","0","6","5","0","9","16","25","6","0","0","0","0","0","0","0","0","0","0"
"L1287","trades","dataprovider.DataProvider.trades~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","499","5","530","28","0","10","10","22","32","5","0","0","0","0","8","5","0","10","22","32","8","0","0","0","0","0","0","0","0","0","0"
"L1294","market","dataprovider.DataProvider.market~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","532","5","540","47","0","5","5","4","9","2","0","0","0","0","3","2","0","5","4","9","3","0","0","0","0","0","0","0","0","0","0"
"L1298","ticker","dataprovider.DataProvider.ticker~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","542","5","553","21","0","5","5","7","12","3","0","0","0","0","5","2","0","5","7","12","5","0","0","0","0","0","0","0","0","0","0"
"L1302","orderbook","dataprovider.DataProvider.orderbook~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","555","5","565","64","0","7","7","4","11","2","0","0","0","0","3","3","0","7","4","11","3","0","0","0","0","0","0","0","0","0","0"
"L1307","send_msg","dataprovider.DataProvider.send_msg~Fn","L1165","L103","/content/freqtrade/freqtrade/data/dataprovider.py","567","5","582","40","0","9","9","6","16","4","0","0","0","0","5","3","0","9","6","16","5","0","0","0","0","0","0","0","0","0","0"
"L1423","ohlcv_store","featherdatahandler.FeatherDataHandler.ohlcv_store~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","19","5","37","9","0","10","10","8","19","1","0","0","0","0","3","5","0","10","8","19","3","0","0","0","0","0","0","0","0","0","0"
"L1432","_ohlcv_load","featherdatahandler.FeatherDataHandler._ohlcv_load~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","39","5","75","23","0","13","12","23","37","3","0","0","0","0","10","5","0","13","23","37","10","0","0","0","0","0","0","0","0","0","0"
"L1439","ohlcv_append","featherdatahandler.FeatherDataHandler.ohlcv_append~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","77","5","87","35","0","7","7","4","11","1","0","0","0","0","1","5","0","7","4","11","1","0","0","0","0","0","0","0","0","0","0"
"L1446","_trades_store","featherdatahandler.FeatherDataHandler._trades_store~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","89","5","99","96","0","7","7","4","11","1","0","0","0","0","3","4","0","7","4","11","3","0","0","0","0","0","0","0","0","0","0"
"L1452","trades_append","featherdatahandler.FeatherDataHandler.trades_append~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","101","5","108","35","0","6","6","2","8","1","0","0","0","0","1","3","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L1457","_trades_load","featherdatahandler.FeatherDataHandler._trades_load~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","110","5","127","25","0","8","8","8","18","2","0","0","0","0","5","4","0","8","8","18","5","0","0","0","0","0","0","0","0","0","0"
"L1463","_get_file_extension","featherdatahandler.FeatherDataHandler._get_file_extension~Fn","L1420","L103","/content/freqtrade/freqtrade/data/history/datahandlers/featherdatahandler.py","129","5","131","24","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1472","ohlcv_store","hdf5datahandler.HDF5DataHandler.ohlcv_store~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","20","5","45","9","0","8","8","16","26","1","0","0","0","1","5","5","0","8","16","26","5","0","0","0","0","0","0","0","0","0","0"
"L1483","_ohlcv_load","hdf5datahandler.HDF5DataHandler._ohlcv_load~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","47","5","93","23","0","13","12","31","47","7","0","0","0","1","18","5","0","13","31","47","18","0","0","0","0","0","0","0","0","0","0"
"L1490","ohlcv_append","hdf5datahandler.HDF5DataHandler.ohlcv_append~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","95","5","105","35","0","7","7","4","11","1","0","0","0","0","1","5","0","7","4","11","1","0","0","0","0","0","0","0","0","0","0"
"L1497","_trades_store","hdf5datahandler.HDF5DataHandler._trades_store~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","107","5","125","9","0","7","7","11","19","1","0","0","0","1","2","4","0","7","11","19","2","0","0","0","0","0","0","0","0","0","0"
"L1505","trades_append","hdf5datahandler.HDF5DataHandler.trades_append~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","127","5","134","35","0","6","6","2","8","1","0","0","0","0","1","3","0","6","2","8","1","0","0","0","0","0","0","0","0","0","0"
"L1510","_trades_load","hdf5datahandler.HDF5DataHandler._trades_load~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","136","5","160","21","0","7","7","16","25","5","0","0","0","1","13","4","0","7","16","25","13","0","0","0","0","0","0","0","0","0","0"
"L1516","_get_file_extension","hdf5datahandler.HDF5DataHandler._get_file_extension~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","162","5","164","19","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1481","_pair_ohlcv_key","hdf5datahandler.HDF5DataHandler._pair_ohlcv_key~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","166","5","170","49","0","1","0","4","5","1","0","0","0","0","2","3","0","1","4","5","2","0","0","0","0","0","0","0","0","0","0"
"L1503","_pair_trades_key","hdf5datahandler.HDF5DataHandler._pair_trades_key~Fn","L1469","L103","/content/freqtrade/freqtrade/data/history/datahandlers/hdf5datahandler.py","172","5","174","31","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1532","__init__","idatahandler.IDataHandler.__init__~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","37","5","38","31","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1537","_get_file_extension","idatahandler.IDataHandler._get_file_extension~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","40","5","45","35","0","3","3","3","6","1","0","0","0","0","1","1","0","3","3","6","1","0","0","0","0","0","0","0","0","0","0"
"L1540","ohlcv_get_available_data","idatahandler.IDataHandler.ohlcv_get_available_data~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","47","5","71","9","0","6","6","19","25","3","0","0","0","0","4","3","0","6","19","25","4","0","0","0","0","0","0","0","0","0","0"
"L1545","ohlcv_get_pairs","idatahandler.IDataHandler.ohlcv_get_pairs~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","73","5","93","84","0","9","8","12","21","2","0","0","0","0","7","4","0","9","12","21","7","0","0","0","0","0","0","0","0","0","0"
"L1551","ohlcv_store","idatahandler.IDataHandler.ohlcv_store~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","95","5","106","11","0","8","8","4","12","1","0","0","0","0","0","5","0","8","4","12","0","0","0","0","0","0","0","0","0","0","0"
"L1558","ohlcv_data_min_max","idatahandler.IDataHandler.ohlcv_data_min_max~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","108","5","125","95","0","7","7","11","18","2","0","0","0","1","4","4","0","7","11","18","4","0","0","0","0","0","0","0","0","0","0"
"L1564","_ohlcv_load","idatahandler.IDataHandler._ohlcv_load~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","127","5","142","11","0","12","12","4","16","1","0","0","0","0","0","5","0","12","4","16","0","0","0","0","0","0","0","0","0","0","0"
"L1572","ohlcv_purge","idatahandler.IDataHandler.ohlcv_purge~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","144","5","156","20","0","7","7","6","13","2","0","0","0","1","5","4","0","7","6","13","5","0","0","0","0","0","0","0","0","0","0"
"L1580","ohlcv_append","idatahandler.IDataHandler.ohlcv_append~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","158","5","168","11","0","7","7","4","11","1","0","0","0","0","0","5","0","7","4","11","0","0","0","0","0","0","0","0","0","0","0"
"L1587","trades_get_available_data","idatahandler.IDataHandler.trades_get_available_data~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","170","5","188","9","0","6","6","13","19","3","0","0","0","0","4","3","0","6","13","19","4","0","0","0","0","0","0","0","0","0","0"
"L1592","trades_data_min_max","idatahandler.IDataHandler.trades_data_min_max~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","190","5","212","9","0","6","6","17","23","2","0","0","0","1","4","3","0","6","17","23","4","0","0","0","0","0","0","0","0","0","0"
"L1599","trades_get_pairs","idatahandler.IDataHandler.trades_get_pairs~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","214","5","227","84","0","6","5","8","14","1","0","0","0","0","3","2","0","6","8","14","3","0","0","0","0","0","0","0","0","0","0"
"L1603","_trades_store","idatahandler.IDataHandler._trades_store~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","229","5","237","11","0","7","7","2","9","1","0","0","0","0","0","4","0","7","2","9","0","0","0","0","0","0","0","0","0","0","0"
"L1609","trades_append","idatahandler.IDataHandler.trades_append~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","239","5","246","11","0","6","6","2","8","1","0","0","0","0","0","3","0","6","2","8","0","0","0","0","0","0","0","0","0","0","0"
"L1597","_trades_load","idatahandler.IDataHandler._trades_load~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","248","5","258","11","0","7","7","4","11","1","0","0","0","0","0","4","0","7","4","11","0","0","0","0","0","0","0","0","0","0","0"
"L1619","trades_store","idatahandler.IDataHandler.trades_store~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","260","5","269","76","0","8","7","2","10","1","0","0","0","1","1","4","0","8","2","10","1","0","0","0","0","0","0","0","0","0","0"
"L1626","trades_purge","idatahandler.IDataHandler.trades_purge~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","271","5","282","20","0","6","6","6","12","2","0","0","0","1","5","3","0","6","6","12","5","0","0","0","0","0","0","0","0","0","0"
"L1633","trades_load","idatahandler.IDataHandler.trades_load~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","284","5","304","21","0","8","8","11","21","2","0","0","0","1","7","4","0","8","11","21","7","0","0","0","0","0","0","0","0","0","0"
"L1639","create_dir_if_needed","idatahandler.IDataHandler.create_dir_if_needed~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","306","5","313","34","0","4","4","4","8","2","0","0","0","0","2","2","0","4","4","8","2","0","0","0","0","0","0","0","0","0","0"
"L1578","_pair_data_filename","idatahandler.IDataHandler._pair_data_filename~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","315","5","333","23","0","0","0","18","19","3","0","0","0","0","9","6","0","0","18","19","9","0","0","1","0","0","0","0","0","0","1"
"L1631","_pair_trades_filename","idatahandler.IDataHandler._pair_trades_filename~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","335","5","343","23","0","1","0","7","9","2","0","0","0","0","5","4","0","1","7","9","5","0","0","0","0","0","0","0","0","0","0"
"L1653","timeframe_to_file","idatahandler.IDataHandler.timeframe_to_file~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","345","5","347","43","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1655","rebuild_timeframe_from_filename","idatahandler.IDataHandler.rebuild_timeframe_from_filename~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","349","5","355","66","0","4","4","3","7","1","0","0","0","0","1","1","0","4","3","7","1","0","0","0","0","0","0","0","0","0","0"
"L1658","rebuild_pair_from_filename","idatahandler.IDataHandler.rebuild_pair_from_filename~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","357","5","365","18","0","4","4","5","9","1","0","0","0","0","3","1","0","4","5","9","3","0","0","0","0","0","0","0","0","0","0"
"L1661","ohlcv_load","idatahandler.IDataHandler.ohlcv_load~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","367","5","420","25","0","15","13","36","54","7","0","0","0","3","15","9","0","15","36","54","15","0","0","1","0","0","1","0","0","0","1"
"L1672","_check_empty_df","idatahandler.IDataHandler._check_empty_df~Fn","L1528","L103","/content/freqtrade/freqtrade/data/history/datahandlers/idatahandler.py","422","5","460","20","0","4","3","34","39","10","0","0","0","0","14","7","0","4","34","39","14","0","0","1","0","0","2","0","0","0","1"
