"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L5390","get_file","_basemedium._BaseMedium.get_file~Fn","L5378","L103","/content/python-telegram-bot/telegram/_files/_basemedium.py","73","5","100","9","0","11","11","17","28","1","0","0","0","0","1","6","0","11","17","28","1","0","0","1","0","0","0","0","0","0","1"
"L5407","__init__","_basethumbedmedium._BaseThumbedMedium.__init__~Fn","L5403","L103","/content/python-telegram-bot/telegram/_files/_basethumbedmedium.py","65","5","81","55","0","0","0","16","17","1","0","0","0","0","2","6","0","0","16","17","2","0","0","1","0","0","0","0","0","0","1"
"L5416","de_json","_basethumbedmedium._BaseThumbedMedium.de_json~Fn","L5403","L103","/content/python-telegram-bot/telegram/_files/_basethumbedmedium.py","83","5","103","74","0","4","1","13","21","4","0","0","0","0","9","3","0","4","13","21","9","0","0","0","0","0","0","0","0","0","0"
"L5429","__init__","animation.Animation.__init__~Fn","L5425","L103","/content/python-telegram-bot/telegram/_files/animation.py","74","5","102","53","0","2","0","27","29","1","0","0","0","0","7","11","0","2","27","29","7","0","0","1","0","0","1","0","0","0","1"
"L5451","__init__","audio.Audio.__init__~Fn","L5447","L103","/content/python-telegram-bot/telegram/_files/audio.py","76","5","104","53","0","2","0","27","29","1","0","0","0","0","7","11","0","2","27","29","7","0","0","1","0","0","1","0","0","0","1"
"L5473","__init__","chatphoto.ChatPhoto.__init__~Fn","L5469","L103","/content/python-telegram-bot/telegram/_files/chatphoto.py","83","5","103","22","0","0","0","19","21","1","0","0","0","0","7","6","0","0","19","21","7","0","0","1","0","0","0","0","0","0","1"
"L5482","get_small_file","chatphoto.ChatPhoto.get_small_file~Fn","L5469","L103","/content/python-telegram-bot/telegram/_files/chatphoto.py","105","5","134","9","0","13","13","17","30","1","0","0","0","0","1","6","0","13","17","30","1","0","0","1","0","0","0","0","0","0","1"
"L5490","get_big_file","chatphoto.ChatPhoto.get_big_file~Fn","L5469","L103","/content/python-telegram-bot/telegram/_files/chatphoto.py","136","5","165","9","0","13","13","17","30","1","0","0","0","0","1","6","0","13","17","30","1","0","0","1","0","0","0","0","0","0","1"
"L5508","__init__","contact.Contact.__init__~Fn","L5504","L103","/content/python-telegram-bot/telegram/_files/contact.py","50","5","71","22","0","2","0","18","22","1","0","0","0","0","8","7","0","2","18","22","8","0","0","1","0","0","1","0","0","0","1"
"L5526","__init__","document.Document.__init__~Fn","L5522","L103","/content/python-telegram-bot/telegram/_files/document.py","67","5","88","53","0","1","0","21","22","1","0","0","0","0","4","8","0","1","21","22","4","0","0","1","0","0","1","0","0","0","1"
"L5545","__init__","file.File.__init__~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","84","5","106","22","0","2","0","17","23","1","0","0","0","0","8","6","0","2","17","23","8","0","0","1","0","0","0","0","0","0","1"
"L5554","_get_encoded_url","file.File._get_encoded_url~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","108","5","115","9","0","1","1","7","8","1","0","0","0","0","2","1","0","1","7","8","2","0","0","0","0","0","0","0","0","0","0"
"L5557","_prepare_decrypt","file.File._prepare_decrypt~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","117","5","118","99","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L5560","download_to_drive","file.File.download_to_drive~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","120","5","216","23","0","51","50","42","97","11","0","0","0","2","25","6","0","51","42","97","25","0","0","2","0","0","1","1","0","0","1"
"L5570","download_to_memory","file.File.download_to_memory~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","218","5","273","22","0","31","31","25","56","5","0","0","0","2","9","6","0","31","25","56","9","0","0","1","0","0","0","0","0","0","1"
"L5578","download_as_bytearray","file.File.download_as_bytearray~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","275","5","333","18","0","32","32","26","59","4","0","0","0","2","9","6","0","32","26","59","9","0","0","1","0","0","0","0","0","0","1"
"L5586","set_credentials","file.File.set_credentials~Fn","L5541","L103","/content/python-telegram-bot/telegram/_files/file.py","335","5","341","39","0","5","5","2","7","1","0","0","0","0","1","2","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L5599","__init__","inputfile.InputFile.__init__~Fn","L5595","L103","/content/python-telegram-bot/telegram/_files/inputfile.py","96","5","123","72","0","0","0","25","28","10","0","0","0","0","14","5","0","0","25","28","14","0","0","0","0","0","1","0","0","0","0"
"L5607","field_tuple","inputfile.InputFile.field_tuple~Fn","L5595","L103","/content/python-telegram-bot/telegram/_files/inputfile.py","125","5","135","68","0","8","8","3","11","1","0","0","0","0","1","1","0","8","3","11","1","0","0","0","0","0","0","0","0","0","0"
"L5610","attach_uri","inputfile.InputFile.attach_uri~Fn","L5595","L103","/content/python-telegram-bot/telegram/_files/inputfile.py","137","5","142","75","0","3","3","3","6","2","0","0","0","0","1","1","0","3","3","6","1","0","0","0","0","0","0","0","0","0","0"
"L5622","__init__","inputmedia.InputMedia.__init__~Fn","L5618","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","88","5","105","22","0","0","0","17","18","1","0","0","0","0","7","7","0","0","17","18","7","0","0","1","0","0","1","0","0","0","1"
"L5632","_parse_thumbnail_input","inputmedia.InputMedia._parse_thumbnail_input~Fn","L5618","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","107","5","115","9","0","2","0","7","9","2","0","0","0","0","1","1","0","2","7","9","1","0","0","0","0","0","0","0","0","0","0"
"L5640","__init__","inputmedia.InputPaidMedia.__init__~Fn","L5634","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","149","5","160","22","0","1","0","11","12","1","0","0","0","0","4","4","0","1","11","12","4","0","0","0","0","0","0","0","0","0","0"
"L5651","__init__","inputmedia.InputPaidMediaPhoto.__init__~Fn","L5647","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","183","5","191","22","0","0","0","9","9","1","0","0","0","0","3","3","0","0","9","9","3","0","0","0","0","0","0","0","0","0","0"
"L5661","__init__","inputmedia.InputPaidMediaVideo.__init__~Fn","L5657","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","236","5","265","72","0","2","0","27","30","5","0","0","0","1","13","8","0","2","27","30","13","0","0","1","0","0","1","0","0","0","1"
"L5677","__init__","inputmedia.InputMediaAnimation.__init__~Fn","L5673","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","354","5","396","84","0","2","0","40","43","5","0","0","0","1","14","13","0","2","40","43","14","0","0","1","0","0","1","0","0","0","1"
"L5697","__init__","inputmedia.InputMediaPhoto.__init__~Fn","L5693","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","459","5","485","84","0","2","0","24","27","1","0","0","0","0","5","9","0","2","24","27","5","0","0","1","0","0","1","0","0","0","1"
"L5713","__init__","inputmedia.InputMediaVideo.__init__~Fn","L5709","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","582","5","626","84","0","2","0","42","45","5","0","0","0","1","15","14","0","2","42","45","15","0","0","1","0","0","1","0","0","0","1"
"L5734","__init__","inputmedia.InputMediaAudio.__init__~Fn","L5730","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","697","5","735","53","0","2","0","36","39","5","0","0","0","1","12","11","0","2","36","39","12","0","0","1","0","0","1","0","0","0","1"
"L5752","__init__","inputmedia.InputMediaDocument.__init__~Fn","L5748","L103","/content/python-telegram-bot/telegram/_files/inputmedia.py","798","5","826","96","0","2","0","26","29","1","0","0","0","1","5","9","0","2","26","29","5","0","0","1","0","0","1","0","0","0","1"
"L5772","__init__","inputsticker.InputSticker.__init__~Fn","L5768","L103","/content/python-telegram-bot/telegram/_files/inputsticker.py","94","5","118","22","0","3","0","21","25","1","0","0","0","0","7","7","0","3","21","25","7","0","0","1","0","0","1","0","0","0","1"
"L5790","__init__","location.Location.__init__~Fn","L5786","L103","/content/python-telegram-bot/telegram/_files/location.py","71","5","97","22","0","2","0","22","27","2","0","0","0","0","9","8","0","2","22","27","9","0","0","1","0","0","1","0","0","0","1"
"L5812","__init__","photosize.PhotoSize.__init__~Fn","L5808","L103","/content/python-telegram-bot/telegram/_files/photosize.py","58","5","77","37","0","1","0","19","20","1","0","0","0","0","4","7","0","1","19","20","4","0","0","1","0","0","1","0","0","0","1"
"L5830","__init__","sticker.Sticker.__init__~Fn","L5826","L103","/content/python-telegram-bot/telegram/_files/sticker.py","146","5","186","68","0","3","0","39","41","1","0","0","0","0","13","17","0","3","39","41","13","0","0","1","0","0","1","0","0","0","1"
"L5853","de_json","sticker.Sticker.de_json~Fn","L5826","L103","/content/python-telegram-bot/telegram/_files/sticker.py","195","5","213","74","0","3","1","12","19","3","0","0","0","0","10","3","0","3","12","19","10","0","0","0","0","0","0","0","0","0","0"
"L5862","__init__","sticker.StickerSet.__init__~Fn","L5858","L103","/content/python-telegram-bot/telegram/_files/sticker.py","286","5","305","22","0","1","0","18","20","1","0","0","0","0","8","7","0","1","18","20","8","0","0","1","0","0","1","0","0","0","1"
"L5872","de_json","sticker.StickerSet.de_json~Fn","L5858","L103","/content/python-telegram-bot/telegram/_files/sticker.py","307","5","325","74","0","3","1","13","19","4","0","0","0","0","9","3","0","3","13","19","9","0","0","0","0","0","0","0","0","0","0"
"L5885","__init__","sticker.MaskPosition.__init__~Fn","L5877","L103","/content/python-telegram-bot/telegram/_files/sticker.py","370","5","387","22","0","0","0","16","18","1","0","0","0","0","7","6","0","0","16","18","7","0","0","1","0","0","0","0","0","0","1"
"L5902","__init__","venue.Venue.__init__~Fn","L5898","L103","/content/python-telegram-bot/telegram/_files/venue.py","77","5","103","22","0","2","0","22","27","1","0","0","0","0","10","9","0","2","22","27","10","0","0","1","0","0","1","0","0","0","1"
"L5914","de_json","venue.Venue.de_json~Fn","L5898","L103","/content/python-telegram-bot/telegram/_files/venue.py","105","5","115","50","0","1","1","7","11","2","0","0","0","0","5","3","0","1","7","11","5","0","0","0","0","0","0","0","0","0","0"
"L5927","__init__","video.Video.__init__~Fn","L5923","L103","/content/python-telegram-bot/telegram/_files/video.py","71","5","99","53","0","2","0","27","29","1","0","0","0","0","7","11","0","2","27","29","7","0","0","1","0","0","1","0","0","0","1"
"L5949","__init__","videonote.VideoNote.__init__~Fn","L5945","L103","/content/python-telegram-bot/telegram/_files/videonote.py","69","5","90","41","0","1","0","21","22","1","0","0","0","0","4","8","0","1","21","22","4","0","0","1","0","0","1","0","0","0","1"
"L5968","__init__","voice.Voice.__init__~Fn","L5964","L103","/content/python-telegram-bot/telegram/_files/voice.py","56","5","76","53","0","2","0","19","21","1","0","0","0","0","4","7","0","2","19","21","4","0","0","1","0","0","1","0","0","0","1"
"L5986","__init__","_forcereply.ForceReply.__init__~Fn","L5982","L103","/content/python-telegram-bot/telegram/_forcereply.py","81","5","95","22","0","0","0","13","15","1","0","0","0","0","6","4","0","0","13","15","6","0","0","0","0","0","0","0","0","0","0"
"L6003","__init__","_forumtopic.ForumTopic.__init__~Fn","L5999","L103","/content/python-telegram-bot/telegram/_forumtopic.py","53","5","70","22","0","0","0","16","18","1","0","0","0","0","7","6","0","0","16","18","7","0","0","1","0","0","0","0","0","0","1"
"L6016","__init__","_forumtopic.ForumTopicCreated.__init__~Fn","L6012","L103","/content/python-telegram-bot/telegram/_forumtopic.py","98","5","113","22","0","0","0","14","16","1","0","0","0","0","6","5","0","0","14","16","6","0","0","0","0","0","0","0","0","0","0"
"L6028","__init__","_forumtopic.ForumTopicClosed.__init__~Fn","L6024","L103","/content/python-telegram-bot/telegram/_forumtopic.py","126","5","129","22","0","0","0","3","4","1","0","0","0","0","2","2","0","0","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6037","__init__","_forumtopic.ForumTopicReopened.__init__~Fn","L6033","L103","/content/python-telegram-bot/telegram/_forumtopic.py","142","5","145","22","0","0","0","3","4","1","0","0","0","0","2","2","0","0","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6046","__init__","_forumtopic.ForumTopicEdited.__init__~Fn","L6042","L103","/content/python-telegram-bot/telegram/_forumtopic.py","170","5","183","22","0","0","0","12","14","1","0","0","0","0","5","4","0","0","12","14","5","0","0","0","0","0","0","0","0","0","0"
"L6057","__init__","_forumtopic.GeneralForumTopicHidden.__init__~Fn","L6053","L103","/content/python-telegram-bot/telegram/_forumtopic.py","196","5","199","22","0","0","0","3","4","1","0","0","0","0","2","2","0","0","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6066","__init__","_forumtopic.GeneralForumTopicUnhidden.__init__~Fn","L6062","L103","/content/python-telegram-bot/telegram/_forumtopic.py","212","5","215","22","0","0","0","3","4","1","0","0","0","0","2","2","0","0","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6083","__init__","callbackgame.CallbackGame.__init__~Fn","L6079","L103","/content/python-telegram-bot/telegram/_games/callbackgame.py","32","5","35","22","0","0","0","3","4","1","0","0","0","0","2","2","0","0","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L6096","__init__","game.Game.__init__~Fn","L6092","L103","/content/python-telegram-bot/telegram/_games/game.py","100","5","123","22","0","2","0","20","24","1","0","0","0","0","9","8","0","2","20","24","9","0","0","1","0","0","1","0","0","0","1"
"L6107","de_json","game.Game.de_json~Fn","L6092","L103","/content/python-telegram-bot/telegram/_games/game.py","125","5","137","50","0","1","1","9","13","2","0","0","0","0","7","3","0","1","9","13","7","0","0","0","0","0","0","0","0","0","0"
"L6112","parse_text_entity","game.Game.parse_text_entity~Fn","L6092","L103","/content/python-telegram-bot/telegram/_games/game.py","139","5","164","57","0","18","18","6","26","2","0","0","0","0","5","2","0","18","6","26","5","0","0","0","0","0","0","0","0","0","0"
"L6116","parse_text_entities","game.Game.parse_text_entities~Fn","L6092","L103","/content/python-telegram-bot/telegram/_games/game.py","166","5","196","9","0","22","22","8","31","2","0","0","0","1","3","2","0","22","8","31","3","0","0","0","0","0","0","0","0","0","0"
"L6129","__init__","gamehighscore.GameHighScore.__init__~Fn","L6125","L103","/content/python-telegram-bot/telegram/_games/gamehighscore.py","51","5","61","22","0","0","0","9","11","1","0","0","0","0","6","5","0","0","9","11","6","0","0","0","0","0","0","0","0","0","0"
"L6137","de_json","gamehighscore.GameHighScore.de_json~Fn","L6125","L103","/content/python-telegram-bot/telegram/_games/gamehighscore.py","63","5","75","50","0","1","1","9","13","2","0","0","0","0","5","3","0","1","9","13","5","0","0","0","0","0","0","0","0","0","0"
"L6150","__init__","_giveaway.Giveaway.__init__~Fn","L6146","L103","/content/python-telegram-bot/telegram/_giveaway.py","104","5","136","22","0","0","0","30","33","1","0","0","0","0","12","11","0","0","30","33","12","0","0","1","0","0","1","0","0","0","1"
"L6164","de_json","_giveaway.Giveaway.de_json~Fn","L6146","L103","/content/python-telegram-bot/telegram/_giveaway.py","138","5","156","50","0","2","1","13","19","2","0","0","0","0","7","3","0","2","13","19","7","0","0","0","0","0","0","0","0","0","0"
"L6173","__init__","_giveaway.GiveawayCreated.__init__~Fn","L6169","L103","/content/python-telegram-bot/telegram/_giveaway.py","178","5","184","22","0","0","0","6","7","1","0","0","0","0","3","3","0","0","6","7","3","0","0","0","0","0","0","0","0","0","0"
"L6183","__init__","_giveaway.GiveawayWinners.__init__~Fn","L6179","L103","/content/python-telegram-bot/telegram/_giveaway.py","258","5","298","22","0","0","0","38","41","1","0","0","0","0","15","14","0","0","38","41","15","0","0","1","0","0","1","0","0","0","1"
"L6200","de_json","_giveaway.GiveawayWinners.de_json~Fn","L6179","L103","/content/python-telegram-bot/telegram/_giveaway.py","300","5","319","50","0","2","1","14","20","2","0","0","0","0","8","3","0","2","14","20","8","0","0","0","0","0","0","0","0","0","0"
"L6209","__init__","_giveaway.GiveawayCompleted.__init__~Fn","L6205","L103","/content/python-telegram-bot/telegram/_giveaway.py","354","5","375","22","0","0","0","19","22","1","0","0","0","0","7","6","0","0","19","22","7","0","0","1","0","0","0","0","0","0","1"
"L6218","de_json","_giveaway.GiveawayCompleted.de_json~Fn","L6205","L103","/content/python-telegram-bot/telegram/_giveaway.py","377","5","392","50","0","3","1","10","16","2","0","0","0","0","6","3","0","3","10","16","6","0","0","0","0","0","0","0","0","0","0"
"L6235","__init__","inlinekeyboardbutton.InlineKeyboardButton.__init__~Fn","L6231","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardbutton.py","237","5","271","22","0","2","0","31","35","1","0","0","0","1","14","12","0","2","31","35","14","0","0","1","0","0","1","0","0","0","1"
"L6250","_set_id_attrs","inlinekeyboardbutton.InlineKeyboardButton._set_id_attrs~Fn","L6231","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardbutton.py","273","5","284","9","0","0","0","12","12","1","0","0","0","0","1","1","0","0","12","12","1","0","0","0","0","0","0","0","0","0","0"
"L6253","de_json","inlinekeyboardbutton.InlineKeyboardButton.de_json~Fn","L6231","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardbutton.py","286","5","303","50","0","1","1","14","18","2","0","0","0","0","8","3","0","1","14","18","8","0","0","0","0","0","0","0","0","0","0"
"L6258","update_callback_data","inlinekeyboardbutton.InlineKeyboardButton.update_callback_data~Fn","L6231","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardbutton.py","305","5","317","32","0","9","9","4","13","1","0","0","0","1","3","2","0","9","4","13","3","0","0","0","0","0","0","0","0","0","0"
"L6272","__init__","inlinekeyboardmarkup.InlineKeyboardMarkup.__init__~Fn","L6268","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardmarkup.py","71","5","90","22","0","1","0","17","20","2","0","0","0","0","6","3","0","1","17","20","6","0","0","0","0","0","0","0","0","0","0"
"L6278","de_json","inlinekeyboardmarkup.InlineKeyboardMarkup.de_json~Fn","L6268","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardmarkup.py","92","5","109","28","0","1","1","15","18","5","0","0","0","0","11","3","0","1","15","18","11","0","0","0","0","0","0","0","0","0","0"
"L6283","from_button","inlinekeyboardmarkup.InlineKeyboardMarkup.from_button~Fn","L6268","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardmarkup.py","111","5","123","40","0","11","10","3","13","1","0","0","0","0","1","3","0","11","3","13","1","0","0","0","0","0","0","0","0","0","0"
"L6288","from_row","inlinekeyboardmarkup.InlineKeyboardMarkup.from_row~Fn","L6268","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardmarkup.py","125","5","143","42","0","15","14","5","19","1","0","0","0","0","1","3","0","15","5","19","1","0","0","0","0","0","0","0","0","0","0"
"L6293","from_column","inlinekeyboardmarkup.InlineKeyboardMarkup.from_column~Fn","L6268","L103","/content/python-telegram-bot/telegram/_inline/inlinekeyboardmarkup.py","145","5","164","41","0","15","14","6","20","1","0","0","0","0","2","3","0","15","6","20","2","0","0","0","0","0","0","0","0","0","0"
"L6306","__init__","inlinequery.InlineQuery.__init__~Fn","L6302","L103","/content/python-telegram-bot/telegram/_inline/inlinequery.py","101","5","125","22","0","3","0","20","25","1","0","0","0","0","9","8","0","3","20","25","9","0","0","1","0","0","1","0","0","0","1"
"L6317","de_json","inlinequery.InlineQuery.de_json~Fn","L6302","L103","/content/python-telegram-bot/telegram/_inline/inlinequery.py","127","5","140","50","0","1","1","10","14","2","0","0","0","0","6","3","0","1","10","14","6","0","0","0","0","0","0","0","0","0","0"
"L6322","answer","inlinequery.InlineQuery.answer~Fn","L6302","L103","/content/python-telegram-bot/telegram/_inline/inlinequery.py","142","5","201","9","0","26","26","34","60","4","0","0","0","0","3","13","0","26","34","60","3","0","0","1","0","0","1","0","0","0","1"
"L6350","__init__","inlinequeryresult.InlineQueryResult.__init__~Fn","L6346","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresult.py","59","5","68","22","0","1","0","6","10","1","0","0","0","0","5","4","0","1","6","10","5","0","0","0","0","0","0","0","0","0","0"
"L6367","__init__","inlinequeryresultarticle.InlineQueryResultArticle.__init__~Fn","L6363","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultarticle.py","102","5","130","67","0","3","0","26","29","1","0","0","0","0","11","12","0","3","26","29","11","0","0","1","0","0","1","0","0","0","1"
"L6390","__init__","inlinequeryresultaudio.InlineQueryResultAudio.__init__~Fn","L6386","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultaudio.py","101","5","129","93","0","3","0","26","29","1","0","0","0","0","11","12","0","3","26","29","11","0","0","1","0","0","1","0","0","0","1"
"L6413","__init__","inlinequeryresultcachedaudio.InlineQueryResultCachedAudio.__init__~Fn","L6409","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedaudio.py","93","5","115","93","0","3","0","20","23","1","0","0","0","0","8","9","0","3","20","23","8","0","0","1","0","0","1","0","0","0","1"
"L6433","__init__","inlinequeryresultcacheddocument.InlineQueryResultCachedDocument.__init__~Fn","L6429","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcacheddocument.py","99","5","125","93","0","3","0","24","27","1","0","0","0","0","10","11","0","3","24","27","10","0","0","1","0","0","1","0","0","0","1"
"L6455","__init__","inlinequeryresultcachedgif.InlineQueryResultCachedGif.__init__~Fn","L6451","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedgif.py","104","5","130","84","0","3","0","24","27","1","0","0","0","0","10","11","0","3","24","27","10","0","0","1","0","0","1","0","0","0","1"
"L6477","__init__","inlinequeryresultcachedmpeg4gif.InlineQueryResultCachedMpeg4Gif.__init__~Fn","L6473","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedmpeg4gif.py","104","5","130","84","0","3","0","24","27","1","0","0","0","0","10","11","0","3","24","27","10","0","0","1","0","0","1","0","0","0","1"
"L6499","__init__","inlinequeryresultcachedphoto.InlineQueryResultCachedPhoto.__init__~Fn","L6495","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedphoto.py","107","5","135","84","0","3","0","26","29","1","0","0","0","0","11","12","0","3","26","29","11","0","0","1","0","0","1","0","0","0","1"
"L6522","__init__","inlinequeryresultcachedsticker.InlineQueryResultCachedSticker.__init__~Fn","L6518","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedsticker.py","65","5","81","93","0","3","0","14","17","1","0","0","0","0","5","6","0","3","14","17","5","0","0","1","0","0","0","0","0","0","1"
"L6539","__init__","inlinequeryresultcachedvideo.InlineQueryResultCachedVideo.__init__~Fn","L6535","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedvideo.py","103","5","131","84","0","3","0","26","29","1","0","0","0","0","11","12","0","3","26","29","11","0","0","1","0","0","1","0","0","0","1"
"L6562","__init__","inlinequeryresultcachedvoice.InlineQueryResultCachedVoice.__init__~Fn","L6558","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcachedvoice.py","96","5","120","93","0","3","0","22","25","1","0","0","0","0","9","10","0","3","22","25","9","0","0","1","0","0","1","0","0","0","1"
"L6583","__init__","inlinequeryresultcontact.InlineQueryResultContact.__init__~Fn","L6579","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultcontact.py","102","5","130","67","0","3","0","26","29","1","0","0","0","0","11","12","0","3","26","29","11","0","0","1","0","0","1","0","0","0","1"
"L6606","__init__","inlinequeryresultdocument.InlineQueryResultDocument.__init__~Fn","L6602","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultdocument.py","130","5","164","67","0","3","0","32","35","1","0","0","0","0","14","15","0","3","32","35","14","0","0","1","0","0","1","0","0","0","1"
"L6632","__init__","inlinequeryresultgame.InlineQueryResultGame.__init__~Fn","L6628","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultgame.py","52","5","66","76","0","2","0","13","15","1","0","0","0","0","5","5","0","2","13","15","5","0","0","0","0","0","0","0","0","0","0"
"L6648","__init__","inlinequeryresultgif.InlineQueryResultGif.__init__~Fn","L6644","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultgif.py","137","5","173","84","0","3","0","34","37","1","0","0","0","0","15","16","0","3","34","37","15","0","0","1","0","0","1","0","0","0","1"
"L6675","__init__","inlinequeryresultlocation.InlineQueryResultLocation.__init__~Fn","L6671","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultlocation.py","135","5","171","13","0","3","0","34","37","2","0","0","0","0","14","15","0","3","34","37","14","0","0","1","0","0","1","0","0","0","1"
"L6708","__init__","inlinequeryresultmpeg4gif.InlineQueryResultMpeg4Gif.__init__~Fn","L6704","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultmpeg4gif.py","139","5","175","84","0","3","0","34","37","1","0","0","0","0","15","16","0","3","34","37","15","0","0","1","0","0","1","0","0","0","1"
"L6735","__init__","inlinequeryresultphoto.InlineQueryResultPhoto.__init__~Fn","L6731","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultphoto.py","126","5","160","84","0","3","0","32","35","1","0","0","0","0","14","15","0","3","32","35","14","0","0","1","0","0","1","0","0","0","1"
"L6761","__init__","inlinequeryresultsbutton.InlineQueryResultsButton.__init__~Fn","L6757","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultsbutton.py","78","5","97","22","0","2","0","14","20","1","0","0","0","0","6","5","0","2","14","20","6","0","0","0","0","0","0","0","0","0","0"
"L6769","de_json","inlinequeryresultsbutton.InlineQueryResultsButton.de_json~Fn","L6757","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultsbutton.py","99","5","109","50","0","1","1","8","11","2","0","0","0","0","4","3","0","1","8","11","4","0","0","0","0","0","0","0","0","0","0"
"L6784","__init__","inlinequeryresultvenue.InlineQueryResultVenue.__init__~Fn","L6780","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultvenue.py","124","5","160","67","0","3","0","34","37","1","0","0","0","0","15","16","0","3","34","37","15","0","0","1","0","0","1","0","0","0","1"
"L6811","__init__","inlinequeryresultvideo.InlineQueryResultVideo.__init__~Fn","L6807","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultvideo.py","143","5","181","84","0","3","0","36","39","1","0","0","0","0","16","17","0","3","36","39","16","0","0","1","0","0","1","0","0","0","1"
"L6839","__init__","inlinequeryresultvoice.InlineQueryResultVoice.__init__~Fn","L6835","L103","/content/python-telegram-bot/telegram/_inline/inlinequeryresultvoice.py","100","5","126","93","0","3","0","24","27","1","0","0","0","0","10","11","0","3","24","27","10","0","0","1","0","0","1","0","0","0","1"
"L6861","__init__","inputcontactmessagecontent.InputContactMessageContent.__init__~Fn","L6857","L103","/content/python-telegram-bot/telegram/_inline/inputcontactmessagecontent.py","50","5","68","49","0","2","0","16","19","1","0","0","0","0","7","6","0","2","16","19","7","0","0","1","0","0","0","0","0","0","1"
"L6878","__init__","inputinvoicemessagecontent.InputInvoiceMessageContent.__init__~Fn","L6874","L103","/content/python-telegram-bot/telegram/_inline/inputinvoicemessagecontent.py","196","5","253","13","0","3","0","55","58","1","0","0","0","0","23","22","0","3","55","58","23","0","0","1","0","0","1","0","0","0","1"
"L6903","de_json","inputinvoicemessagecontent.InputInvoiceMessageContent.de_json~Fn","L6874","L103","/content/python-telegram-bot/telegram/_inline/inputinvoicemessagecontent.py","255","5","267","50","0","1","1","9","13","2","0","0","0","0","5","3","0","1","9","13","5","0","0","0","0","0","0","0","0","0","0"
