"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L3024","has_permission","permissions.DjangoModelPermissions.has_permission~Fn","L3008","L103","/content/django-rest-framework/rest_framework/permissions.py","233","5","246","44","0","2","0","9","14","5","0","0","0","2","7","3","0","2","9","14","7","0","0","0","0","0","0","0","0","0","0"
"L3038","get_required_object_permissions","permissions.DjangoObjectPermissions.get_required_object_permissions~Fn","L3034","L103","/content/django-rest-framework/rest_framework/permissions.py","278","5","287","65","0","0","0","8","10","2","0","0","0","0","4","3","0","0","8","10","4","0","0","0","0","0","0","0","0","0","0"
"L3045","has_object_permission","permissions.DjangoObjectPermissions.has_object_permission~Fn","L3034","L103","/content/django-rest-framework/rest_framework/permissions.py","289","5","314","19","0","7","0","13","26","4","0","0","0","2","12","4","0","7","13","26","12","0","0","0","0","0","0","0","0","0","0"
"L3068","__new__","relations.Hyperlink.__new__~Fn","L3065","L103","/content/django-rest-framework/rest_framework/relations.py","50","5","53","18","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3072","__getnewargs__","relations.Hyperlink.__getnewargs__~Fn","L3065","L103","/content/django-rest-framework/rest_framework/relations.py","55","5","56","37","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3076","name","relations.Hyperlink.name~Fn","L3065","L103","/content/django-rest-framework/rest_framework/relations.py","58","5","63","28","0","3","0","3","6","1","0","0","0","0","1","1","0","3","3","6","1","0","0","0","0","0","0","0","0","0","0"
"L3082","__init__","relations.PKOnlyObject.__init__~Fn","L3079","L103","/content/django-rest-framework/rest_framework/relations.py","75","5","76","20","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3087","__str__","relations.PKOnlyObject.__str__~Fn","L3079","L103","/content/django-rest-framework/rest_framework/relations.py","78","5","79","29","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3095","__init__","relations.RelatedField.__init__~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","96","5","119","34","0","0","0","22","24","6","0","0","0","1","12","2","0","0","22","24","12","0","0","0","0","0","0","0","0","0","0"
"L3101","__new__","relations.RelatedField.__new__~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","121","5","126","52","0","2","0","4","6","2","0","0","0","0","3","3","0","2","4","6","3","0","0","0","0","0","0","0","0","0","0"
"L3105","many_init","relations.RelatedField.many_init~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","128","5","149","46","0","15","15","7","22","3","0","0","0","0","5","3","0","15","7","22","5","0","0","0","0","0","0","0","0","0","0"
"L3113","run_validation","relations.RelatedField.run_validation~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","151","5","155","43","0","1","0","4","5","2","0","0","0","0","3","2","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L3116","get_queryset","relations.RelatedField.get_queryset~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","157","5","167","23","0","6","0","5","11","2","0","0","0","0","4","1","0","6","5","11","4","0","0","0","0","0","0","0","0","0","0"
"L3118","use_pk_only_optimization","relations.RelatedField.use_pk_only_optimization~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","169","5","170","20","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3120","get_attribute","relations.RelatedField.get_attribute~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","172","5","189","46","0","6","0","10","18","4","0","0","0","1","9","2","0","6","10","18","9","0","0","0","0","0","0","0","0","0","0"
"L3124","get_choices","relations.RelatedField.get_choices~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","191","5","203","9","0","2","0","9","13","3","0","0","0","2","6","2","0","2","9","13","6","0","0","0","0","0","0","0","0","0","0"
"L3130","choices","relations.RelatedField.choices~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","205","5","207","33","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3133","grouped_choices","relations.RelatedField.grouped_choices~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","209","5","211","27","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3135","iter_options","relations.RelatedField.iter_options~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","213","5","218","9","0","0","0","6","6","1","0","0","0","1","1","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0"
"L3128","display_value","relations.RelatedField.display_value~Fn","L3090","L103","/content/django-rest-framework/rest_framework/relations.py","220","5","221","28","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3142","__init__","relations.StringRelatedField.__init__~Fn","L3139","L103","/content/django-rest-framework/rest_framework/relations.py","230","5","232","34","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3147","to_representation","relations.StringRelatedField.to_representation~Fn","L3139","L103","/content/django-rest-framework/rest_framework/relations.py","234","5","235","25","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3153","__init__","relations.PrimaryKeyRelatedField.__init__~Fn","L3150","L103","/content/django-rest-framework/rest_framework/relations.py","245","5","247","34","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3158","use_pk_only_optimization","relations.PrimaryKeyRelatedField.use_pk_only_optimization~Fn","L3150","L103","/content/django-rest-framework/rest_framework/relations.py","249","5","250","19","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3160","to_internal_value","relations.PrimaryKeyRelatedField.to_internal_value~Fn","L3150","L103","/content/django-rest-framework/rest_framework/relations.py","252","5","263","70","0","0","0","12","12","5","0","0","0","1","9","2","0","0","12","12","9","0","0","0","0","0","0","0","0","0","0"
"L3163","to_representation","relations.PrimaryKeyRelatedField.to_representation~Fn","L3150","L103","/content/django-rest-framework/rest_framework/relations.py","265","5","268","23","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3171","__init__","relations.HyperlinkedRelatedField.__init__~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","283","5","296","34","0","3","0","9","14","2","0","0","0","0","8","3","0","3","9","14","8","0","0","0","0","0","0","0","0","0","0"
"L3178","use_pk_only_optimization","relations.HyperlinkedRelatedField.use_pk_only_optimization~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","298","5","299","40","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3180","get_object","relations.HyperlinkedRelatedField.get_object~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","301","5","319","55","0","6","6","12","19","3","0","0","0","1","9","4","0","6","12","19","9","0","0","0","0","0","0","0","0","0","0"
"L3188","get_url","relations.HyperlinkedRelatedField.get_url~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","321","5","334","85","0","7","6","6","14","3","0","0","0","0","5","5","0","7","6","14","5","0","0","0","0","0","0","0","0","0","0"
"L3195","to_internal_value","relations.HyperlinkedRelatedField.to_internal_value~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","336","5","370","39","0","1","0","28","35","8","0","0","0","1","21","2","0","1","28","35","21","0","0","0","0","0","0","0","0","0","0"
"L3199","to_representation","relations.HyperlinkedRelatedField.to_representation~Fn","L3166","L103","/content/django-rest-framework/rest_framework/relations.py","372","5","416","36","0","10","0","30","45","7","0","0","0","1","15","2","0","10","30","45","15","0","0","0","0","0","0","0","0","0","0"
"L3206","__init__","relations.HyperlinkedIdentityField.__init__~Fn","L3203","L103","/content/django-rest-framework/rest_framework/relations.py","427","5","431","45","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L3212","use_pk_only_optimization","relations.HyperlinkedIdentityField.use_pk_only_optimization~Fn","L3203","L103","/content/django-rest-framework/rest_framework/relations.py","433","5","436","20","0","2","0","2","4","1","0","0","0","0","1","1","0","2","2","4","1","0","0","0","0","0","0","0","0","0","0"
"L3218","__init__","relations.SlugRelatedField.__init__~Fn","L3214","L103","/content/django-rest-framework/rest_framework/relations.py","449","5","452","34","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3224","to_internal_value","relations.SlugRelatedField.to_internal_value~Fn","L3214","L103","/content/django-rest-framework/rest_framework/relations.py","454","5","461","32","0","0","0","8","8","3","0","0","0","1","5","2","0","0","8","8","5","0","0","0","0","0","0","0","0","0","0"
"L3227","to_representation","relations.SlugRelatedField.to_representation~Fn","L3214","L103","/content/django-rest-framework/rest_framework/relations.py","463","5","468","36","0","1","0","5","6","2","0","0","0","0","4","2","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L3237","__init__","relations.ManyRelatedField.__init__~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","492","5","507","60","0","0","0","14","16","3","0","0","0","0","10","4","0","0","14","16","10","0","0","0","0","0","0","0","0","0","0"
"L3242","get_value","relations.ManyRelatedField.get_value~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","509","5","519","53","0","3","0","7","11","4","0","0","0","0","6","2","0","3","7","11","6","0","0","0","0","0","0","0","0","0","0"
"L3245","to_internal_value","relations.ManyRelatedField.to_internal_value~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","521","5","530","9","0","0","0","9","10","5","0","0","0","0","5","2","0","0","9","10","5","0","0","0","0","0","0","0","0","0","0"
"L3248","get_attribute","relations.ManyRelatedField.get_attribute~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","532","5","561","83","0","1","0","27","30","8","0","0","0","0","13","2","0","1","27","30","13","0","0","0","0","0","0","0","0","0","0"
"L3251","to_representation","relations.ManyRelatedField.to_representation~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","563","5","567","9","0","0","0","5","5","1","0","0","0","0","1","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0"
"L3254","get_choices","relations.ManyRelatedField.get_choices~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","569","5","570","54","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3257","choices","relations.ManyRelatedField.choices~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","572","5","574","33","0","0","0","3","3","1","0","0","0","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3260","grouped_choices","relations.ManyRelatedField.grouped_choices~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","576","5","578","27","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L3262","iter_options","relations.ManyRelatedField.iter_options~Fn","L3107","L103","/content/django-rest-framework/rest_framework/relations.py","580","5","585","9","0","0","0","6","6","1","0","0","0","1","1","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0"
"L3277","render","renderers.BaseRenderer.render~Fn","L3270","L103","/content/django-rest-framework/rest_framework/renderers.py","52","5","53","88","0","0","0","2","2","1","0","0","0","0","1","4","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3294","get_indent","renderers.JSONRenderer.get_indent~Fn","L3284","L103","/content/django-rest-framework/rest_framework/renderers.py","73","5","83","51","0","5","0","6","11","2","0","0","0","1","5","3","0","5","6","11","5","0","0","0","0","0","0","0","0","0","0"
"L3301","render","renderers.JSONRenderer.render~Fn","L3284","L103","/content/django-rest-framework/rest_framework/renderers.py","85","5","110","27","0","6","3","16","26","5","0","0","0","1","10","4","0","6","16","26","10","0","0","0","0","0","0","0","0","0","0"
"L3320","render","renderers.TemplateHTMLRenderer.render~Fn","L3312","L103","/content/django-rest-framework/rest_framework/renderers.py","141","5","167","56","0","10","9","15","27","4","0","0","0","4","12","4","0","10","15","27","12","0","0","0","0","0","0","0","0","0","0"
"L3328","resolve_template","renderers.TemplateHTMLRenderer.resolve_template~Fn","L3312","L103","/content/django-rest-framework/rest_framework/renderers.py","169","5","170","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3330","get_template_context","renderers.TemplateHTMLRenderer.get_template_context~Fn","L3312","L103","/content/django-rest-framework/rest_framework/renderers.py","172","5","180","19","0","2","0","7","9","3","0","0","0","0","6","3","0","2","7","9","6","0","0","0","0","0","0","0","0","0","0"
"L3332","get_template_names","renderers.TemplateHTMLRenderer.get_template_names~Fn","L3312","L103","/content/django-rest-framework/rest_framework/renderers.py","182","5","193","9","0","0","0","12","12","5","0","0","0","0","9","3","0","0","12","12","9","0","0","0","0","0","0","0","0","0","0"
"L3334","get_exception_template","renderers.TemplateHTMLRenderer.get_exception_template~Fn","L3312","L103","/content/django-rest-framework/rest_framework/renderers.py","195","5","206","27","0","2","0","9","12","2","0","0","0","1","6","2","0","2","9","12","6","0","0","0","0","0","0","0","0","0","0"
"L3353","render","renderers.StaticHTMLRenderer.render~Fn","L3347","L103","/content/django-rest-framework/rest_framework/renderers.py","227","5","240","19","0","0","0","12","14","5","0","0","0","2","10","4","0","0","12","14","10","0","0","0","0","0","0","0","0","0","0"
"L3369","render_field","renderers.HTMLFormRenderer.render_field~Fn","L3360","L103","/content/django-rest-framework/rest_framework/renderers.py","332","5","355","39","0","1","0","18","24","6","0","0","0","0","16","3","0","1","18","24","16","0","0","0","0","0","0","0","0","0","0"
"L3376","render","renderers.HTMLFormRenderer.render~Fn","L3360","L103","/content/django-rest-framework/rest_framework/renderers.py","357","5","376","39","0","3","3","15","20","3","0","0","0","0","11","4","0","3","15","20","11","0","0","0","0","0","0","0","0","0","0"
"L3393","get_default_renderer","renderers.BrowsableAPIRenderer.get_default_renderer~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","391","5","405","29","0","4","4","10","15","3","0","0","0","0","7","2","0","4","10","15","7","0","0","0","0","0","0","0","0","0","0"
"L3399","get_content","renderers.BrowsableAPIRenderer.get_content~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","407","5","425","81","0","4","4","12","19","4","0","0","0","0","9","5","0","4","12","19","9","0","0","0","0","0","0","0","0","0","0"
"L3406","show_form_for_method","renderers.BrowsableAPIRenderer.show_form_for_method~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","427","5","440","19","0","5","3","10","14","4","0","0","0","0","8","5","0","5","10","14","8","0","0","0","0","0","0","0","0","0","0"
"L3413","_get_serializer","renderers.BrowsableAPIRenderer._get_serializer~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","442","5","448","48","0","0","0","7","7","1","0","0","0","0","2","6","0","0","7","7","2","0","0","1","0","0","0","0","0","0","1"
"L3421","get_rendered_html_form","renderers.BrowsableAPIRenderer.get_rendered_html_form~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","450","5","512","62","0","12","6","45","63","16","0","0","0","3","33","5","0","12","45","63","33","0","0","1","0","0","1","1","0","0","0"
"L3430","render_form_for_serializer","renderers.BrowsableAPIRenderer.render_form_for_serializer~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","514","5","526","9","0","0","0","11","13","3","0","0","0","1","6","2","0","0","11","13","6","0","0","0","0","0","0","0","0","0","0"
"L3436","get_raw_data_form","renderers.BrowsableAPIRenderer.get_raw_data_form~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","528","5","600","39","0","15","5","37","60","12","0","0","0","1","33","5","0","15","50","73","33","0","0","1","0","0","1","1","0","0","0"
"L3449","get_name","renderers.BrowsableAPIRenderer.get_name~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","602","5","603","35","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3452","get_description","renderers.BrowsableAPIRenderer.get_description~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","605","5","608","51","0","0","0","4","4","2","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3456","get_breadcrumbs","renderers.BrowsableAPIRenderer.get_breadcrumbs~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","610","5","611","53","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3459","get_extra_actions","renderers.BrowsableAPIRenderer.get_extra_actions~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","613","5","619","46","0","0","0","6","7","3","0","0","0","0","5","3","0","0","6","7","5","0","0","0","0","0","0","0","0","0","0"
"L3463","get_filter_form","renderers.BrowsableAPIRenderer.get_filter_form~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","621","5","650","39","0","1","0","25","30","12","0","0","0","0","23","4","0","1","25","30","23","0","0","1","0","0","1","1","0","0","0"
"L3469","get_context","renderers.BrowsableAPIRenderer.get_context~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","652","5","721","9","0","3","3","55","70","7","0","0","0","9","24","4","0","3","55","70","24","0","0","0","0","0","0","0","0","0","0"
"L3485","render","renderers.BrowsableAPIRenderer.render~Fn","L3383","L103","/content/django-rest-framework/rest_framework/renderers.py","723","5","741","18","0","6","3","10","19","4","0","0","0","1","9","4","0","6","10","19","9","0","0","0","0","0","0","0","0","0","0"
"L3497","render","renderers.AdminRenderer.render~Fn","L3493","L103","/content/django-rest-framework/rest_framework/renderers.py","748","5","786","18","0","5","0","27","39","8","0","0","0","3","25","4","0","5","27","39","25","0","0","0","0","0","0","0","0","0","0"
"L3504","get_context","renderers.AdminRenderer.get_context~Fn","L3493","L103","/content/django-rest-framework/rest_framework/renderers.py","788","5","830","22","0","3","3","35","43","11","0","0","0","1","29","4","0","3","35","43","29","0","0","1","0","0","1","1","0","0","0"
"L3512","get_result_url","renderers.AdminRenderer.get_result_url~Fn","L3493","L103","/content/django-rest-framework/rest_framework/renderers.py","832","5","850","18","0","6","6","11","19","5","0","0","0","0","8","3","0","6","11","19","8","0","0","0","0","0","0","0","0","0","0"
"L3527","get_context","renderers.DocumentationRenderer.get_context~Fn","L3518","L103","/content/django-rest-framework/rest_framework/renderers.py","862","5","870","9","0","0","0","9","9","1","0","0","0","0","1","3","0","0","9","9","1","0","0","0","0","0","0","0","0","0","0"
"L3535","render","renderers.DocumentationRenderer.render~Fn","L3518","L103","/content/django-rest-framework/rest_framework/renderers.py","872","5","885","80","0","0","0","14","14","2","0","0","0","1","7","4","0","0","14","14","7","0","0","0","0","0","0","0","0","0","0"
"L3549","render","renderers.SchemaJSRenderer.render~Fn","L3543","L103","/content/django-rest-framework/rest_framework/renderers.py","894","5","901","56","0","0","0","7","8","1","0","0","0","0","6","4","0","0","7","8","6","0","0","0","0","0","0","0","0","0","0"
"L3563","render","renderers.MultiPartRenderer.render~Fn","L3557","L103","/content/django-rest-framework/rest_framework/renderers.py","910","5","921","52","0","0","0","11","12","3","0","0","0","0","5","4","0","0","11","12","5","0","0","0","0","0","0","0","0","0","0"
"L3576","__init__","renderers.CoreJSONRenderer.__init__~Fn","L3571","L103","/content/django-rest-framework/rest_framework/renderers.py","929","5","930","81","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3580","render","renderers.CoreJSONRenderer.render~Fn","L3571","L103","/content/django-rest-framework/rest_framework/renderers.py","932","5","935","46","0","0","0","4","4","1","0","0","0","0","3","4","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L3587","get_schema","renderers._BaseOpenAPIRenderer.get_schema~Fn","L3585","L103","/content/django-rest-framework/rest_framework/renderers.py","939","5","956","21","0","0","0","17","18","3","0","0","0","0","9","2","0","0","17","18","9","0","0","0","0","0","0","0","0","0","0"
"L3592","get_parameters","renderers._BaseOpenAPIRenderer.get_parameters~Fn","L3585","L103","/content/django-rest-framework/rest_framework/renderers.py","958","5","974","25","0","0","0","17","17","6","0","0","0","1","13","2","0","0","17","17","13","0","0","0","0","0","0","0","0","0","0"
"L3596","get_operation","renderers._BaseOpenAPIRenderer.get_operation~Fn","L3585","L103","/content/django-rest-framework/rest_framework/renderers.py","976","5","991","24","0","0","0","15","16","6","0","0","0","1","12","4","0","0","15","16","12","0","0","0","0","0","0","0","0","0","0"
"L3602","get_paths","renderers._BaseOpenAPIRenderer.get_paths~Fn","L3585","L103","/content/django-rest-framework/rest_framework/renderers.py","993","5","1010","20","0","0","0","15","18","4","0","0","0","1","14","2","0","0","15","18","14","0","0","0","0","0","0","0","0","0","0"
"L3606","get_structure","renderers._BaseOpenAPIRenderer.get_structure~Fn","L3585","L103","/content/django-rest-framework/rest_framework/renderers.py","1012","5","1024","9","0","0","0","13","13","1","0","0","0","1","1","2","0","0","13","13","1","0","0","0","0","0","0","0","0","0","0"
"L3615","__init__","renderers.CoreAPIOpenAPIRenderer.__init__~Fn","L3610","L103","/content/django-rest-framework/rest_framework/renderers.py","1032","5","1034","83","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3619","render","renderers.CoreAPIOpenAPIRenderer.render~Fn","L3610","L103","/content/django-rest-framework/rest_framework/renderers.py","1036","5","1038","70","0","0","0","3","3","1","0","0","0","1","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3631","__init__","renderers.CoreAPIJSONOpenAPIRenderer.__init__~Fn","L3625","L103","/content/django-rest-framework/rest_framework/renderers.py","1047","5","1048","91","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3635","render","renderers.CoreAPIJSONOpenAPIRenderer.render~Fn","L3625","L103","/content/django-rest-framework/rest_framework/renderers.py","1050","5","1054","59","0","0","0","5","5","1","0","0","0","1","2","4","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L3646","__init__","renderers.OpenAPIRenderer.__init__~Fn","L3641","L103","/content/django-rest-framework/rest_framework/renderers.py","1062","5","1063","76","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3650","render","renderers.OpenAPIRenderer.render~Fn","L3641","L103","/content/django-rest-framework/rest_framework/renderers.py","1065","5","1072","104","0","0","0","4","5","1","0","0","0","0","3","4","0","1","7","8","4","0","0","0","0","0","0","0","0","0","0"
"L3669","render","renderers.JSONOpenAPIRenderer.render~Fn","L3662","L103","/content/django-rest-framework/rest_framework/renderers.py","1082","5","1085","59","0","0","0","4","4","1","0","0","0","0","1","4","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L3688","__init__","request.override_method.__init__~Fn","L3685","L103","/content/django-rest-framework/rest_framework/request.py","45","5","49","51","0","0","0","5","5","1","0","0","0","0","4","4","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L3695","__enter__","request.override_method.__enter__~Fn","L3685","L103","/content/django-rest-framework/rest_framework/request.py","51","5","56","32","0","1","0","5","6","1","0","0","0","1","4","1","0","1","5","6","4","0","0","0","0","0","0","0","0","0","0"
"L3699","__exit__","request.override_method.__exit__~Fn","L3685","L103","/content/django-rest-framework/rest_framework/request.py","58","5","60","38","0","0","0","3","3","1","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3724","__init__","request.ForcedAuthentication.__init__~Fn","L3721","L103","/content/django-rest-framework/rest_framework/request.py","132","5","134","38","0","0","0","3","3","1","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L3730","authenticate","request.ForcedAuthentication.authenticate~Fn","L3721","L103","/content/django-rest-framework/rest_framework/request.py","136","5","137","50","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3735","__init__","request.Request.__init__~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","152","5","180","48","0","0","0","26","29","8","0","0","0","1","20","6","0","0","26","29","20","0","0","1","0","0","0","0","0","0","1"
"L3746","__repr__","request.Request.__repr__~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","182","5","187","33","0","0","0","6","6","1","0","0","0","0","1","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0"
"L3748","__class_getitem__","request.Request.__class_getitem__~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","190","5","191","18","0","1","0","2","2","1","0","0","0","0","1","3","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3744","_default_negotiator","request.Request._default_negotiator~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","193","5","194","63","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L3753","content_type","request.Request.content_type~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","196","5","199","74","0","0","0","4","4","1","0","0","0","0","2","1","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0"
"L3755","stream","request.Request.stream~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","201","5","208","27","0","3","3","5","8","2","0","0","0","2","3","1","0","3","5","8","3","0","0","0","0","0","0","0","0","0","0"
"L3761","query_params","request.Request.query_params~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","210","5","215","32","0","3","3","3","6","1","0","0","0","0","1","1","0","3","3","6","1","0","0","0","0","0","0","0","0","0","0"
"L3764","data","request.Request.data~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","217","5","222","30","0","0","0","6","6","2","0","0","0","3","4","1","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L3769","user","request.Request.user~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","224","5","233","25","0","4","4","6","10","2","0","0","0","2","4","1","0","4","6","10","4","0","0","0","0","0","0","0","0","0","0"
"L3774","user","request.Request.user~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","235","5","246","34","0","8","8","4","12","1","0","0","0","0","2","2","0","8","4","12","2","0","0","0","0","0","0","0","0","0","0"
"L3778","auth","request.Request.auth~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","248","5","257","25","0","4","4","6","10","2","0","0","0","2","4","1","0","4","6","10","4","0","0","0","0","0","0","0","0","0","0"
"L3781","auth","request.Request.auth~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","259","5","266","34","0","4","4","4","8","1","0","0","0","0","2","2","0","4","4","8","2","0","0","0","0","0","0","0","0","0","0"
"L3785","successful_authenticator","request.Request.successful_authenticator~Fn","L3716","L103","/content/django-rest-framework/rest_framework/request.py","268","5","277","34","0","4","4","6","10","2","0","0","0","2","4","1","0","4","6","10","4","0","0","0","0","0","0","0","0","0","0"
