"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L26132","__call__","attention_processor.PAGCFGJointAttnProcessor2_0.__call__~Fn","L26125","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1274","5","1427","51","0","22","0","105","154","9","0","0","0","0","76","7","0","22","105","154","76","0","0","4","0","0","2","0","0","0","4"
"L26143","__init__","attention_processor.FusedJointAttnProcessor2_0.__init__~Fn","L26140","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1433","5","1435","113","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26147","__call__","attention_processor.FusedJointAttnProcessor2_0.__call__~Fn","L26140","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1437","5","1506","51","0","6","0","53","70","6","0","0","0","0","37","7","0","6","53","70","37","0","0","1","0","0","1","0","0","0","1"
"L26158","__init__","attention_processor.AuraFlowAttnProcessor2_0.__init__~Fn","L26155","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1512","5","1516","13","0","0","0","5","5","3","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26162","__call__","attention_processor.AuraFlowAttnProcessor2_0.__call__~Fn","L26155","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1518","5","1599","32","0","9","0","61","82","10","0","0","0","0","43","6","0","9","61","82","43","0","0","1","0","0","1","0","0","0","1"
"L26172","__init__","attention_processor.FusedAuraFlowAttnProcessor2_0.__init__~Fn","L26169","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1605","5","1609","13","0","0","0","5","5","3","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26176","__call__","attention_processor.FusedAuraFlowAttnProcessor2_0.__call__~Fn","L26169","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1611","5","1696","32","0","9","0","65","86","10","0","0","0","0","43","6","0","9","65","86","43","0","0","1","0","0","1","0","0","0","1"
"L26186","__init__","attention_processor.FluxAttnProcessor2_0.__init__~Fn","L26183","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1702","5","1704","117","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26190","__call__","attention_processor.FluxAttnProcessor2_0.__call__~Fn","L26183","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1706","5","1784","32","0","6","0","59","79","9","0","0","0","0","41","6","0","6","59","79","41","0","0","1","0","0","0","0","0","0","1"
"L26200","__init__","attention_processor.FusedFluxAttnProcessor2_0.__init__~Fn","L26197","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1790","5","1794","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26204","__call__","attention_processor.FusedFluxAttnProcessor2_0.__call__~Fn","L26197","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1796","5","1878","32","0","6","0","63","83","9","0","0","0","0","41","6","0","6","63","83","41","0","0","1","0","0","0","0","0","0","1"
"L26214","__init__","attention_processor.CogVideoXAttnProcessor2_0.__init__~Fn","L26211","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1887","5","1889","119","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26218","__call__","attention_processor.CogVideoXAttnProcessor2_0.__call__~Fn","L26211","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1891","5","1949","51","0","3","0","43","59","7","0","0","0","0","29","6","0","3","43","59","29","0","0","1","0","0","0","0","0","0","1"
"L26228","__init__","attention_processor.FusedCogVideoXAttnProcessor2_0.__init__~Fn","L26225","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1958","5","1960","119","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26232","__call__","attention_processor.FusedCogVideoXAttnProcessor2_0.__call__~Fn","L26225","L103","/content/diffusers/src/diffusers/models/attention_processor.py","1962","5","2020","51","0","3","0","43","59","7","0","0","0","0","29","6","0","3","43","59","29","0","0","1","0","0","0","0","0","0","1"
"L26241","__init__","attention_processor.XFormersAttnAddedKVProcessor.__init__~Fn","L25993","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2035","5","2036","40","0","1","0","2","2","1","0","0","0","0","1","2","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26244","__call__","attention_processor.XFormersAttnAddedKVProcessor.__call__~Fn","L25993","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2038","5","2091","28","0","2","0","42","54","4","0","0","0","0","32","5","0","2","42","54","32","0","0","0","0","0","0","0","0","0","0"
"L26253","__init__","attention_processor.XFormersAttnProcessor.__init__~Fn","L26250","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2106","5","2107","40","0","1","0","2","2","1","0","0","0","0","1","2","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26256","__call__","attention_processor.XFormersAttnProcessor.__call__~Fn","L26250","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2109","5","2185","28","0","8","0","52","77","12","0","0","0","0","38","8","0","8","52","77","38","0","0","2","0","0","2","1","0","0","1"
"L26267","__init__","attention_processor.AttnProcessorNPU.__init__~Fn","L25968","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2196","5","2198","117","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26269","__call__","attention_processor.AttnProcessorNPU.__call__~Fn","L25968","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2200","5","2294","28","0","6","0","70","95","13","0","0","0","0","41","8","0","6","70","95","41","0","0","3","0","0","2","1","0","0","2"
"L26280","__init__","attention_processor.AttnProcessor2_0.__init__~Fn","L25927","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2302","5","2304","113","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26282","__call__","attention_processor.AttnProcessor2_0.__call__~Fn","L25927","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2306","5","2388","28","0","6","0","57","83","14","0","0","0","0","43","8","0","6","57","83","43","0","0","2","0","0","2","1","0","0","1"
"L26294","__init__","attention_processor.StableAudioAttnProcessor2_0.__init__~Fn","L26291","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2397","5","2401","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26298","apply_partial_rotary_emb","attention_processor.StableAudioAttnProcessor2_0.apply_partial_rotary_emb~Fn","L26291","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2403","5","2416","18","0","0","0","11","14","1","0","0","0","0","6","3","0","0","11","14","6","0","0","0","0","0","0","0","0","0","0"
"L26302","__call__","attention_processor.StableAudioAttnProcessor2_0.__call__~Fn","L26291","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2418","5","2519","28","0","8","0","68","102","13","0","0","0","0","56","6","0","8","68","102","56","0","0","4","0","0","1","1","0","0","3"
"L26312","__init__","attention_processor.HunyuanAttnProcessor2_0.__init__~Fn","L26309","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2528","5","2530","113","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26316","__call__","attention_processor.HunyuanAttnProcessor2_0.__call__~Fn","L26309","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2532","5","2617","28","0","7","0","58","86","14","0","0","0","0","45","7","0","7","58","86","45","0","0","2","0","0","2","1","0","0","1"
"L26327","__init__","attention_processor.FusedHunyuanAttnProcessor2_0.__init__~Fn","L26324","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2627","5","2631","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26331","__call__","attention_processor.FusedHunyuanAttnProcessor2_0.__call__~Fn","L26324","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2633","5","2720","28","0","7","0","62","88","14","0","0","0","0","48","7","0","7","62","88","48","0","0","2","0","0","2","1","0","0","1"
"L26342","__init__","attention_processor.PAGHunyuanAttnProcessor2_0.__init__~Fn","L26339","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2730","5","2734","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26346","__call__","attention_processor.PAGHunyuanAttnProcessor2_0.__call__~Fn","L26339","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2736","5","2843","28","0","13","0","68","108","16","0","0","0","0","55","7","0","13","68","108","55","0","0","4","0","0","2","1","0","0","3"
"L26357","__init__","attention_processor.PAGCFGHunyuanAttnProcessor2_0.__init__~Fn","L26354","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2853","5","2857","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26361","__call__","attention_processor.PAGCFGHunyuanAttnProcessor2_0.__call__~Fn","L26354","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2859","5","2967","28","0","13","0","69","109","16","0","0","0","0","56","7","0","13","69","109","56","0","0","4","0","0","2","1","0","0","3"
"L26372","__init__","attention_processor.LuminaAttnProcessor2_0.__init__~Fn","L26369","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2976","5","2978","113","0","0","0","3","3","2","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26376","__call__","attention_processor.LuminaAttnProcessor2_0.__call__~Fn","L26369","L103","/content/diffusers/src/diffusers/models/attention_processor.py","2980","5","3063","28","0","10","0","57","84","9","0","0","0","0","43","8","0","10","57","84","43","0","0","1","0","0","1","0","0","0","1"
"L26388","__init__","attention_processor.FusedAttnProcessor2_0.__init__~Fn","L26385","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3079","5","3083","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26392","__call__","attention_processor.FusedAttnProcessor2_0.__call__~Fn","L26385","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3085","5","3169","28","0","6","0","61","85","14","0","0","0","0","46","8","0","6","61","85","46","0","0","2","0","0","2","1","0","0","1"
"L26403","__init__","attention_processor.CustomDiffusionXFormersAttnProcessor.__init__~Fn","L25978","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3195","5","3221","68","0","2","0","24","27","5","0","0","0","0","14","8","0","2","24","27","14","0","0","1","0","0","1","0","0","0","1"
"L26412","__call__","attention_processor.CustomDiffusionXFormersAttnProcessor.__call__~Fn","L25978","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3223","5","3285","28","0","4","0","50","63","8","0","0","0","0","35","5","0","4","50","63","35","0","0","0","0","0","0","0","0","0","0"
"L26420","__init__","attention_processor.CustomDiffusionAttnProcessor2_0.__init__~Fn","L25981","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3308","5","3332","68","0","1","0","22","25","5","0","0","0","0","13","7","0","1","22","25","13","0","0","1","0","0","1","0","0","0","1"
"L26428","__call__","attention_processor.CustomDiffusionAttnProcessor2_0.__call__~Fn","L25981","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3334","5","3399","28","0","6","0","50","66","7","0","0","0","0","37","5","0","6","50","66","37","0","0","0","0","0","0","0","0","0","0"
"L26436","__init__","attention_processor.SlicedAttnProcessor.__init__~Fn","L26001","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3412","5","3413","36","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26439","__call__","attention_processor.SlicedAttnProcessor.__call__~Fn","L26001","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3415","5","3486","28","0","2","0","51","72","10","0","0","0","0","40","5","0","2","51","72","40","0","0","0","0","0","1","0","0","0","0"
"L26447","__init__","attention_processor.SlicedAttnAddedKVProcessor.__init__~Fn","L25990","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3499","5","3500","36","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26450","__call__","attention_processor.SlicedAttnAddedKVProcessor.__call__~Fn","L25990","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3502","5","3578","28","0","2","0","55","77","7","0","0","0","0","44","6","0","2","55","77","44","0","0","1","0","0","0","0","0","0","1"
"L26459","__init__","attention_processor.SpatialNorm.__init__~Fn","L25924","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3592","5","3600","92","0","0","0","9","9","1","0","0","0","0","4","3","0","0","9","9","4","0","0","0","0","0","0","0","0","0","0"
"L26463","forward","attention_processor.SpatialNorm.forward~Fn","L25924","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3602","5","3607","20","0","0","0","6","6","1","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L26470","__init__","attention_processor.IPAdapterAttnProcessor.__init__~Fn","L26467","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3625","5","3646","9","0","0","0","18","22","4","0","0","0","0","13","5","0","0","18","22","13","0","0","0","0","0","0","0","0","0","0"
"L26478","__call__","attention_processor.IPAdapterAttnProcessor.__call__~Fn","L26467","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3648","5","3805","28","0","5","0","126","158","28","0","0","0","0","83","8","0","5","126","158","83","0","0","5","0","0","2","1","0","0","4"
"L26490","__init__","attention_processor.IPAdapterAttnProcessor2_0.__init__~Fn","L26487","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3823","5","3849","9","0","0","0","22","27","5","0","0","0","0","15","5","0","0","22","27","15","0","0","0","0","0","0","0","0","0","0"
"L26498","__call__","attention_processor.IPAdapterAttnProcessor2_0.__call__~Fn","L26487","L103","/content/diffusers/src/diffusers/models/attention_processor.py","3851","5","4035","28","0","13","0","140","185","29","0","0","0","0","87","8","0","13","140","185","87","0","0","6","0","0","2","1","0","0","5"
"L26510","__init__","attention_processor.PAGIdentitySelfAttnProcessor2_0.__init__~Fn","L26507","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4044","5","4048","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26514","__call__","attention_processor.PAGIdentitySelfAttnProcessor2_0.__call__~Fn","L26507","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4050","5","4134","28","0","12","0","53","85","9","0","0","0","0","43","6","0","12","53","85","43","0","0","1","0","0","0","0","0","0","1"
"L26524","__init__","attention_processor.PAGCFGIdentitySelfAttnProcessor2_0.__init__~Fn","L26521","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4143","5","4147","13","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0"
"L26528","__call__","attention_processor.PAGCFGIdentitySelfAttnProcessor2_0.__call__~Fn","L26521","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4149","5","4237","28","0","12","0","55","89","9","0","0","0","0","45","6","0","12","55","89","45","0","0","1","0","0","0","0","0","0","1"
"L26537","__init__","attention_processor.LoRAAttnProcessor.__init__~Fn","L26535","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4241","5","4242","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26543","__init__","attention_processor.LoRAAttnProcessor2_0.__init__~Fn","L26541","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4246","5","4247","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26549","__init__","attention_processor.LoRAXFormersAttnProcessor.__init__~Fn","L26547","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4251","5","4252","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26555","__init__","attention_processor.LoRAAttnAddedKVProcessor.__init__~Fn","L26553","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4256","5","4257","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L26562","__init__","attention_processor.FluxSingleAttnProcessor2_0.__init__~Fn","L26559","L103","/content/diffusers/src/diffusers/models/attention_processor.py","4265","5","4268","26","0","0","0","4","4","1","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L26579","__init__","autoencoder_asym_kl.AsymmetricAutoencoderKL.__init__~Fn","L26576","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_asym_kl.py","63","5","112","51","0","2","0","43","50","1","0","0","0","0","9","14","0","2","43","50","9","0","0","1","0","0","1","0","0","0","1"
"L26596","encode","autoencoder_asym_kl.AsymmetricAutoencoderKL.encode~Fn","L26576","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_asym_kl.py","114","5","123","57","0","0","0","8","10","2","0","0","0","0","6","3","0","0","8","10","6","0","0","0","0","0","0","0","0","0","0"
"L26600","_decode","autoencoder_asym_kl.AsymmetricAutoencoderKL._decode~Fn","L26576","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_asym_kl.py","125","5","138","40","0","0","0","12","14","2","0","0","0","0","5","5","0","0","12","14","5","0","0","0","0","0","0","0","0","0","0"
"L26606","decode","autoencoder_asym_kl.AsymmetricAutoencoderKL.decode~Fn","L26576","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_asym_kl.py","140","5","154","44","0","0","0","13","15","2","0","0","0","1","4","6","0","0","13","15","4","0","0","1","0","0","0","0","0","0","1"
"L26614","forward","autoencoder_asym_kl.AsymmetricAutoencoderKL.forward~Fn","L26576","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_asym_kl.py","156","5","184","40","0","9","9","18","29","3","0","0","0","2","9","6","0","9","18","29","9","0","0","1","0","0","0","0","0","0","1"
"L26632","__init__","autoencoder_kl.AutoencoderKL.__init__~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","75","5","138","39","0","3","0","56","64","4","0","0","0","0","11","19","0","3","56","64","11","0","0","1","0","0","1","0","0","0","1"
"L26654","_set_gradient_checkpointing","autoencoder_kl.AutoencoderKL._set_gradient_checkpointing~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","140","5","142","49","0","0","0","3","3","2","0","0","0","0","2","3","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L26658","enable_tiling","autoencoder_kl.AutoencoderKL.enable_tiling~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","144","5","150","36","0","5","5","2","7","1","0","0","0","0","1","2","0","5","2","7","1","0","0","0","0","0","0","0","0","0","0"
"L26662","disable_tiling","autoencoder_kl.AutoencoderKL.disable_tiling~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","152","5","157","33","0","4","4","2","6","1","0","0","0","1","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L26666","enable_slicing","autoencoder_kl.AutoencoderKL.enable_slicing~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","159","5","164","31","0","4","4","2","6","1","0","0","0","0","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L26669","disable_slicing","autoencoder_kl.AutoencoderKL.disable_slicing~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","166","5","171","32","0","4","4","2","6","1","0","0","0","0","1","1","0","4","2","6","1","0","0","0","0","0","0","0","0","0","0"
"L26672","attn_processors","autoencoder_kl.AutoencoderKL.attn_processors~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","173","5","196","25","0","7","5","6","16","2","0","0","0","1","4","1","0","7","12","24","9","0","0","0","0","0","0","0","0","0","0"
"L26680","set_attn_processor","autoencoder_kl.AutoencoderKL.set_attn_processor~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","199","5","231","64","0","13","12","9","24","4","0","0","0","1","5","2","0","13","17","33","11","0","0","0","0","0","0","0","0","0","0"
"L26689","set_default_attn_processor","autoencoder_kl.AutoencoderKL.set_default_attn_processor~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","234","5","247","42","0","4","3","10","14","3","0","0","0","1","6","1","0","4","10","14","6","0","0","0","0","0","0","0","0","0","0"
"L26693","_encode","autoencoder_kl.AutoencoderKL._encode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","249","5","259","18","0","0","0","8","11","5","0","0","0","1","7","2","0","0","8","11","7","0","0","0","0","0","0","0","0","0","0"
"L26698","encode","autoencoder_kl.AutoencoderKL.encode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","261","5","288","57","0","12","12","13","28","4","0","0","0","1","8","3","0","12","13","28","8","0","0","0","0","0","0","0","0","0","0"
"L26704","_decode","autoencoder_kl.AutoencoderKL._decode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","290","5","302","40","0","0","0","9","13","6","0","0","0","1","8","3","0","0","9","13","8","0","0","0","0","0","0","0","0","0","0"
"L26710","decode","autoencoder_kl.AutoencoderKL.decode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","304","5","331","44","0","14","14","12","28","4","0","0","0","1","7","4","0","14","12","28","7","0","0","0","0","0","0","0","0","0","0"
"L26717","blend_v","autoencoder_kl.AutoencoderKL.blend_v~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","333","5","337","16","0","0","0","5","5","2","0","0","0","0","4","4","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L26722","blend_h","autoencoder_kl.AutoencoderKL.blend_h~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","339","5","343","16","0","0","0","5","5","2","0","0","0","0","4","4","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L26696","_tiled_encode","autoencoder_kl.AutoencoderKL._tiled_encode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","345","5","391","18","0","18","15","26","47","8","0","0","0","2","25","2","0","18","26","47","25","0","0","0","0","0","0","0","0","0","0"
"L26732","tiled_encode","autoencoder_kl.AutoencoderKL.tiled_encode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","393","5","453","57","0","21","18","35","61","9","0","0","0","2","30","3","0","21","35","61","30","0","0","0","0","0","0","0","0","0","0"
"L26708","tiled_decode","autoencoder_kl.AutoencoderKL.tiled_decode~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","455","5","502","40","0","17","13","28","48","9","0","0","0","2","27","3","0","17","28","48","27","0","0","0","0","0","0","0","0","0","0"
"L26741","forward","autoencoder_kl.AutoencoderKL.forward~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","504","5","530","40","0","8","8","17","27","3","0","0","0","2","9","5","0","8","17","27","9","0","0","0","0","0","0","0","0","0","0"
"L26750","fuse_qkv_projections","autoencoder_kl.AutoencoderKL.fuse_qkv_projections~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","533","5","556","56","0","11","10","10","24","5","0","0","0","1","9","1","0","11","10","24","9","0","0","0","0","0","0","0","0","0","0"
"L26753","unfuse_qkv_projections","autoencoder_kl.AutoencoderKL.unfuse_qkv_projections~Fn","L26627","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl.py","559","5","570","66","0","10","9","3","12","2","0","0","0","1","2","1","0","10","3","12","2","0","0","0","0","0","0","0","0","0","0"
"L26763","forward","autoencoder_kl_cogvideox.CogVideoXSafeConv3d.forward~Fn","L26760","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","43","5","66","41","0","1","0","20","24","4","0","0","0","0","13","2","0","1","20","24","13","0","0","0","0","0","0","0","0","0","0"
"L26771","__init__","autoencoder_kl_cogvideox.CogVideoXCausalConv3d.__init__~Fn","L26768","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","81","5","118","9","0","0","0","32","38","2","0","0","0","0","17","7","0","0","32","38","17","0","0","1","0","0","1","0","0","0","1"
"L26781","fake_context_parallel_forward","autoencoder_kl_cogvideox.CogVideoXCausalConv3d.fake_context_parallel_forward~Fn","L26768","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","120","5","127","21","0","0","0","8","8","3","0","0","0","0","5","3","0","0","8","8","5","0","0","0","0","0","0","0","0","0","0"
"L26785","forward","autoencoder_kl_cogvideox.CogVideoXCausalConv3d.forward~Fn","L26768","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","129","5","137","33","0","0","0","7","9","1","0","0","0","1","6","3","0","0","7","9","6","0","0","0","0","0","0","0","0","0","0"
"L26793","__init__","autoencoder_kl_cogvideox.CogVideoXSpatialNorm3D.__init__~Fn","L26790","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","156","5","165","93","0","0","0","10","10","1","0","0","0","0","4","4","0","0","10","10","4","0","0","0","0","0","0","0","0","0","0"
"L26800","forward","autoencoder_kl_cogvideox.CogVideoXSpatialNorm3D.forward~Fn","L26790","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","167","5","188","36","0","0","0","19","22","4","0","0","0","0","15","4","0","0","19","22","15","0","0","0","0","0","0","0","0","0","0"
"L26808","__init__","autoencoder_kl_cogvideox.CogVideoXResnetBlock3D.__init__~Fn","L26805","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","218","5","276","17","0","0","0","52","59","6","0","0","0","0","21","11","0","0","52","59","21","0","0","1","0","0","1","0","0","0","1"
"L26822","forward","autoencoder_kl_cogvideox.CogVideoXResnetBlock3D.forward~Fn","L26805","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","278","5","319","44","0","0","0","34","42","7","0","0","0","0","22","5","0","0","34","42","22","0","0","0","0","0","0","0","0","0","0"
"L26832","__init__","autoencoder_kl_cogvideox.CogVideoXDownBlock3D.__init__~Fn","L26828","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","353","5","398","43","0","0","0","42","46","4","0","0","0","0","10","13","0","0","42","46","10","0","0","1","0","0","1","0","0","0","1"
"L26848","forward","autoencoder_kl_cogvideox.CogVideoXDownBlock3D.forward~Fn","L26828","L103","/content/diffusers/src/diffusers/models/autoencoders/autoencoder_kl_cogvideox.py","400","5","439","44","0","1","1","27","35","7","0","0","0","1","11","5","0","1","31","40","13","0","0","0","0","0","0","0","0","0","0"
