"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L518","__init__","run.MNISTModule.__init__~Fn","L516","L103","/content/lightning/examples/fabric/build_your_own_trainer/run.py","8","5","27","50","0","1","0","19","20","1","0","0","0","0","3","1","0","1","19","20","3","0","0","0","0","0","0","0","0","0","0"
"L522","forward","run.MNISTModule.forward~Fn","L516","L103","/content/lightning/examples/fabric/build_your_own_trainer/run.py","29","5","30","28","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L525","training_step","run.MNISTModule.training_step~Fn","L516","L103","/content/lightning/examples/fabric/build_your_own_trainer/run.py","32","5","40","57","0","0","0","6","9","1","0","0","0","0","5","3","0","0","6","9","5","0","0","0","0","0","0","0","0","0","0"
"L529","configure_optimizers","run.MNISTModule.configure_optimizers~Fn","L516","L103","/content/lightning/examples/fabric/build_your_own_trainer/run.py","42","5","49","9","0","0","0","8","8","1","0","0","0","0","2","1","0","0","8","8","2","0","0","0","0","0","0","0","0","0","0"
"L531","validation_step","run.MNISTModule.validation_step~Fn","L516","L103","/content/lightning/examples/fabric/build_your_own_trainer/run.py","51","5","52","50","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L545","__init__","trainer.MyCustomTrainer.__init__~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","18","5","121","56","0","52","51","46","104","3","0","0","0","0","19","17","0","52","46","104","19","0","0","2","0","0","1","0","0","0","2"
"L538","fit","trainer.MyCustomTrainer.fit~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","123","5","191","32","0","21","12","35","69","12","0","0","0","7","26","5","0","21","35","69","26","0","0","1","0","0","1","1","0","0","0"
"L570","train_loop","trainer.MyCustomTrainer.train_loop~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","193","5","259","46","0","22","13","33","67","8","0","0","0","4","22","6","0","22","33","67","22","0","0","1","0","0","0","0","0","0","1"
"L572","val_loop","trainer.MyCustomTrainer.val_loop~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","261","5","321","36","0","14","9","36","61","9","0","0","0","2","25","4","0","14","36","61","25","0","0","0","0","0","0","0","0","0","0"
"L591","training_step","trainer.MyCustomTrainer.training_step~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","323","5","344","19","0","10","9","8","22","2","0","0","0","0","7","4","0","10","8","22","7","0","0","0","0","0","0","0","0","0","0"
"L574","step_scheduler","trainer.MyCustomTrainer.step_scheduler~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","346","5","397","68","0","15","10","30","52","9","0","0","0","0","20","5","0","15","30","52","20","0","0","0","0","0","0","0","0","0","0"
"L613","should_validate","trainer.MyCustomTrainer.should_validate~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","399","5","402","66","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L593","progbar_wrapper","trainer.MyCustomTrainer.progbar_wrapper~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","404","5","414","23","0","7","7","4","11","2","0","0","0","0","3","4","0","7","4","11","3","0","0","0","0","0","0","0","0","0","0"
"L576","load","trainer.MyCustomTrainer.load~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","416","5","432","72","0","7","7","8","17","3","0","0","0","0","7","3","0","7","8","17","7","0","0","0","0","0","0","0","0","0","0"
"L578","save","trainer.MyCustomTrainer.save~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","434","5","446","106","0","6","6","5","13","2","0","0","0","0","4","2","0","6","5","13","4","0","0","0","0","0","0","0","0","0","0"
"L580","get_latest_checkpoint","trainer.MyCustomTrainer.get_latest_checkpoint~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","448","5","464","54","0","6","6","8","17","3","0","0","0","0","6","1","0","6","8","17","6","0","0","0","0","0","0","0","0","0","0"
"L582","_parse_optimizers_schedulers","trainer.MyCustomTrainer._parse_optimizers_schedulers~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","466","5","519","25","0","14","7","32","54","10","0","0","0","0","20","2","0","14","32","54","20","0","0","0","0","0","1","0","0","0","0"
"L595","_format_iterable","trainer.MyCustomTrainer._format_iterable~Fn","L513","L103","/content/lightning/examples/fabric/build_your_own_trainer/trainer.py","521","5","543","53","0","8","8","14","23","7","0","0","0","0","10","3","0","8","14","23","10","0","0","0","0","0","0","0","0","0","0"
"L667","__init__","train_fabric.Generator.__init__~Fn","L658","L103","/content/lightning/examples/fabric/dcgan/train_fabric.py","208","5","231","9","0","5","0","18","24","1","0","0","0","0","2","1","0","5","18","24","2","0","0","0","0","0","0","0","0","0","0"
"L669","forward","train_fabric.Generator.forward~Fn","L658","L103","/content/lightning/examples/fabric/dcgan/train_fabric.py","233","5","234","31","0","1","0","2","2","1","0","0","0","0","1","2","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L673","__init__","train_fabric.Discriminator.__init__~Fn","L661","L103","/content/lightning/examples/fabric/dcgan/train_fabric.py","238","5","259","9","0","5","0","17","22","1","0","0","0","0","2","1","0","5","17","22","2","0","0","0","0","0","0","0","0","0","0"
"L675","forward","train_fabric.Discriminator.forward~Fn","L661","L103","/content/lightning/examples/fabric/dcgan/train_fabric.py","261","5","262","31","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L705","__init__","train_torch.Generator.__init__~Fn","L696","L103","/content/lightning/examples/fabric/dcgan/train_torch.py","217","5","240","9","0","5","0","18","24","1","0","0","0","0","2","1","0","5","18","24","2","0","0","0","0","0","0","0","0","0","0"
"L707","forward","train_torch.Generator.forward~Fn","L696","L103","/content/lightning/examples/fabric/dcgan/train_torch.py","242","5","243","31","0","1","0","2","2","1","0","0","0","0","1","2","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L711","__init__","train_torch.Discriminator.__init__~Fn","L699","L103","/content/lightning/examples/fabric/dcgan/train_torch.py","247","5","268","9","0","5","0","17","22","1","0","0","0","0","2","1","0","5","17","22","2","0","0","0","0","0","0","0","0","0","0"
"L713","forward","train_torch.Discriminator.forward~Fn","L699","L103","/content/lightning/examples/fabric/dcgan/train_torch.py","270","5","271","31","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L728","__init__","train_fabric.Net.__init__~Fn","L726","L103","/content/lightning/examples/fabric/image_classifier/train_fabric.py","48","5","55","37","0","0","0","8","8","1","0","0","0","0","7","1","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L732","forward","train_fabric.Net.forward~Fn","L726","L103","/content/lightning/examples/fabric/image_classifier/train_fabric.py","57","5","69","38","0","0","0","13","13","1","0","0","0","0","12","2","0","0","13","13","12","0","0","0","0","0","0","0","0","0","0"
"L746","__init__","train_torch.Net.__init__~Fn","L744","L103","/content/lightning/examples/fabric/image_classifier/train_torch.py","31","5","38","37","0","0","0","8","8","1","0","0","0","0","7","1","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L750","forward","train_torch.Net.forward~Fn","L744","L103","/content/lightning/examples/fabric/image_classifier/train_torch.py","40","5","52","38","0","0","0","13","13","1","0","0","0","0","12","2","0","0","13","13","12","0","0","0","0","0","0","0","0","0","0"
"L768","__init__","train_fabric.Net.__init__~Fn","L766","L103","/content/lightning/examples/fabric/kfold_cv/train_fabric.py","33","5","40","37","0","0","0","8","8","1","0","0","0","0","7","1","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L772","forward","train_fabric.Net.forward~Fn","L766","L103","/content/lightning/examples/fabric/kfold_cv/train_fabric.py","42","5","54","38","0","0","0","13","13","1","0","0","0","0","12","2","0","0","13","13","12","0","0","0","0","0","0","0","0","0","0"
"L900","__init__","agent.PPOAgent.__init__~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","17","5","44","9","0","0","0","28","28","3","0","0","0","0","8","4","0","0","28","28","8","0","0","0","0","0","0","0","0","0","0"
"L907","get_action","agent.PPOAgent.get_action~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","46","5","51","76","0","0","0","6","6","2","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L911","get_greedy_action","agent.PPOAgent.get_greedy_action~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","53","5","56","42","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L914","get_value","agent.PPOAgent.get_value~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","58","5","59","29","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L917","get_action_and_value","agent.PPOAgent.get_action_and_value~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","61","5","64","47","0","0","0","4","4","1","0","0","0","2","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L923","forward","agent.PPOAgent.forward~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","66","5","67","51","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L928","estimate_returns_and_advantages","agent.PPOAgent.estimate_returns_and_advantages~Fn","L898","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","69","5","94","34","0","0","0","26","26","3","0","0","0","1","13","9","0","0","26","26","13","0","0","1","0","0","1","0","0","0","1"
"L940","__init__","agent.PPOLightningAgent.__init__~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","98","5","144","61","0","0","0","47","47","3","0","0","0","0","16","10","0","0","47","47","16","0","0","1","0","0","1","0","0","0","1"
"L953","get_action","agent.PPOLightningAgent.get_action~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","146","5","151","76","0","0","0","6","6","2","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L957","get_greedy_action","agent.PPOLightningAgent.get_greedy_action~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","153","5","156","42","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L960","get_value","agent.PPOLightningAgent.get_value~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","158","5","159","29","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L963","get_action_and_value","agent.PPOLightningAgent.get_action_and_value~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","161","5","164","47","0","0","0","4","4","1","0","0","0","2","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L969","forward","agent.PPOLightningAgent.forward~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","166","5","167","51","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L974","estimate_returns_and_advantages","agent.PPOLightningAgent.estimate_returns_and_advantages~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","169","5","194","34","0","0","0","26","26","3","0","0","0","1","13","9","0","0","26","26","13","0","0","1","0","0","1","0","0","0","1"
"L984","training_step","agent.PPOLightningAgent.training_step~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","196","5","228","42","0","6","0","21","33","2","0","0","0","0","13","2","0","6","21","33","13","0","0","0","0","0","0","0","0","0","0"
"L987","on_train_epoch_end","agent.PPOLightningAgent.on_train_epoch_end~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","230","5","240","28","0","1","0","10","11","1","0","0","0","1","2","2","0","1","10","11","2","0","0","0","0","0","0","0","0","0","0"
"L990","reset_metrics","agent.PPOLightningAgent.reset_metrics~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","242","5","245","33","0","0","0","4","4","1","0","0","0","0","3","1","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L993","configure_optimizers","agent.PPOLightningAgent.configure_optimizers~Fn","L938","L103","/content/lightning/examples/fabric/reinforcement_learning/rl/agent.py","247","5","248","67","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1102","__init__","data.RandomTokenDataset.__init__~Fn","L1100","L103","/content/lightning/examples/fabric/tensor_parallel/data.py","6","5","15","9","0","2","0","8","10","1","0","0","0","0","3","3","0","2","8","10","3","0","0","0","0","0","0","0","0","0","0"
"L1108","__len__","data.RandomTokenDataset.__len__~Fn","L1100","L103","/content/lightning/examples/fabric/tensor_parallel/data.py","17","5","18","18","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1110","__getitem__","data.RandomTokenDataset.__getitem__~Fn","L1100","L103","/content/lightning/examples/fabric/tensor_parallel/data.py","20","5","21","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1152","__init__","model.RMSNorm.__init__~Fn","L1149","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","140","5","143","51","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1158","_norm","model.RMSNorm._norm~Fn","L1149","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","145","5","146","74","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1161","forward","model.RMSNorm.forward~Fn","L1149","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","148","5","150","35","0","0","0","3","3","1","0","0","0","1","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1165","reset_parameters","model.RMSNorm.reset_parameters~Fn","L1149","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","152","5","153","40","0","1","0","2","2","1","0","0","0","0","1","1","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1170","__init__","model.Attention.__init__~Fn","L1167","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","174","5","184","91","0","0","0","10","11","2","0","0","0","0","9","2","0","0","10","11","9","0","0","0","0","0","0","0","0","0","0"
"L1175","init_weights","model.Attention.init_weights~Fn","L1167","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","186","5","189","69","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1178","forward","model.Attention.forward~Fn","L1167","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","191","5","227","30","0","18","10","20","37","1","0","0","0","2","15","3","0","18","20","37","15","0","0","0","0","0","0","0","0","0","0"
"L1188","__init__","model.FeedForward.__init__~Fn","L1185","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","246","5","262","56","0","1","0","15","17","2","0","0","0","0","8","5","0","1","15","17","8","0","0","0","0","0","0","0","0","0","0"
"L1196","forward","model.FeedForward.forward~Fn","L1185","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","264","5","265","55","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1199","init_weights","model.FeedForward.init_weights~Fn","L1185","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","267","5","270","72","0","0","0","4","4","2","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1205","__init__","model.TransformerBlock.__init__~Fn","L1202","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","292","5","312","70","0","0","0","19","21","2","0","0","0","0","12","3","0","0","19","21","12","0","0","0","0","0","0","0","0","0","0"
"L1211","forward","model.TransformerBlock.forward~Fn","L1202","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","314","5","330","54","0","10","10","7","17","1","0","0","0","0","2","3","0","10","7","17","2","0","0","0","0","0","0","0","0","0","0"
"L1216","init_weights","model.TransformerBlock.init_weights~Fn","L1202","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","332","5","336","60","0","0","0","5","5","2","0","0","0","0","4","1","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1221","__init__","model.Transformer.__init__~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","357","5","381","27","0","7","0","13","25","2","0","0","0","2","12","2","0","7","13","25","12","0","0","0","0","0","0","0","0","0","0"
"L1230","reset_parameters","model.Transformer.reset_parameters~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","383","5","385","57","0","0","0","3","3","1","0","0","0","1","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1226","init_weights","model.Transformer.init_weights~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","387","5","415","9","0","13","13","16","29","2","0","0","0","1","9","1","0","13","16","29","9","0","0","0","0","0","0","0","0","0","0"
"L1228","_precompute_freqs_cis","model.Transformer._precompute_freqs_cis~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","417","5","424","9","0","2","0","6","8","1","0","0","0","1","1","1","0","2","6","8","1","0","0","0","0","0","0","0","0","0","0"
"L1236","forward","model.Transformer.forward~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","426","5","443","59","0","10","9","6","18","5","0","0","0","0","5","2","0","10","6","18","5","0","0","0","0","0","0","0","0","0","0"
"L1240","from_model_args","model.Transformer.from_model_args~Fn","L1218","L103","/content/lightning/examples/fabric/tensor_parallel/model.py","445","5","456","30","0","9","9","3","12","1","0","0","0","0","1","2","0","9","3","12","1","0","0","0","0","0","0","0","0","0","0"
"L1274","__init__","autoencoder.ImageSampler.__init__~Fn","L1272","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","42","5","77","34","0","16","15","20","36","2","0","0","0","0","10","8","0","16","20","36","10","0","0","1","0","0","1","0","0","0","1"
"L1286","_to_grid","autoencoder.ImageSampler._to_grid~Fn","L1272","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","79","5","88","9","0","0","0","10","10","1","0","0","0","0","1","2","0","0","10","10","1","0","0","0","0","0","0","0","0","0","0"
"L1289","on_train_epoch_end","autoencoder.ImageSampler.on_train_epoch_end~Fn","L1272","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","90","5","106","120","0","1","0","13","17","3","0","0","0","1","11","3","0","1","13","17","11","0","0","0","0","0","0","0","0","0","0"
"L1297","__init__","autoencoder.LitAutoEncoder.__init__~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","118","5","122","105","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1303","forward","autoencoder.LitAutoEncoder.forward~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","124","5","126","30","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1306","training_step","autoencoder.LitAutoEncoder.training_step~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","128","5","129","59","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1312","validation_step","autoencoder.LitAutoEncoder.validation_step~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","131","5","132","50","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1316","test_step","autoencoder.LitAutoEncoder.test_step~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","134","5","135","51","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1320","predict_step","autoencoder.LitAutoEncoder.predict_step~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","137","5","139","22","0","0","0","3","3","1","0","0","0","1","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1327","configure_optimizers","autoencoder.LitAutoEncoder.configure_optimizers~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","141","5","142","81","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1325","_prepare_batch","autoencoder.LitAutoEncoder._prepare_batch~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","144","5","146","36","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1310","_common_step","autoencoder.LitAutoEncoder._common_step~Fn","L1294","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","148","5","152","19","0","0","0","5","5","1","0","0","0","1","4","4","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1337","__init__","autoencoder.MyDataModule.__init__~Fn","L1335","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","156","5","163","36","0","0","0","8","8","1","0","0","0","0","5","2","0","0","8","8","5","0","0","0","0","0","0","0","0","0","0"
"L1342","train_dataloader","autoencoder.MyDataModule.train_dataloader~Fn","L1335","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","165","5","166","71","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1344","val_dataloader","autoencoder.MyDataModule.val_dataloader~Fn","L1335","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","168","5","169","69","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1346","test_dataloader","autoencoder.MyDataModule.test_dataloader~Fn","L1335","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","171","5","172","70","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1348","predict_dataloader","autoencoder.MyDataModule.predict_dataloader~Fn","L1335","L103","/content/lightning/examples/pytorch/basics/autoencoder.py","174","5","175","70","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1360","__init__","backbone_image_classifier.Backbone.__init__~Fn","L1357","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","46","5","49","49","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1365","forward","backbone_image_classifier.Backbone.forward~Fn","L1357","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","51","5","54","37","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1371","__init__","backbone_image_classifier.LitClassifier.__init__~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","65","5","70","32","0","0","0","6","6","2","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L1377","forward","backbone_image_classifier.LitClassifier.forward~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","72","5","74","31","0","1","0","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L1380","training_step","backbone_image_classifier.LitClassifier.training_step~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","76","5","81","19","0","0","0","6","6","1","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L1384","validation_step","backbone_image_classifier.LitClassifier.validation_step~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","83","5","87","50","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1388","test_step","backbone_image_classifier.LitClassifier.test_step~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","89","5","93","35","0","0","0","5","5","1","0","0","0","0","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1392","predict_step","backbone_image_classifier.LitClassifier.predict_step~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","95","5","97","22","0","0","0","3","3","1","0","0","0","0","2","4","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1397","configure_optimizers","backbone_image_classifier.LitClassifier.configure_optimizers~Fn","L1368","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","99","5","101","81","0","1","0","2","3","1","0","0","0","0","1","1","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L1401","__init__","backbone_image_classifier.MyDataModule.__init__~Fn","L1399","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","105","5","112","36","0","0","0","8","8","1","0","0","0","0","5","2","0","0","8","8","5","0","0","0","0","0","0","0","0","0","0"
"L1406","train_dataloader","backbone_image_classifier.MyDataModule.train_dataloader~Fn","L1399","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","114","5","115","71","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1408","val_dataloader","backbone_image_classifier.MyDataModule.val_dataloader~Fn","L1399","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","117","5","118","69","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1410","test_dataloader","backbone_image_classifier.MyDataModule.test_dataloader~Fn","L1399","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","120","5","121","70","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1412","predict_dataloader","backbone_image_classifier.MyDataModule.predict_dataloader~Fn","L1399","L103","/content/lightning/examples/pytorch/basics/backbone_image_classifier.py","123","5","124","70","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1423","__init__","profiler_example.ModelToProfile.__init__~Fn","L1421","L103","/content/lightning/examples/pytorch/basics/profiler_example.py","40","5","49","9","0","0","0","10","10","2","0","0","0","0","5","3","0","0","10","10","5","0","0","0","0","0","0","0","0","0","0"
"L1429","automatic_optimization_training_step","profiler_example.ModelToProfile.automatic_optimization_training_step~Fn","L1421","L103","/content/lightning/examples/pytorch/basics/profiler_example.py","51","5","56","19","0","0","0","6","6","1","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L1433","manual_optimization_training_step","profiler_example.ModelToProfile.manual_optimization_training_step~Fn","L1421","L103","/content/lightning/examples/pytorch/basics/profiler_example.py","58","5","66","18","0","0","0","9","9","1","0","0","0","0","8","3","0","0","9","9","8","0","0","0","0","0","0","0","0","0","0"
